image,identity,emotion,score
track_1003_sample_1_sec_4021_face0.jpg,none,sadness,0.5326350927352905
track_1003_sample_2_sec_4027_face0.jpg,none,neutral,0.6062413454055786
track_1003_sample_2_sec_4027_face1.jpg,none,neutral,0.40280890464782715
track_1003_sample_3_sec_4033_face0.jpg,none,sadness,0.5367001891136169
track_1004_sample_1_sec_4027_face0.jpg,none,sadness,0.6525576710700989
track_1005_sample_3_sec_4062_face0.jpg,none,neutral,0.7489675879478455
track_1006_sample_1_sec_4029_face0.jpg,none,neutral,0.7133005261421204
track_1006_sample_1_sec_4029_face1.jpg,none,sadness,0.5006512999534607
track_1006_sample_2_sec_4039_face0.jpg,none,sadness,0.7727250456809998
track_1006_sample_3_sec_4048_face0.jpg,none,neutral,0.7172338366508484
track_1007_sample_1_sec_4033_face0.jpg,none,neutral,0.3316919803619385
track_1007_sample_2_sec_4043_face0.jpg,none,neutral,0.7583999037742615
track_1007_sample_3_sec_4055_face0.jpg,none,neutral,0.8509128093719482
track_1007_sample_3_sec_4055_face1.jpg,none,neutral,0.7787601947784424
track_1007_sample_3_sec_4055_face2.jpg,none,neutral,0.7503019571304321
track_1011_sample_1_sec_4042_face0.jpg,none,neutral,0.8458446264266968
track_1012_sample_1_sec_4045_face0.jpg,none,neutral,0.8749911189079285
track_1013_sample_1_sec_4046_face0.jpg,none,neutral,0.8088134527206421
track_1013_sample_2_sec_4053_face0.jpg,none,neutral,0.7836208343505859
track_1014_sample_2_sec_4052_face0.jpg,none,neutral,0.530592143535614
track_1014_sample_3_sec_4059_face0.jpg,none,surprise,0.41868847608566284
track_1016_sample_1_sec_4049_face0.jpg,none,neutral,0.3330540657043457
track_1018_sample_1_sec_4055_face0.jpg,none,neutral,0.8836925625801086
track_1018_sample_3_sec_4068_face0.jpg,none,neutral,0.362312376499176
track_1019_sample_1_sec_4056_face0.jpg,none,neutral,0.8751813769340515
track_1019_sample_1_sec_4056_face1.jpg,none,neutral,0.5894241333007812
track_1020_sample_1_sec_4056_face0.jpg,none,neutral,0.8679708242416382
track_1021_sample_1_sec_4057_face0.jpg,none,neutral,0.8250718712806702
track_1021_sample_2_sec_4061_face0.jpg,none,sadness,0.45322999358177185
track_1022_sample_1_sec_4058_face0.jpg,none,neutral,0.6266781687736511
track_1022_sample_3_sec_4068_face0.jpg,none,neutral,0.2999826967716217
track_1023_sample_1_sec_4062_face0.jpg,none,neutral,0.4562648832798004
track_1023_sample_2_sec_4065_face0.jpg,none,neutral,0.6961349248886108
track_1023_sample_3_sec_4068_face0.jpg,none,neutral,0.7580274939537048
track_1025_sample_3_sec_4102_face0.jpg,none,neutral,0.6358157396316528
track_102_sample_1_sec_419_face0.jpg,none,neutral,0.3205435872077942
track_102_sample_2_sec_422_face0.jpg,none,neutral,0.242660790681839
track_102_sample_3_sec_425_face0.jpg,none,neutral,0.4498014450073242
track_1032_sample_1_sec_4118_face0.jpg,none,neutral,0.8927675485610962
track_1032_sample_2_sec_4125_face0.jpg,none,neutral,0.9232253432273865
track_1032_sample_3_sec_4131_face0.jpg,none,neutral,0.8799276351928711
track_1033_sample_1_sec_4133_face0.jpg,none,neutral,0.8834022879600525
track_1033_sample_1_sec_4133_face1.jpg,none,neutral,0.9040236473083496
track_1033_sample_1_sec_4133_face2.jpg,none,neutral,0.6780258417129517
track_1033_sample_2_sec_4139_face0.jpg,none,neutral,0.8776859641075134
track_1033_sample_2_sec_4139_face1.jpg,none,neutral,0.8636338114738464
track_1033_sample_2_sec_4139_face2.jpg,none,neutral,0.8269994854927063
track_1033_sample_2_sec_4139_face3.jpg,none,neutral,0.8106189966201782
track_1033_sample_3_sec_4145_face0.jpg,none,neutral,0.7995214462280273
track_1034_sample_1_sec_4133_face0.jpg,none,neutral,0.7553238272666931
track_1034_sample_1_sec_4133_face1.jpg,none,neutral,0.8306947946548462
track_1034_sample_2_sec_4143_face0.jpg,none,surprise,0.5325342416763306
track_1035_sample_1_sec_4133_face0.jpg,none,neutral,0.9144454002380371
track_1035_sample_2_sec_4139_face0.jpg,none,neutral,0.9049466848373413
track_1035_sample_2_sec_4139_face1.jpg,none,neutral,0.8694579005241394
track_1035_sample_3_sec_4145_face0.jpg,none,neutral,0.8276746869087219
track_1036_sample_1_sec_4133_face0.jpg,none,neutral,0.9223100543022156
track_1036_sample_2_sec_4138_face0.jpg,none,neutral,0.6289089918136597
track_1036_sample_2_sec_4138_face1.jpg,none,neutral,0.9010365605354309
track_1036_sample_3_sec_4142_face0.jpg,none,neutral,0.7099524140357971
track_1037_sample_1_sec_4133_face0.jpg,none,neutral,0.8617016673088074
track_1037_sample_2_sec_4138_face0.jpg,none,neutral,0.9136999249458313
track_1037_sample_2_sec_4138_face1.jpg,none,sadness,0.511105477809906
track_1037_sample_3_sec_4144_face0.jpg,none,neutral,0.617377519607544
track_1039_sample_1_sec_4135_face0.jpg,none,neutral,0.8810202479362488
track_1039_sample_1_sec_4135_face2.jpg,none,neutral,0.8369835019111633
track_1039_sample_2_sec_4138_face0.jpg,none,neutral,0.9180511832237244
track_1039_sample_2_sec_4138_face1.jpg,none,neutral,0.6877639889717102
track_1039_sample_2_sec_4138_face2.jpg,none,neutral,0.8607026934623718
track_1039_sample_3_sec_4141_face0.jpg,none,neutral,0.9058278203010559
track_1039_sample_3_sec_4141_face1.jpg,none,neutral,0.866666316986084
track_1039_sample_3_sec_4141_face2.jpg,none,neutral,0.39103320240974426
track_103_sample_1_sec_420_face0.jpg,none,neutral,0.3308911919593811
track_103_sample_2_sec_423_face0.jpg,none,neutral,0.4899619519710541
track_1040_sample_1_sec_4139_face0.jpg,none,neutral,0.8656330108642578
track_1040_sample_1_sec_4139_face1.jpg,none,neutral,0.4977838695049286
track_1040_sample_1_sec_4139_face2.jpg,none,neutral,0.851844072341919
track_1040_sample_2_sec_4144_face0.jpg,none,neutral,0.8288532495498657
track_1040_sample_2_sec_4144_face1.jpg,none,neutral,0.8544694185256958
track_1040_sample_3_sec_4147_face0.jpg,none,neutral,0.8797562718391418
track_1042_sample_1_sec_4144_face0.jpg,none,neutral,0.6366673707962036
track_1042_sample_2_sec_4145_face0.jpg,none,neutral,0.7761352062225342
track_1050_sample_1_sec_4172_face0.jpg,none,neutral,0.8449877500534058
track_1050_sample_2_sec_4175_face0.jpg,none,neutral,0.6457810997962952
track_1050_sample_3_sec_4177_face0.jpg,none,neutral,0.6580188274383545
track_1052_sample_1_sec_4198_face0.jpg,none,happiness,0.853296160697937
track_1052_sample_2_sec_4207_face0.jpg,none,happiness,0.8513482809066772
track_1052_sample_3_sec_4216_face0.jpg,none,neutral,0.8084487915039062
track_1053_sample_1_sec_4198_face0.jpg,none,neutral,0.9185976386070251
track_1053_sample_2_sec_4207_face0.jpg,none,neutral,0.9167979955673218
track_1053_sample_3_sec_4216_face0.jpg,none,neutral,0.9274302124977112
track_1054_sample_1_sec_4198_face0.jpg,none,sadness,0.6149337887763977
track_1054_sample_2_sec_4207_face0.jpg,none,neutral,0.5753290057182312
track_1054_sample_3_sec_4216_face0.jpg,none,neutral,0.7122575640678406
track_1055_sample_1_sec_4198_face0.jpg,none,neutral,0.7811707258224487
track_1055_sample_2_sec_4207_face0.jpg,none,neutral,0.8335583806037903
track_1055_sample_3_sec_4216_face0.jpg,none,neutral,0.9011812806129456
track_1056_sample_1_sec_4198_face0.jpg,none,neutral,0.9148750305175781
track_1056_sample_1_sec_4198_face1.jpg,none,surprise,0.41239020228385925
track_1056_sample_1_sec_4198_face2.jpg,none,neutral,0.37147340178489685
track_1056_sample_1_sec_4198_face3.jpg,none,neutral,0.7059783935546875
track_1056_sample_2_sec_4207_face0.jpg,none,neutral,0.35123249888420105
track_1056_sample_2_sec_4207_face1.jpg,none,neutral,0.8481693863868713
track_1056_sample_2_sec_4207_face2.jpg,none,neutral,0.4208838939666748
track_1056_sample_2_sec_4207_face3.jpg,none,neutral,0.8408981561660767
track_1056_sample_3_sec_4216_face0.jpg,none,surprise,0.6539455652236938
track_1056_sample_3_sec_4216_face1.jpg,none,neutral,0.9354149699211121
track_1056_sample_3_sec_4216_face2.jpg,none,surprise,0.47337013483047485
track_1056_sample_3_sec_4216_face3.jpg,none,neutral,0.9129021763801575
track_1057_sample_1_sec_4198_face0.jpg,none,neutral,0.8328720927238464
track_1057_sample_1_sec_4198_face1.jpg,none,sadness,0.3609885275363922
track_1057_sample_2_sec_4207_face0.jpg,none,neutral,0.890988826751709
track_1057_sample_2_sec_4207_face1.jpg,none,happiness,0.821768581867218
track_1057_sample_2_sec_4207_face2.jpg,none,happiness,0.8367472887039185
track_1057_sample_3_sec_4216_face0.jpg,none,neutral,0.4711652994155884
track_1057_sample_3_sec_4216_face1.jpg,none,neutral,0.6731607913970947
track_1057_sample_3_sec_4216_face2.jpg,none,neutral,0.4376647472381592
track_1058_sample_1_sec_4198_face0.jpg,none,neutral,0.8752470016479492
track_1058_sample_1_sec_4198_face1.jpg,none,neutral,0.9145121574401855
track_1058_sample_1_sec_4198_face2.jpg,none,happiness,0.9092442393302917
track_1058_sample_2_sec_4208_face0.jpg,none,neutral,0.8787990808486938
track_1058_sample_2_sec_4208_face1.jpg,none,neutral,0.8985337018966675
track_1058_sample_2_sec_4208_face2.jpg,none,neutral,0.5428189635276794
track_1058_sample_3_sec_4216_face0.jpg,none,neutral,0.8281283974647522
track_1058_sample_3_sec_4216_face1.jpg,none,sadness,0.4800238609313965
track_1058_sample_3_sec_4216_face2.jpg,none,neutral,0.7236104607582092
track_1059_sample_1_sec_4198_face0.jpg,none,surprise,0.5910427570343018
track_1059_sample_1_sec_4198_face1.jpg,none,neutral,0.5547464489936829
track_1059_sample_2_sec_4207_face0.jpg,none,neutral,0.3490413427352905
track_1059_sample_2_sec_4207_face1.jpg,none,neutral,0.6920941472053528
track_1059_sample_3_sec_4216_face0.jpg,none,surprise,0.6680898070335388
track_1059_sample_3_sec_4216_face1.jpg,none,neutral,0.914726197719574
track_105_sample_1_sec_423_face0.jpg,none,neutral,0.5674449801445007
track_105_sample_2_sec_424_face0.jpg,none,neutral,0.5374148488044739
track_105_sample_3_sec_425_face0.jpg,none,neutral,0.5128881931304932
track_1060_sample_1_sec_4198_face0.jpg,none,neutral,0.915330708026886
track_1060_sample_1_sec_4198_face1.jpg,none,neutral,0.851727306842804
track_1060_sample_1_sec_4198_face2.jpg,none,neutral,0.8683419823646545
track_1060_sample_2_sec_4207_face0.jpg,none,neutral,0.9228108525276184
track_1060_sample_2_sec_4207_face1.jpg,none,neutral,0.4423363506793976
track_1060_sample_2_sec_4207_face2.jpg,none,neutral,0.44832804799079895
track_1060_sample_3_sec_4216_face0.jpg,none,neutral,0.9237627983093262
track_1060_sample_3_sec_4216_face1.jpg,none,neutral,0.9155815839767456
track_1060_sample_3_sec_4216_face2.jpg,none,neutral,0.8479734659194946
track_1061_sample_1_sec_4198_face0.jpg,none,neutral,0.5202330350875854
track_1061_sample_1_sec_4198_face1.jpg,none,happiness,0.9414628148078918
track_1061_sample_2_sec_4207_face0.jpg,none,sadness,0.5668096542358398
track_1061_sample_2_sec_4207_face1.jpg,none,happiness,0.9394012689590454
track_1061_sample_3_sec_4216_face0.jpg,none,sadness,0.66653972864151
track_1061_sample_3_sec_4216_face1.jpg,none,neutral,0.5336185097694397
track_1062_sample_1_sec_4198_face0.jpg,none,sadness,0.5624623894691467
track_1062_sample_1_sec_4198_face1.jpg,none,neutral,0.7098715901374817
track_1062_sample_1_sec_4198_face2.jpg,none,neutral,0.817535400390625
track_1062_sample_2_sec_4207_face0.jpg,none,happiness,0.7596666216850281
track_1062_sample_2_sec_4207_face1.jpg,none,neutral,0.7386108636856079
track_1062_sample_2_sec_4207_face2.jpg,none,neutral,0.823741614818573
track_1062_sample_3_sec_4216_face0.jpg,none,neutral,0.7953476309776306
track_1062_sample_3_sec_4216_face1.jpg,none,neutral,0.686068058013916
track_1062_sample_3_sec_4216_face2.jpg,none,neutral,0.9160616397857666
track_1063_sample_1_sec_4198_face0.jpg,none,neutral,0.9206061363220215
track_1063_sample_1_sec_4198_face1.jpg,none,sadness,0.5548076033592224
track_1063_sample_2_sec_4207_face0.jpg,none,happiness,0.6161057353019714
track_1063_sample_2_sec_4207_face1.jpg,none,neutral,0.7554899454116821
track_1063_sample_3_sec_4216_face0.jpg,none,neutral,0.7981146574020386
track_1063_sample_3_sec_4216_face1.jpg,none,neutral,0.7584630846977234
track_1064_sample_1_sec_4198_face0.jpg,none,neutral,0.6400080323219299
track_1064_sample_1_sec_4198_face1.jpg,none,sadness,0.4620099663734436
track_1064_sample_2_sec_4207_face0.jpg,none,happiness,0.6083136200904846
track_1064_sample_2_sec_4207_face1.jpg,none,neutral,0.6614696979522705
track_1064_sample_3_sec_4216_face0.jpg,none,neutral,0.7057482600212097
track_1064_sample_3_sec_4216_face1.jpg,none,neutral,0.7025496959686279
track_1065_sample_1_sec_4198_face0.jpg,none,neutral,0.9112449288368225
track_1065_sample_1_sec_4198_face1.jpg,none,neutral,0.8795171976089478
track_1065_sample_1_sec_4198_face2.jpg,none,neutral,0.5163743495941162
track_1065_sample_2_sec_4207_face0.jpg,none,neutral,0.8125604391098022
track_1065_sample_2_sec_4207_face1.jpg,none,neutral,0.8945549130439758
track_1065_sample_2_sec_4207_face2.jpg,none,happiness,0.527043342590332
track_1065_sample_3_sec_4216_face0.jpg,none,neutral,0.9164698719978333
track_1065_sample_3_sec_4216_face1.jpg,none,neutral,0.6429390907287598
track_1065_sample_3_sec_4216_face2.jpg,none,neutral,0.6458213925361633
track_1066_sample_1_sec_4198_face0.jpg,none,neutral,0.9003708958625793
track_1066_sample_1_sec_4198_face1.jpg,none,neutral,0.5355721116065979
track_1066_sample_1_sec_4198_face2.jpg,none,sadness,0.3960706293582916
track_1066_sample_2_sec_4207_face0.jpg,none,neutral,0.9032620191574097
track_1066_sample_2_sec_4207_face1.jpg,none,neutral,0.47840070724487305
track_1066_sample_2_sec_4207_face2.jpg,none,neutral,0.5876927375793457
track_1066_sample_3_sec_4216_face0.jpg,none,neutral,0.9171594381332397
track_1066_sample_3_sec_4216_face1.jpg,none,neutral,0.686941385269165
track_1066_sample_3_sec_4216_face2.jpg,none,neutral,0.5322837829589844
track_1067_sample_1_sec_4198_face0.jpg,none,neutral,0.640832781791687
track_1067_sample_1_sec_4198_face1.jpg,none,neutral,0.9244973659515381
track_1067_sample_1_sec_4198_face2.jpg,none,neutral,0.9054520726203918
track_1067_sample_1_sec_4198_face3.jpg,none,neutral,0.9185964465141296
track_1067_sample_1_sec_4198_face4.jpg,none,sadness,0.3990817070007324
track_1067_sample_2_sec_4207_face0.jpg,none,neutral,0.7860386371612549
track_1067_sample_2_sec_4207_face1.jpg,none,happiness,0.7940270304679871
track_1067_sample_2_sec_4207_face2.jpg,none,neutral,0.47801223397254944
track_1067_sample_2_sec_4207_face3.jpg,none,neutral,0.9194492101669312
track_1067_sample_2_sec_4207_face4.jpg,none,neutral,0.8780401945114136
track_1067_sample_3_sec_4216_face0.jpg,none,neutral,0.9218512773513794
track_1067_sample_3_sec_4216_face1.jpg,none,neutral,0.6825027465820312
track_1067_sample_3_sec_4216_face2.jpg,none,neutral,0.8230186700820923
track_1067_sample_3_sec_4216_face3.jpg,none,neutral,0.8835784196853638
track_1067_sample_3_sec_4216_face4.jpg,none,neutral,0.8635866641998291
track_1068_sample_1_sec_4198_face0.jpg,none,neutral,0.8988690376281738
track_1068_sample_1_sec_4198_face1.jpg,none,neutral,0.8756784200668335
track_1068_sample_1_sec_4198_face2.jpg,none,neutral,0.9155659079551697
track_1068_sample_1_sec_4198_face3.jpg,none,neutral,0.8643226027488708
track_1068_sample_1_sec_4198_face4.jpg,none,happiness,0.4138065576553345
track_1068_sample_2_sec_4207_face0.jpg,none,neutral,0.5177371501922607
track_1068_sample_2_sec_4207_face1.jpg,none,neutral,0.4259091913700104
track_1068_sample_2_sec_4207_face2.jpg,none,neutral,0.9125164747238159
track_1068_sample_2_sec_4207_face3.jpg,none,neutral,0.8817479610443115
track_1068_sample_3_sec_4216_face0.jpg,none,neutral,0.9241369366645813
track_1068_sample_3_sec_4216_face1.jpg,none,neutral,0.9234127402305603
track_1068_sample_3_sec_4216_face2.jpg,none,neutral,0.8566843867301941
track_1068_sample_3_sec_4216_face3.jpg,none,neutral,0.9083906412124634
track_1069_sample_1_sec_4198_face0.jpg,none,sadness,0.46970677375793457
track_1069_sample_1_sec_4198_face1.jpg,none,neutral,0.902840793132782
track_1069_sample_1_sec_4198_face2.jpg,none,neutral,0.8880561590194702
track_1069_sample_1_sec_4198_face3.jpg,none,neutral,0.6541650295257568
track_1069_sample_1_sec_4198_face4.jpg,none,neutral,0.787167489528656
track_1069_sample_2_sec_4207_face0.jpg,none,neutral,0.719089686870575
track_1069_sample_2_sec_4207_face1.jpg,none,neutral,0.842553436756134
track_1069_sample_2_sec_4207_face2.jpg,none,neutral,0.7127934098243713
track_1069_sample_2_sec_4207_face3.jpg,none,neutral,0.8684192895889282
track_1069_sample_2_sec_4207_face4.jpg,none,sadness,0.4950912296772003
track_1069_sample_3_sec_4216_face0.jpg,none,neutral,0.7107692956924438
track_1069_sample_3_sec_4216_face1.jpg,none,neutral,0.7131292819976807
track_1069_sample_3_sec_4216_face2.jpg,none,neutral,0.9123603701591492
track_1069_sample_3_sec_4216_face3.jpg,none,neutral,0.888968288898468
track_1069_sample_3_sec_4216_face4.jpg,none,sadness,0.544575572013855
track_106_sample_1_sec_427_face0.jpg,none,neutral,0.8357529640197754
track_106_sample_2_sec_431_face0.jpg,none,neutral,0.9022235870361328
track_106_sample_3_sec_435_face0.jpg,none,neutral,0.9027295708656311
track_1070_sample_1_sec_4198_face0.jpg,none,happiness,0.9015690684318542
track_1070_sample_1_sec_4198_face1.jpg,none,neutral,0.616618275642395
track_1070_sample_1_sec_4198_face2.jpg,none,neutral,0.9173293113708496
track_1070_sample_1_sec_4198_face3.jpg,none,sadness,0.7006674408912659
track_1070_sample_1_sec_4198_face4.jpg,none,neutral,0.5819717645645142
track_1070_sample_2_sec_4207_face0.jpg,none,neutral,0.8565382361412048
track_1070_sample_2_sec_4207_face1.jpg,none,neutral,0.8611277341842651
track_1070_sample_2_sec_4207_face2.jpg,none,happiness,0.8685117959976196
track_1070_sample_2_sec_4207_face3.jpg,none,neutral,0.48245105147361755
track_1070_sample_2_sec_4207_face4.jpg,none,sadness,0.6006151437759399
track_1070_sample_3_sec_4216_face0.jpg,none,neutral,0.667273759841919
track_1070_sample_3_sec_4216_face1.jpg,none,surprise,0.6069834232330322
track_1070_sample_3_sec_4216_face2.jpg,none,sadness,0.6049449443817139
track_1070_sample_3_sec_4216_face3.jpg,none,neutral,0.9357502460479736
track_1070_sample_3_sec_4216_face4.jpg,none,sadness,0.6312863826751709
track_1071_sample_1_sec_4198_face0.jpg,none,neutral,0.8143112659454346
track_1071_sample_1_sec_4198_face1.jpg,none,neutral,0.9065749645233154
track_1071_sample_1_sec_4198_face2.jpg,none,neutral,0.739665150642395
track_1071_sample_1_sec_4198_face3.jpg,none,surprise,0.35156697034835815
track_1071_sample_1_sec_4198_face4.jpg,none,sadness,0.7015453577041626
track_1071_sample_2_sec_4207_face0.jpg,none,happiness,0.6933213472366333
track_1071_sample_2_sec_4207_face1.jpg,none,surprise,0.7480294108390808
track_1071_sample_2_sec_4207_face2.jpg,none,neutral,0.8393921256065369
track_1071_sample_2_sec_4207_face3.jpg,none,neutral,0.758895754814148
track_1071_sample_3_sec_4216_face0.jpg,none,neutral,0.5813308954238892
track_1071_sample_3_sec_4216_face1.jpg,none,neutral,0.8397547006607056
track_1071_sample_3_sec_4216_face2.jpg,none,neutral,0.931568443775177
track_1071_sample_3_sec_4216_face3.jpg,none,neutral,0.9140374660491943
track_1072_sample_1_sec_4199_face0.jpg,none,neutral,0.9145171642303467
track_1072_sample_2_sec_4208_face0.jpg,none,neutral,0.8903548121452332
track_1072_sample_3_sec_4216_face0.jpg,none,neutral,0.645484209060669
track_1073_sample_1_sec_4199_face0.jpg,none,neutral,0.6098784804344177
track_1073_sample_2_sec_4208_face0.jpg,none,neutral,0.4958154261112213
track_1073_sample_3_sec_4216_face0.jpg,none,happiness,0.4071311354637146
track_1074_sample_1_sec_4199_face0.jpg,none,neutral,0.9258663058280945
track_1074_sample_1_sec_4199_face1.jpg,none,neutral,0.9304813742637634
track_1074_sample_2_sec_4207_face0.jpg,none,neutral,0.43737921118736267
track_1074_sample_2_sec_4207_face1.jpg,none,neutral,0.917238175868988
track_1074_sample_3_sec_4216_face0.jpg,none,neutral,0.9277351498603821
