image,identity,emotion,score
track_1074_sample_3_sec_4216_face1.jpg,none,neutral,0.9280478954315186
track_1076_sample_1_sec_4244_face0.jpg,none,neutral,0.8975629210472107
track_1076_sample_2_sec_4254_face0.jpg,none,neutral,0.9209634065628052
track_1076_sample_3_sec_4263_face0.jpg,none,neutral,0.8664463758468628
track_1077_sample_3_sec_4264_face0.jpg,none,neutral,0.578945517539978
track_1085_sample_1_sec_4261_face0.jpg,none,neutral,0.5388544201850891
track_1086_sample_1_sec_4263_face0.jpg,none,neutral,0.7721262574195862
track_1086_sample_3_sec_4266_face0.jpg,none,neutral,0.4347408413887024
track_108_sample_1_sec_431_face0.jpg,none,neutral,0.9205449819564819
track_108_sample_2_sec_432_face0.jpg,none,neutral,0.9062931537628174
track_108_sample_3_sec_436_face0.jpg,none,neutral,0.5124103426933289
track_1098_sample_1_sec_4275_face0.jpg,none,neutral,0.3255402445793152
track_1098_sample_2_sec_4289_face0.jpg,none,neutral,0.6380446553230286
track_1098_sample_3_sec_4305_face0.jpg,none,neutral,0.7706048488616943
track_1098_sample_3_sec_4305_face1.jpg,none,neutral,0.45718351006507874
track_109_sample_1_sec_438_face0.jpg,none,neutral,0.7335593104362488
track_10_sample_1_sec_53_face0.jpg,none,neutral,0.8949629664421082
track_10_sample_1_sec_53_face1.jpg,none,neutral,0.9251282811164856
track_1103_sample_3_sec_4308_face0.jpg,none,neutral,0.6623923778533936
track_1105_sample_1_sec_4292_face0.jpg,none,neutral,0.29718661308288574
track_1108_sample_1_sec_4295_face0.jpg,none,neutral,0.5632750988006592
track_1108_sample_2_sec_4299_face0.jpg,none,neutral,0.33359286189079285
track_1108_sample_3_sec_4305_face0.jpg,none,neutral,0.3461396396160126
track_1109_sample_1_sec_4296_face0.jpg,none,neutral,0.7543023228645325
track_110_sample_1_sec_438_face0.jpg,none,happiness,0.854753315448761
track_110_sample_2_sec_465_face0.jpg,none,neutral,0.9276871085166931
track_110_sample_3_sec_469_face0.jpg,none,neutral,0.8802142143249512
track_1116_sample_1_sec_4305_face0.jpg,none,neutral,0.7379116415977478
track_1117_sample_1_sec_4306_face0.jpg,none,neutral,0.7534055709838867
track_1117_sample_3_sec_4308_face0.jpg,none,neutral,0.7528919577598572
track_1124_sample_3_sec_4333_face0.jpg,none,neutral,0.6824181079864502
track_1126_sample_1_sec_4321_face0.jpg,none,neutral,0.6729055047035217
track_1126_sample_1_sec_4321_face1.jpg,none,neutral,0.6961109042167664
track_1127_sample_1_sec_4322_face0.jpg,none,neutral,0.7296960949897766
track_1127_sample_2_sec_4326_face0.jpg,none,neutral,0.45928242802619934
track_1128_sample_2_sec_4332_face0.jpg,none,neutral,0.6029941439628601
track_1128_sample_3_sec_4337_face0.jpg,none,neutral,0.6255898475646973
track_112_sample_1_sec_440_face0.jpg,none,neutral,0.7764819860458374
track_112_sample_2_sec_451_face0.jpg,none,neutral,0.6288803815841675
track_112_sample_3_sec_460_face0.jpg,none,neutral,0.8212060332298279
track_1138_sample_2_sec_4363_face0.jpg,none,neutral,0.8142508864402771
track_1140_sample_1_sec_4362_face0.jpg,none,neutral,0.7994793057441711
track_1140_sample_3_sec_4376_face0.jpg,none,neutral,0.8767441511154175
track_1142_sample_2_sec_4391_face0.jpg,none,neutral,0.8064215779304504
track_1142_sample_3_sec_4399_face0.jpg,none,neutral,0.861928403377533
track_118_sample_1_sec_462_face0.jpg,none,neutral,0.7657287120819092
track_118_sample_2_sec_466_face0.jpg,none,neutral,0.886711835861206
track_118_sample_3_sec_469_face0.jpg,none,neutral,0.8990031480789185
track_119_sample_1_sec_471_face0.jpg,none,neutral,0.8547042012214661
track_120_sample_1_sec_471_face0.jpg,none,neutral,0.8783923387527466
track_121_sample_2_sec_476_face0.jpg,none,neutral,0.3328382670879364
track_124_sample_1_sec_471_face0.jpg,none,neutral,0.9017187356948853
track_124_sample_2_sec_475_face0.jpg,none,neutral,0.8667128086090088
track_126_sample_1_sec_471_face0.jpg,none,neutral,0.884292483329773
track_127_sample_1_sec_472_face0.jpg,none,neutral,0.8727542161941528
track_127_sample_1_sec_472_face1.jpg,none,neutral,0.6164857745170593
track_127_sample_2_sec_473_face0.jpg,none,neutral,0.7270200252532959
track_12_sample_1_sec_56_face0.jpg,none,neutral,0.8302350044250488
track_133_sample_1_sec_474_face0.jpg,none,neutral,0.8188341856002808
track_133_sample_2_sec_476_face0.jpg,none,neutral,0.7863746285438538
track_134_sample_1_sec_474_face0.jpg,none,neutral,0.9245787858963013
track_134_sample_2_sec_476_face0.jpg,none,neutral,0.8599557876586914
track_135_sample_1_sec_474_face0.jpg,none,neutral,0.8301043510437012
track_136_sample_1_sec_474_face0.jpg,none,neutral,0.7166008353233337
track_136_sample_2_sec_485_face0.jpg,none,neutral,0.8268178701400757
track_136_sample_3_sec_486_face0.jpg,none,neutral,0.8915535807609558
track_137_sample_1_sec_474_face0.jpg,none,neutral,0.8455792665481567
track_13_sample_1_sec_57_face0.jpg,none,neutral,0.5251217484474182
track_13_sample_2_sec_75_face0.jpg,none,neutral,0.8300250172615051
track_13_sample_3_sec_84_face0.jpg,none,neutral,0.6830333471298218
track_13_sample_3_sec_84_face1.jpg,none,neutral,0.4389497637748718
track_141_sample_1_sec_476_face1.jpg,none,neutral,0.6258324384689331
track_144_sample_1_sec_481_face0.jpg,none,neutral,0.5353860855102539
track_146_sample_1_sec_483_face0.jpg,none,neutral,0.713809609413147
track_146_sample_1_sec_483_face1.jpg,none,neutral,0.7995664477348328
track_146_sample_2_sec_491_face0.jpg,none,happiness,0.7443498373031616
track_146_sample_2_sec_491_face1.jpg,none,neutral,0.546037495136261
track_147_sample_1_sec_483_face0.jpg,none,neutral,0.49383747577667236
track_147_sample_1_sec_483_face1.jpg,none,neutral,0.7802291512489319
track_148_sample_1_sec_483_face0.jpg,none,neutral,0.6156564354896545
track_148_sample_2_sec_491_face0.jpg,none,happiness,0.7056501507759094
track_149_sample_1_sec_483_face0.jpg,none,neutral,0.7282187342643738
track_149_sample_2_sec_491_face0.jpg,none,neutral,0.6702492237091064
track_149_sample_3_sec_492_face0.jpg,none,neutral,0.33165183663368225
track_153_sample_2_sec_488_face0.jpg,none,neutral,0.921248197555542
track_153_sample_2_sec_488_face1.jpg,none,neutral,0.8423633575439453
track_153_sample_2_sec_488_face2.jpg,none,neutral,0.5477075576782227
track_153_sample_3_sec_490_face0.jpg,none,neutral,0.9181927442550659
track_153_sample_3_sec_490_face1.jpg,none,neutral,0.5867447257041931
track_154_sample_1_sec_485_face0.jpg,none,neutral,0.4941379129886627
track_154_sample_2_sec_487_face0.jpg,none,neutral,0.34904900193214417
track_154_sample_2_sec_487_face1.jpg,none,neutral,0.3383263051509857
track_154_sample_2_sec_487_face2.jpg,none,neutral,0.3360532522201538
track_154_sample_3_sec_488_face0.jpg,none,neutral,0.6144734025001526
track_154_sample_3_sec_488_face1.jpg,none,neutral,0.7022312879562378
track_156_sample_3_sec_487_face0.jpg,none,neutral,0.8730281591415405
track_158_sample_1_sec_487_face0.jpg,none,neutral,0.7815931439399719
track_158_sample_2_sec_489_face0.jpg,none,neutral,0.8911441564559937
track_158_sample_3_sec_490_face0.jpg,none,neutral,0.8687030076980591
track_159_sample_1_sec_487_face0.jpg,none,neutral,0.912952184677124
track_159_sample_1_sec_487_face1.jpg,none,neutral,0.8056082725524902
track_159_sample_2_sec_489_face0.jpg,none,neutral,0.8683220148086548
track_159_sample_3_sec_490_face0.jpg,none,neutral,0.8066258430480957
track_15_sample_2_sec_86_face0.jpg,none,neutral,0.7461152672767639
track_161_sample_1_sec_488_face0.jpg,none,neutral,0.9181363582611084
track_161_sample_1_sec_488_face1.jpg,none,neutral,0.6982407569885254
track_162_sample_1_sec_488_face0.jpg,none,neutral,0.6038428544998169
track_168_sample_1_sec_492_face0.jpg,none,neutral,0.24541698396205902
track_170_sample_2_sec_499_face0.jpg,none,neutral,0.5284270644187927
track_170_sample_3_sec_503_face0.jpg,none,neutral,0.4126644730567932
track_171_sample_1_sec_492_face0.jpg,none,neutral,0.6015227437019348
track_171_sample_1_sec_492_face1.jpg,none,neutral,0.35492753982543945
track_173_sample_1_sec_492_face0.jpg,none,neutral,0.40327996015548706
track_175_sample_1_sec_492_face0.jpg,none,neutral,0.3594643473625183
track_178_sample_1_sec_492_face0.jpg,none,neutral,0.514568567276001
track_178_sample_1_sec_492_face1.jpg,none,neutral,0.7077357172966003
track_18_sample_1_sec_110_face0.jpg,none,neutral,0.5918095111846924
track_18_sample_2_sec_117_face0.jpg,none,neutral,0.9010917544364929
track_18_sample_3_sec_124_face0.jpg,none,neutral,0.8230425119400024
track_19_sample_2_sec_117_face0.jpg,none,neutral,0.7562921643257141
track_19_sample_3_sec_124_face0.jpg,none,neutral,0.7376566529273987
track_1_sample_3_sec_10_face0.jpg,none,neutral,0.882901132106781
track_206_sample_1_sec_498_face0.jpg,none,neutral,0.516839325428009
track_20_sample_1_sec_110_face0.jpg,none,neutral,0.7379288077354431
track_20_sample_2_sec_117_face0.jpg,none,neutral,0.8053567409515381
track_20_sample_3_sec_124_face0.jpg,none,neutral,0.7801699638366699
track_210_sample_1_sec_505_face0.jpg,none,neutral,0.9095516204833984
track_210_sample_1_sec_505_face1.jpg,none,neutral,0.6696421504020691
track_210_sample_2_sec_506_face0.jpg,none,neutral,0.9187183976173401
track_210_sample_2_sec_506_face1.jpg,none,neutral,0.7896363139152527
track_210_sample_3_sec_507_face0.jpg,none,neutral,0.6738564968109131
track_210_sample_3_sec_507_face1.jpg,none,neutral,0.923758864402771
track_211_sample_1_sec_535_face0.jpg,none,neutral,0.7229108214378357
track_211_sample_2_sec_545_face0.jpg,none,sadness,0.5975834727287292
track_211_sample_3_sec_554_face0.jpg,none,sadness,0.5793108940124512
track_212_sample_1_sec_576_face0.jpg,none,sadness,0.6159018278121948
track_212_sample_2_sec_580_face0.jpg,none,neutral,0.8770996928215027
track_212_sample_3_sec_583_face0.jpg,none,neutral,0.8960989117622375
track_215_sample_2_sec_659_face0.jpg,none,neutral,0.8896420001983643
track_216_sample_2_sec_698_face0.jpg,none,neutral,0.7523760795593262
track_216_sample_3_sec_707_face0.jpg,none,happiness,0.41727936267852783
track_218_sample_1_sec_694_face0.jpg,none,neutral,0.9109922647476196
track_218_sample_2_sec_699_face0.jpg,none,neutral,0.7190223336219788
track_219_sample_3_sec_707_face0.jpg,none,neutral,0.7425500750541687
track_21_sample_1_sec_110_face0.jpg,none,neutral,0.7371817827224731
track_21_sample_2_sec_117_face0.jpg,none,neutral,0.3316044211387634
track_222_sample_2_sec_699_face0.jpg,none,neutral,0.6271970868110657
track_223_sample_2_sec_696_face0.jpg,none,neutral,0.5994182229042053
track_223_sample_3_sec_697_face0.jpg,none,neutral,0.7330240607261658
track_225_sample_2_sec_699_face0.jpg,none,neutral,0.524806559085846
track_23_sample_1_sec_113_face0.jpg,none,neutral,0.8136165738105774
track_23_sample_1_sec_113_face1.jpg,none,neutral,0.5541331768035889
track_23_sample_2_sec_119_face0.jpg,none,neutral,0.7170131802558899
track_23_sample_2_sec_119_face1.jpg,none,neutral,0.6432858109474182
track_23_sample_3_sec_124_face0.jpg,none,neutral,0.6979204416275024
track_23_sample_3_sec_124_face1.jpg,none,neutral,0.4934520125389099
track_268_sample_1_sec_707_face0.jpg,none,neutral,0.8080129623413086
track_272_sample_1_sec_710_face0.jpg,none,neutral,0.29971906542778015
track_272_sample_1_sec_710_face1.jpg,none,sadness,0.4349605441093445
track_272_sample_2_sec_711_face0.jpg,none,neutral,0.5368327498435974
track_273_sample_1_sec_721_face0.jpg,none,neutral,0.6814624667167664
track_273_sample_2_sec_731_face0.jpg,none,neutral,0.6475727558135986
track_273_sample_3_sec_740_face0.jpg,none,neutral,0.6960455179214478
track_274_sample_1_sec_749_face0.jpg,none,neutral,0.9173924326896667
track_274_sample_1_sec_749_face1.jpg,none,neutral,0.7935901880264282
track_274_sample_1_sec_749_face2.jpg,none,neutral,0.6042259931564331
track_274_sample_2_sec_758_face0.jpg,none,neutral,0.8317882418632507
track_274_sample_2_sec_758_face1.jpg,none,neutral,0.603979229927063
track_274_sample_2_sec_758_face2.jpg,none,neutral,0.8753334283828735
track_274_sample_3_sec_767_face0.jpg,none,neutral,0.8793113827705383
track_274_sample_3_sec_767_face1.jpg,none,happiness,0.3966290354728699
track_274_sample_3_sec_767_face2.jpg,none,neutral,0.8357428908348083
track_275_sample_1_sec_754_face0.jpg,none,neutral,0.7916768789291382
track_275_sample_2_sec_764_face0.jpg,none,neutral,0.9245591163635254
track_275_sample_2_sec_764_face1.jpg,none,neutral,0.7627490758895874
track_275_sample_3_sec_773_face0.jpg,none,neutral,0.38509640097618103
track_276_sample_1_sec_769_face0.jpg,none,neutral,0.5463640093803406
track_276_sample_2_sec_779_face0.jpg,none,neutral,0.4427827298641205
track_276_sample_3_sec_788_face0.jpg,none,neutral,0.40057140588760376
track_279_sample_3_sec_785_face0.jpg,none,neutral,0.4807545840740204
track_27_sample_2_sec_132_face0.jpg,none,neutral,0.5962485074996948
track_281_sample_1_sec_929_face0.jpg,none,neutral,0.7149123549461365
track_281_sample_2_sec_939_face0.jpg,none,sadness,0.8633736371994019
track_281_sample_3_sec_948_face0.jpg,none,sadness,0.8891546726226807
track_284_sample_2_sec_949_face0.jpg,none,neutral,0.8557602763175964
track_284_sample_3_sec_955_face0.jpg,none,neutral,0.8440543413162231
track_285_sample_1_sec_957_face0.jpg,none,neutral,0.8009201884269714
track_285_sample_2_sec_967_face0.jpg,none,neutral,0.8723107576370239
track_285_sample_3_sec_976_face0.jpg,none,neutral,0.8980106711387634
track_286_sample_1_sec_1017_face0.jpg,none,neutral,0.9024050235748291
track_286_sample_2_sec_1027_face0.jpg,none,neutral,0.8149680495262146
track_286_sample_3_sec_1036_face0.jpg,none,neutral,0.7737964391708374
track_287_sample_2_sec_1053_face0.jpg,none,neutral,0.8652821183204651
track_287_sample_2_sec_1053_face1.jpg,none,neutral,0.4797798991203308
track_290_sample_2_sec_1075_face0.jpg,none,neutral,0.680928647518158
track_292_sample_1_sec_1050_face0.jpg,none,neutral,0.6704860329627991
track_292_sample_1_sec_1050_face1.jpg,none,neutral,0.8009592294692993
track_292_sample_1_sec_1050_face2.jpg,none,neutral,0.26960527896881104
track_292_sample_2_sec_1074_face0.jpg,none,neutral,0.41657936573028564
track_294_sample_1_sec_1051_face0.jpg,none,neutral,0.6343413591384888
track_294_sample_1_sec_1051_face1.jpg,none,neutral,0.604185938835144
track_295_sample_1_sec_1051_face0.jpg,none,neutral,0.4521559476852417
track_298_sample_1_sec_1052_face0.jpg,none,neutral,0.8175171613693237
track_298_sample_2_sec_1073_face0.jpg,none,neutral,0.6778773665428162
track_29_sample_1_sec_135_face0.jpg,none,neutral,0.38817867636680603
track_2_sample_1_sec_12_face0.jpg,none,neutral,0.7416996359825134
track_2_sample_2_sec_22_face0.jpg,none,neutral,0.8425477147102356
track_2_sample_3_sec_70_face0.jpg,none,neutral,0.9169970154762268
track_305_sample_1_sec_1053_face0.jpg,none,neutral,0.7068485021591187
track_310_sample_1_sec_1055_face0.jpg,none,neutral,0.8471288681030273
track_312_sample_1_sec_1057_face0.jpg,none,neutral,0.8852800130844116
track_312_sample_2_sec_1061_face0.jpg,none,neutral,0.924616813659668
track_312_sample_3_sec_1064_face0.jpg,none,neutral,0.9019612073898315
track_313_sample_1_sec_1066_face0.jpg,none,neutral,0.757896900177002
track_316_sample_1_sec_1066_face0.jpg,none,neutral,0.7786577939987183
track_316_sample_2_sec_1070_face0.jpg,none,neutral,0.7011942863464355
track_316_sample_3_sec_1086_face0.jpg,none,neutral,0.8924515247344971
track_317_sample_2_sec_1070_face0.jpg,none,neutral,0.7653546333312988
track_319_sample_1_sec_1068_face0.jpg,none,neutral,0.3742787539958954
track_319_sample_2_sec_1115_face0.jpg,none,neutral,0.7534853219985962
track_319_sample_3_sec_1143_face0.jpg,none,surprise,0.46800458431243896
track_31_sample_1_sec_135_face0.jpg,none,neutral,0.5573963522911072
track_322_sample_1_sec_1074_face0.jpg,none,neutral,0.3882465958595276
track_322_sample_2_sec_1075_face0.jpg,none,neutral,0.7777396440505981
track_322_sample_2_sec_1075_face1.jpg,none,neutral,0.6470571160316467
track_323_sample_1_sec_1074_face0.jpg,none,neutral,0.4785618782043457
track_324_sample_1_sec_1074_face0.jpg,none,neutral,0.4455711841583252
track_324_sample_2_sec_1075_face0.jpg,none,neutral,0.4532356262207031
track_338_sample_2_sec_1106_face0.jpg,none,neutral,0.7730321884155273
track_339_sample_1_sec_1086_face0.jpg,none,neutral,0.8412086963653564
track_339_sample_2_sec_1104_face0.jpg,none,neutral,0.8055223822593689
track_339_sample_3_sec_1113_face0.jpg,none,neutral,0.6432003974914551
track_339_sample_3_sec_1113_face1.jpg,none,neutral,0.6601899862289429
track_344_sample_1_sec_1088_face0.jpg,none,neutral,0.568425178527832
track_365_sample_1_sec_1099_face0.jpg,none,neutral,0.7340441942214966
track_367_sample_1_sec_1100_face0.jpg,none,neutral,0.7289562821388245
track_369_sample_1_sec_1100_face0.jpg,none,neutral,0.8401044011116028
track_36_sample_1_sec_135_face0.jpg,none,neutral,0.6694451570510864
track_36_sample_2_sec_136_face0.jpg,none,neutral,0.771213173866272
track_370_sample_1_sec_1101_face0.jpg,none,neutral,0.5247029066085815
track_382_sample_1_sec_1116_face0.jpg,none,neutral,0.7267025113105774
track_382_sample_1_sec_1116_face1.jpg,none,neutral,0.7409490942955017
track_382_sample_2_sec_1120_face0.jpg,none,sadness,0.4585801661014557
track_382_sample_2_sec_1120_face1.jpg,none,neutral,0.5200805068016052
track_382_sample_3_sec_1123_face0.jpg,none,neutral,0.596289873123169
track_382_sample_3_sec_1123_face1.jpg,none,neutral,0.29536789655685425
track_383_sample_1_sec_1125_face0.jpg,none,neutral,0.8982429504394531
track_383_sample_2_sec_1137_face0.jpg,none,neutral,0.8008692264556885
track_383_sample_3_sec_1163_face0.jpg,none,neutral,0.7287586331367493
track_384_sample_1_sec_1198_face0.jpg,none,neutral,0.7995598912239075
track_384_sample_2_sec_1201_face0.jpg,none,neutral,0.8329456448554993
track_384_sample_3_sec_1204_face0.jpg,none,neutral,0.8083710670471191
track_385_sample_1_sec_1198_face0.jpg,none,neutral,0.463703453540802
track_385_sample_2_sec_1201_face0.jpg,none,neutral,0.6342918872833252
track_385_sample_3_sec_1203_face0.jpg,none,neutral,0.4730008840560913
track_387_sample_1_sec_1206_face0.jpg,none,neutral,0.5568962693214417
track_387_sample_3_sec_1209_face0.jpg,none,neutral,0.849301278591156
track_389_sample_1_sec_1208_face0.jpg,none,neutral,0.8747735023498535
track_391_sample_1_sec_1211_face0.jpg,none,neutral,0.9212290048599243
track_391_sample_3_sec_1232_face0.jpg,none,neutral,0.8470289707183838
track_405_sample_2_sec_1304_face0.jpg,none,neutral,0.8937327861785889
track_406_sample_1_sec_1303_face0.jpg,none,neutral,0.8454039692878723
track_412_sample_2_sec_1323_face0.jpg,none,neutral,0.49109870195388794
track_412_sample_3_sec_1327_face0.jpg,none,neutral,0.8813327550888062
track_414_sample_1_sec_1334_face0.jpg,none,neutral,0.34840863943099976
track_419_sample_1_sec_1342_face0.jpg,none,neutral,0.5055832266807556
track_421_sample_1_sec_1361_face0.jpg,none,neutral,0.8573510050773621
track_421_sample_2_sec_1362_face0.jpg,none,neutral,0.8671488165855408
track_421_sample_3_sec_1363_face0.jpg,none,neutral,0.6586687564849854
track_426_sample_2_sec_1374_face0.jpg,none,neutral,0.5507131814956665
track_427_sample_1_sec_1372_face0.jpg,none,neutral,0.8047196269035339
track_427_sample_2_sec_1378_face0.jpg,none,happiness,0.4808557331562042
track_427_sample_3_sec_1398_face0.jpg,none,neutral,0.9175851941108704
track_428_sample_2_sec_1384_face0.jpg,none,neutral,0.48109444975852966
track_428_sample_3_sec_1401_face0.jpg,none,neutral,0.8750361800193787
track_42_sample_1_sec_136_face0.jpg,none,neutral,0.7865469455718994
track_431_sample_1_sec_1389_face0.jpg,none,neutral,0.9128644466400146
track_431_sample_2_sec_1390_face0.jpg,none,neutral,0.9020835161209106
track_431_sample_3_sec_1391_face0.jpg,none,neutral,0.9008296132087708
track_434_sample_1_sec_1403_face0.jpg,none,neutral,0.9166673421859741
track_434_sample_2_sec_1407_face0.jpg,none,neutral,0.9173025488853455
