image,identity,emotion,score
track_434_sample_3_sec_1410_face0.jpg,none,neutral,0.8640177249908447
track_435_sample_1_sec_1412_face0.jpg,none,neutral,0.8634406328201294
track_435_sample_2_sec_1422_face0.jpg,none,neutral,0.9296638369560242
track_435_sample_3_sec_1431_face0.jpg,none,neutral,0.9065089225769043
track_436_sample_2_sec_1559_face0.jpg,none,neutral,0.5674355626106262
track_436_sample_3_sec_1575_face0.jpg,none,neutral,0.8872392773628235
track_437_sample_1_sec_1548_face0.jpg,none,neutral,0.9121934771537781
track_437_sample_2_sec_1561_face0.jpg,none,sadness,0.6312000751495361
track_437_sample_3_sec_1570_face0.jpg,none,neutral,0.9183207750320435
track_441_sample_1_sec_1580_face0.jpg,none,neutral,0.393756240606308
track_441_sample_2_sec_1587_face0.jpg,none,neutral,0.9085025191307068
track_442_sample_1_sec_1580_face0.jpg,none,neutral,0.8447470664978027
track_442_sample_2_sec_1590_face0.jpg,none,neutral,0.8928106427192688
track_442_sample_3_sec_1599_face0.jpg,none,happiness,0.6407811045646667
track_443_sample_1_sec_1600_face0.jpg,none,neutral,0.8873823285102844
track_443_sample_2_sec_1610_face0.jpg,none,neutral,0.8763176202774048
track_443_sample_2_sec_1610_face1.jpg,none,neutral,0.7907946705818176
track_443_sample_3_sec_1619_face0.jpg,none,neutral,0.8526051640510559
track_443_sample_3_sec_1619_face1.jpg,none,neutral,0.7825538516044617
track_444_sample_1_sec_1600_face0.jpg,none,neutral,0.8905286192893982
track_444_sample_2_sec_1610_face0.jpg,none,neutral,0.8445971608161926
track_444_sample_3_sec_1619_face0.jpg,none,neutral,0.8453450798988342
track_445_sample_1_sec_1614_face0.jpg,none,neutral,0.8409233093261719
track_445_sample_2_sec_1624_face0.jpg,none,neutral,0.8556300401687622
track_445_sample_3_sec_1667_face0.jpg,none,neutral,0.8400553464889526
track_447_sample_1_sec_1643_face0.jpg,none,neutral,0.8201781511306763
track_447_sample_2_sec_1653_face0.jpg,none,neutral,0.7928667664527893
track_447_sample_3_sec_1683_face0.jpg,none,neutral,0.8965473175048828
track_449_sample_1_sec_1660_face0.jpg,none,neutral,0.8956748247146606
track_449_sample_1_sec_1660_face1.jpg,none,neutral,0.45977380871772766
track_449_sample_2_sec_1674_face0.jpg,none,neutral,0.91019207239151
track_449_sample_3_sec_1704_face0.jpg,none,neutral,0.8800123929977417
track_450_sample_1_sec_1662_face0.jpg,none,neutral,0.8813886046409607
track_450_sample_1_sec_1662_face1.jpg,none,neutral,0.7084066271781921
track_450_sample_2_sec_1665_face0.jpg,none,neutral,0.8864560723304749
track_454_sample_1_sec_1731_face0.jpg,none,neutral,0.8849160075187683
track_454_sample_1_sec_1731_face1.jpg,none,neutral,0.8796007633209229
track_454_sample_2_sec_1750_face0.jpg,none,neutral,0.9052733778953552
track_454_sample_3_sec_1754_face0.jpg,none,neutral,0.9035683870315552
track_455_sample_1_sec_1731_face0.jpg,none,neutral,0.9043388962745667
track_455_sample_2_sec_1733_face0.jpg,none,neutral,0.8988088369369507
track_455_sample_3_sec_1734_face0.jpg,none,neutral,0.9183040261268616
track_456_sample_1_sec_1731_face0.jpg,none,neutral,0.9290748238563538
track_456_sample_2_sec_1733_face0.jpg,none,neutral,0.9209538698196411
track_456_sample_3_sec_1734_face0.jpg,none,neutral,0.9081992506980896
track_457_sample_1_sec_1731_face0.jpg,none,neutral,0.846119225025177
track_457_sample_2_sec_1733_face0.jpg,none,neutral,0.887509822845459
track_457_sample_3_sec_1734_face0.jpg,none,neutral,0.9126983880996704
track_458_sample_1_sec_1731_face0.jpg,none,neutral,0.6882673501968384
track_458_sample_2_sec_1733_face0.jpg,none,neutral,0.7894740700721741
track_458_sample_3_sec_1734_face0.jpg,none,neutral,0.7634047865867615
track_459_sample_1_sec_1731_face0.jpg,none,neutral,0.8520209193229675
track_459_sample_2_sec_1733_face0.jpg,none,neutral,0.8767681121826172
track_459_sample_3_sec_1734_face0.jpg,none,neutral,0.8212806582450867
track_460_sample_1_sec_1731_face0.jpg,none,neutral,0.6221975684165955
track_460_sample_2_sec_1733_face0.jpg,none,neutral,0.6513370871543884
track_460_sample_3_sec_1734_face0.jpg,none,neutral,0.8970070481300354
track_461_sample_1_sec_1731_face0.jpg,none,neutral,0.9218125939369202
track_461_sample_1_sec_1731_face1.jpg,none,neutral,0.8957659602165222
track_461_sample_2_sec_1733_face0.jpg,none,neutral,0.9272745847702026
track_461_sample_2_sec_1733_face1.jpg,none,neutral,0.8609215021133423
track_461_sample_3_sec_1734_face0.jpg,none,neutral,0.9148276448249817
track_461_sample_3_sec_1734_face1.jpg,none,neutral,0.8905370831489563
track_462_sample_1_sec_1731_face0.jpg,none,neutral,0.9136231541633606
track_462_sample_1_sec_1731_face1.jpg,none,sadness,0.6001413464546204
track_462_sample_2_sec_1733_face0.jpg,none,neutral,0.8890618681907654
track_462_sample_2_sec_1733_face1.jpg,none,neutral,0.4741620719432831
track_462_sample_3_sec_1734_face0.jpg,none,neutral,0.9068659543991089
track_462_sample_3_sec_1734_face1.jpg,none,sadness,0.7508267164230347
track_463_sample_1_sec_1731_face0.jpg,none,neutral,0.8063188791275024
track_463_sample_2_sec_1733_face0.jpg,none,neutral,0.8317152857780457
track_463_sample_3_sec_1734_face0.jpg,none,neutral,0.7702552676200867
track_464_sample_2_sec_1746_face0.jpg,none,neutral,0.7053604125976562
track_465_sample_1_sec_1738_face0.jpg,none,neutral,0.8564363121986389
track_465_sample_2_sec_1748_face0.jpg,none,neutral,0.7387658357620239
track_465_sample_3_sec_1757_face0.jpg,none,neutral,0.8529655337333679
track_467_sample_1_sec_1744_face0.jpg,none,neutral,0.9118850231170654
track_467_sample_2_sec_1768_face0.jpg,none,neutral,0.7759100794792175
track_467_sample_3_sec_1793_face0.jpg,none,neutral,0.7973741292953491
track_471_sample_1_sec_1768_face0.jpg,none,neutral,0.5839409828186035
track_476_sample_1_sec_1825_face0.jpg,none,neutral,0.6816356182098389
track_476_sample_1_sec_1825_face1.jpg,none,neutral,0.7507128715515137
track_476_sample_2_sec_1833_face0.jpg,none,neutral,0.7136044502258301
track_476_sample_2_sec_1833_face1.jpg,none,neutral,0.8763211369514465
track_476_sample_3_sec_1841_face0.jpg,none,neutral,0.770896852016449
track_476_sample_3_sec_1841_face1.jpg,none,neutral,0.7651818990707397
track_477_sample_1_sec_1825_face0.jpg,none,neutral,0.8730334043502808
track_477_sample_2_sec_1833_face0.jpg,none,neutral,0.8851040601730347
track_477_sample_2_sec_1833_face1.jpg,none,happiness,0.2266933023929596
track_477_sample_3_sec_1841_face0.jpg,none,neutral,0.7409586310386658
track_480_sample_1_sec_1843_face0.jpg,none,neutral,0.7659597992897034
track_480_sample_1_sec_1843_face1.jpg,none,neutral,0.8542214035987854
track_480_sample_2_sec_1853_face0.jpg,none,neutral,0.8116320967674255
track_480_sample_2_sec_1853_face1.jpg,none,neutral,0.7144486904144287
track_480_sample_3_sec_1862_face0.jpg,none,neutral,0.6406503319740295
track_480_sample_3_sec_1862_face1.jpg,none,neutral,0.6829630732536316
track_481_sample_1_sec_1843_face0.jpg,none,neutral,0.8990938663482666
track_481_sample_2_sec_1853_face0.jpg,none,neutral,0.8766576051712036
track_481_sample_3_sec_1862_face0.jpg,none,neutral,0.5321532487869263
track_482_sample_1_sec_1878_face0.jpg,none,neutral,0.8863841891288757
track_484_sample_1_sec_1880_face0.jpg,none,neutral,0.8678078055381775
track_485_sample_1_sec_1883_face0.jpg,none,neutral,0.7830925583839417
track_489_sample_2_sec_1899_face0.jpg,none,neutral,0.7571837902069092
track_489_sample_2_sec_1899_face1.jpg,none,neutral,0.7981475591659546
track_489_sample_3_sec_1941_face0.jpg,none,neutral,0.42392873764038086
track_490_sample_1_sec_1893_face0.jpg,none,neutral,0.24248966574668884
track_490_sample_2_sec_1903_face0.jpg,none,neutral,0.7424800992012024
track_490_sample_3_sec_1912_face0.jpg,none,neutral,0.35843878984451294
track_492_sample_1_sec_1902_face0.jpg,none,neutral,0.7233715653419495
track_492_sample_3_sec_1938_face0.jpg,none,neutral,0.47940656542778015
track_493_sample_1_sec_1902_face0.jpg,none,neutral,0.8398135900497437
track_494_sample_1_sec_1904_face0.jpg,none,neutral,0.7641595005989075
track_494_sample_2_sec_1908_face0.jpg,none,neutral,0.7780201435089111
track_494_sample_3_sec_1912_face0.jpg,none,neutral,0.7404479384422302
track_498_sample_1_sec_1924_face0.jpg,none,neutral,0.6929828524589539
track_498_sample_2_sec_1928_face0.jpg,none,neutral,0.8901243805885315
track_4_sample_1_sec_24_face0.jpg,none,neutral,0.9192705154418945
track_4_sample_2_sec_26_face0.jpg,none,neutral,0.8794977068901062
track_4_sample_3_sec_62_face0.jpg,none,neutral,0.8382958769798279
track_506_sample_1_sec_1936_face0.jpg,none,neutral,0.7320372462272644
track_506_sample_2_sec_1938_face0.jpg,none,neutral,0.7706611156463623
track_507_sample_1_sec_1937_face0.jpg,none,neutral,0.8365326523780823
track_507_sample_2_sec_1938_face0.jpg,none,neutral,0.811710774898529
track_509_sample_1_sec_1945_face0.jpg,none,neutral,0.9213189482688904
track_509_sample_2_sec_1954_face0.jpg,none,neutral,0.6919905543327332
track_509_sample_3_sec_1986_face0.jpg,none,happiness,0.8941435217857361
track_511_sample_1_sec_1970_face0.jpg,none,neutral,0.9276667237281799
track_511_sample_2_sec_1972_face0.jpg,none,neutral,0.9225425124168396
track_511_sample_3_sec_1974_face0.jpg,none,neutral,0.9259917140007019
track_512_sample_1_sec_1976_face0.jpg,none,neutral,0.3854908347129822
track_512_sample_2_sec_1989_face0.jpg,none,neutral,0.593964159488678
track_512_sample_3_sec_1998_face0.jpg,none,neutral,0.927230715751648
track_513_sample_3_sec_1998_face0.jpg,none,neutral,0.7700879573822021
track_516_sample_2_sec_1999_face0.jpg,none,neutral,0.9287053346633911
track_516_sample_3_sec_2019_face0.jpg,none,neutral,0.9280741810798645
track_517_sample_1_sec_2007_face0.jpg,none,neutral,0.880492627620697
track_517_sample_3_sec_2019_face0.jpg,none,neutral,0.6125995516777039
track_518_sample_1_sec_2021_face0.jpg,none,neutral,0.6841864585876465
track_518_sample_2_sec_2031_face0.jpg,none,neutral,0.8736055493354797
track_518_sample_3_sec_2040_face0.jpg,none,neutral,0.8199069499969482
track_519_sample_1_sec_2043_face0.jpg,none,neutral,0.6760587692260742
track_519_sample_2_sec_2053_face0.jpg,none,neutral,0.7679569721221924
track_520_sample_1_sec_2043_face0.jpg,none,neutral,0.6093754768371582
track_520_sample_2_sec_2053_face0.jpg,none,neutral,0.7350974082946777
track_520_sample_3_sec_2062_face0.jpg,none,neutral,0.5836730599403381
track_521_sample_1_sec_2046_face0.jpg,none,neutral,0.7310392260551453
track_521_sample_2_sec_2059_face0.jpg,none,neutral,0.8153208494186401
track_521_sample_3_sec_2062_face0.jpg,none,neutral,0.8895127773284912
track_522_sample_1_sec_2049_face0.jpg,none,neutral,0.5920856595039368
track_522_sample_3_sec_2057_face0.jpg,none,neutral,0.8458476066589355
track_523_sample_1_sec_2050_face0.jpg,none,neutral,0.7295863628387451
track_523_sample_1_sec_2050_face1.jpg,none,neutral,0.7161039710044861
track_523_sample_3_sec_2062_face0.jpg,none,neutral,0.5345776677131653
track_531_sample_1_sec_2067_face0.jpg,none,neutral,0.7282240390777588
track_531_sample_2_sec_2069_face0.jpg,none,neutral,0.7888378500938416
track_531_sample_3_sec_2070_face0.jpg,none,neutral,0.7329931855201721
track_532_sample_1_sec_2072_face0.jpg,none,neutral,0.7391876578330994
track_532_sample_2_sec_2077_face0.jpg,none,neutral,0.7980698347091675
track_532_sample_3_sec_2081_face0.jpg,none,neutral,0.7403453588485718
track_534_sample_1_sec_2080_face0.jpg,none,neutral,0.6759937405586243
track_534_sample_2_sec_2081_face0.jpg,none,neutral,0.8757894039154053
track_535_sample_1_sec_2083_face0.jpg,none,neutral,0.8132033348083496
track_535_sample_2_sec_2093_face0.jpg,none,neutral,0.9138970375061035
track_535_sample_3_sec_2102_face0.jpg,none,neutral,0.8691147565841675
track_536_sample_1_sec_2083_face0.jpg,none,neutral,0.5403613448143005
track_536_sample_2_sec_2093_face0.jpg,none,neutral,0.8513129353523254
track_536_sample_3_sec_2102_face0.jpg,none,sadness,0.4876998960971832
track_53_sample_1_sec_138_face0.jpg,none,neutral,0.8292027711868286
track_53_sample_2_sec_140_face0.jpg,none,neutral,0.8545555472373962
track_53_sample_3_sec_142_face0.jpg,none,neutral,0.8367287516593933
track_54_sample_3_sec_174_face0.jpg,none,neutral,0.5211442708969116
track_553_sample_1_sec_2108_face0.jpg,none,neutral,0.6261263489723206
track_553_sample_2_sec_2118_face0.jpg,none,sadness,0.43577274680137634
track_553_sample_3_sec_2127_face0.jpg,none,neutral,0.6618434190750122
track_554_sample_1_sec_2108_face0.jpg,none,sadness,0.5398839712142944
track_554_sample_2_sec_2118_face0.jpg,none,sadness,0.6826832294464111
track_554_sample_3_sec_2127_face0.jpg,none,sadness,0.8227307796478271
track_554_sample_3_sec_2127_face1.jpg,none,neutral,0.8398414254188538
track_557_sample_1_sec_2130_face0.jpg,none,happiness,0.7782328128814697
track_557_sample_2_sec_2140_face0.jpg,none,sadness,0.6952199935913086
track_557_sample_3_sec_2150_face0.jpg,none,neutral,0.8279182314872742
track_558_sample_1_sec_2132_face0.jpg,none,neutral,0.7699660062789917
track_55_sample_2_sec_161_face0.jpg,none,neutral,0.7141405940055847
track_55_sample_3_sec_170_face0.jpg,none,neutral,0.25475966930389404
track_562_sample_2_sec_2197_face0.jpg,none,neutral,0.8447549343109131
track_562_sample_3_sec_2202_face0.jpg,none,neutral,0.8545421361923218
track_563_sample_1_sec_2232_face0.jpg,none,neutral,0.9295864105224609
track_563_sample_2_sec_2265_face0.jpg,none,neutral,0.7931100130081177
track_563_sample_3_sec_2274_face0.jpg,none,neutral,0.9027456641197205
track_567_sample_2_sec_2245_face0.jpg,none,neutral,0.5862345099449158
track_567_sample_3_sec_2255_face0.jpg,none,neutral,0.8237383365631104
track_567_sample_3_sec_2255_face1.jpg,none,neutral,0.3588167428970337
track_569_sample_1_sec_2246_face0.jpg,none,neutral,0.7305237054824829
track_570_sample_3_sec_2259_face0.jpg,none,neutral,0.9183895587921143
track_573_sample_1_sec_2253_face0.jpg,none,neutral,0.6367964148521423
track_573_sample_2_sec_2255_face0.jpg,none,neutral,0.36839139461517334
track_573_sample_2_sec_2255_face1.jpg,none,neutral,0.5294907093048096
track_575_sample_1_sec_2259_face0.jpg,none,neutral,0.8113241195678711
track_575_sample_3_sec_2261_face0.jpg,none,neutral,0.9345280528068542
track_57_sample_1_sec_161_face0.jpg,none,neutral,0.45719394087791443
track_57_sample_3_sec_189_face0.jpg,none,neutral,0.8685869574546814
track_580_sample_2_sec_2324_face0.jpg,none,neutral,0.6640347242355347
track_584_sample_1_sec_2326_face0.jpg,none,neutral,0.7281844615936279
track_584_sample_2_sec_2333_face0.jpg,none,neutral,0.7705780267715454
track_584_sample_3_sec_2340_face0.jpg,none,neutral,0.671694278717041
track_585_sample_1_sec_2342_face0.jpg,none,neutral,0.7164328694343567
track_585_sample_2_sec_2347_face0.jpg,none,neutral,0.7943713665008545
track_585_sample_3_sec_2352_face0.jpg,none,neutral,0.7352381944656372
track_586_sample_1_sec_2354_face0.jpg,none,neutral,0.8272641897201538
track_586_sample_2_sec_2364_face0.jpg,none,neutral,0.9064160585403442
track_58_sample_3_sec_203_face0.jpg,none,neutral,0.4076422154903412
track_590_sample_1_sec_2391_face0.jpg,none,neutral,0.5198429822921753
track_590_sample_2_sec_2401_face0.jpg,none,neutral,0.7287282347679138
track_590_sample_3_sec_2410_face0.jpg,none,happiness,0.852104902267456
track_596_sample_1_sec_2502_face0.jpg,none,neutral,0.7486369013786316
track_598_sample_1_sec_2508_face0.jpg,none,neutral,0.8714808225631714
track_599_sample_1_sec_2509_face0.jpg,none,neutral,0.9077078104019165
track_599_sample_2_sec_2519_face0.jpg,none,neutral,0.8763349056243896
track_599_sample_2_sec_2519_face1.jpg,none,neutral,0.7861884832382202
track_5_sample_3_sec_33_face0.jpg,none,neutral,0.8341684937477112
track_602_sample_1_sec_2511_face0.jpg,none,neutral,0.6886135339736938
track_602_sample_1_sec_2511_face1.jpg,none,neutral,0.8762995600700378
track_602_sample_2_sec_2513_face0.jpg,none,neutral,0.9153198599815369
track_602_sample_2_sec_2513_face1.jpg,none,neutral,0.31472867727279663
track_604_sample_1_sec_2515_face0.jpg,none,happiness,0.8471466302871704
track_604_sample_1_sec_2515_face1.jpg,none,neutral,0.3689885437488556
track_604_sample_2_sec_2516_face0.jpg,none,happiness,0.8296942710876465
track_605_sample_1_sec_2518_face0.jpg,none,neutral,0.8932459950447083
track_606_sample_2_sec_2536_face0.jpg,none,neutral,0.887744665145874
track_607_sample_1_sec_2522_face0.jpg,none,neutral,0.8114925622940063
track_608_sample_1_sec_2522_face0.jpg,none,neutral,0.7951166033744812
track_608_sample_1_sec_2522_face1.jpg,none,neutral,0.4886322617530823
track_617_sample_1_sec_2569_face0.jpg,none,neutral,0.4898494482040405
track_618_sample_1_sec_2571_face0.jpg,none,neutral,0.5807124376296997
track_61_sample_1_sec_206_face0.jpg,none,neutral,0.6073684692382812
track_620_sample_1_sec_2680_face0.jpg,none,neutral,0.9237881302833557
track_620_sample_2_sec_2687_face0.jpg,none,neutral,0.927452564239502
track_622_sample_1_sec_2715_face0.jpg,none,neutral,0.6050059795379639
track_624_sample_1_sec_2733_face0.jpg,none,sadness,0.45798513293266296
track_624_sample_3_sec_2783_face0.jpg,none,neutral,0.6298525929450989
track_629_sample_1_sec_2746_face0.jpg,none,surprise,0.8076303601264954
track_62_sample_1_sec_212_face0.jpg,none,neutral,0.9298429489135742
track_62_sample_2_sec_226_face0.jpg,none,neutral,0.9271438121795654
track_62_sample_3_sec_244_face0.jpg,none,neutral,0.5893263220787048
track_631_sample_1_sec_2749_face0.jpg,none,neutral,0.9049416184425354
track_631_sample_2_sec_2763_face0.jpg,none,neutral,0.39019575715065
track_632_sample_1_sec_2749_face0.jpg,none,neutral,0.9186031818389893
track_632_sample_2_sec_2750_face0.jpg,none,neutral,0.8892009854316711
track_634_sample_1_sec_2766_face0.jpg,none,neutral,0.8228614330291748
track_634_sample_2_sec_2775_face0.jpg,none,neutral,0.7649738788604736
track_634_sample_3_sec_2783_face0.jpg,none,neutral,0.8565502166748047
track_638_sample_1_sec_2805_face0.jpg,none,neutral,0.8088486194610596
track_638_sample_3_sec_2810_face0.jpg,none,neutral,0.7239255905151367
track_63_sample_1_sec_229_face0.jpg,none,neutral,0.9157435894012451
track_63_sample_2_sec_233_face0.jpg,none,neutral,0.9340641498565674
track_63_sample_3_sec_239_face0.jpg,none,neutral,0.9184929728507996
track_642_sample_1_sec_2830_face0.jpg,none,neutral,0.859103262424469
track_642_sample_2_sec_2839_face0.jpg,none,neutral,0.8026027679443359
track_642_sample_3_sec_2848_face0.jpg,none,neutral,0.7456267476081848
track_644_sample_1_sec_2841_face0.jpg,none,neutral,0.8763132095336914
track_644_sample_2_sec_2843_face0.jpg,none,neutral,0.8727371096611023
track_647_sample_1_sec_2869_face0.jpg,none,neutral,0.941538393497467
track_647_sample_1_sec_2869_face1.jpg,none,neutral,0.45144620537757874
track_647_sample_2_sec_2873_face0.jpg,none,neutral,0.9404609799385071
track_647_sample_2_sec_2873_face1.jpg,none,neutral,0.81071537733078
track_647_sample_3_sec_2876_face0.jpg,none,neutral,0.9463267922401428
track_647_sample_3_sec_2876_face1.jpg,none,neutral,0.7458776831626892
track_649_sample_1_sec_2878_face0.jpg,none,neutral,0.8001503944396973
track_649_sample_2_sec_2889_face0.jpg,none,neutral,0.5877152681350708
track_649_sample_2_sec_2889_face1.jpg,none,neutral,0.39883366227149963
track_649_sample_3_sec_2898_face0.jpg,none,neutral,0.6944071650505066
track_650_sample_1_sec_2884_face0.jpg,none,neutral,0.5467994213104248
track_650_sample_1_sec_2884_face1.jpg,none,neutral,0.7531006932258606
track_650_sample_3_sec_2915_face0.jpg,none,neutral,0.571078360080719
track_653_sample_1_sec_2894_face0.jpg,none,neutral,0.5753797888755798
track_653_sample_2_sec_2910_face0.jpg,none,happiness,0.9158597588539124
track_653_sample_3_sec_2914_face0.jpg,none,happiness,0.8752619028091431
track_653_sample_3_sec_2914_face1.jpg,none,neutral,0.41046011447906494
track_659_sample_1_sec_2906_face0.jpg,none,sadness,0.36137816309928894
track_659_sample_1_sec_2906_face1.jpg,none,neutral,0.7291457653045654
