image,identity,score,emotion,emotion_score
track_971_sample_3_sec_3921_face0.jpg,ming,0.13149899876339732,angry,50.294647
track_1056_sample_1_sec_4198_face1.jpg,ming,0.35164256390621307,angry,62.380306
track_2_sample_2_sec_22_face0.jpg,ming,0.6708333026715243,sad,62.863533
track_9_sample_2_sec_51_face0.jpg,ming,0.1310382868214771,sad,99.95513
track_512_sample_1_sec_1976_face0.jpg,ming,0.12433617922731588,sad,100.0
track_1057_sample_3_sec_4216_face1.jpg,ming,0.1418883089255113,sad,62.79465
track_435_sample_2_sec_1422_face0.jpg,ming,0.28874528631807905,neutral,99.88268
track_144_sample_1_sec_481_face0.jpg,ming,0.13801380760767767,neutral,99.902534
track_481_sample_2_sec_1853_face0.jpg,xiao,0.26380865247424434,neutral,98.58963
track_419_sample_1_sec_1342_face0.jpg,ming,0.13363129465453305,angry,76.19107
track_634_sample_2_sec_2775_face0.jpg,ming,0.1489923664809838,sad,51.06995
track_406_sample_1_sec_1303_face0.jpg,ming,0.12937565495598102,neutral,59.031937
track_647_sample_3_sec_2876_face1.jpg,ming,0.14419148668446913,sad,98.59157
track_1069_sample_1_sec_4198_face0.jpg,xiao,0.5752621746714683,sad,98.08819
track_1068_sample_3_sec_4216_face0.jpg,none,,neutral,84.973564
track_1073_sample_2_sec_4208_face0.jpg,ming,0.14008299985642403,sad,76.15506
track_215_sample_2_sec_659_face0.jpg,ming,0.14600165459775793,neutral,99.136
track_647_sample_2_sec_2873_face0.jpg,none,,neutral,98.78467
track_456_sample_2_sec_1733_face0.jpg,xiao,0.6772407538684754,angry,46.49712
track_1023_sample_1_sec_4062_face0.jpg,ming,0.1381600332969548,sad,99.999825
track_146_sample_2_sec_491_face1.jpg,ming,0.14008098193268037,sad,76.521736
track_211_sample_1_sec_535_face0.jpg,none,,sad,99.97075
track_1068_sample_2_sec_4207_face1.jpg,none,,surprise,61.31571
track_702_sample_3_sec_3175_face0.jpg,ming,0.1463841314644353,fear,67.475365
track_154_sample_2_sec_487_face2.jpg,ming,0.12679679663375287,happy,91.83836
track_94_sample_1_sec_406_face0.jpg,xiao,0.6164648237325694,neutral,42.99072
track_585_sample_2_sec_2347_face0.jpg,none,,fear,71.362
track_719_sample_1_sec_3210_face0.jpg,ming,0.13864548636120466,fear,60.728428
track_62_sample_2_sec_226_face0.jpg,xiao,0.30816475607291693,neutral,97.07569
track_1032_sample_1_sec_4118_face0.jpg,ming,0.5967491581317045,sad,55.452694
track_1057_sample_2_sec_4207_face0.jpg,xiao,0.6729597274433736,angry,65.49598
track_580_sample_2_sec_2324_face0.jpg,ming,0.12136221402072811,sad,88.772354
track_81_sample_2_sec_377_face1.jpg,ming,0.11850605435399719,sad,99.86894
track_1067_sample_3_sec_4216_face4.jpg,ming,0.2817217866942707,neutral,99.987274
track_653_sample_2_sec_2910_face0.jpg,xiao,0.5869627103894813,neutral,94.04543
track_461_sample_3_sec_1734_face0.jpg,xiao,0.672453375541245,neutral,46.52687
track_535_sample_3_sec_2102_face0.jpg,xiao,0.5050857644277524,neutral,45.979656
track_1039_sample_2_sec_4138_face1.jpg,xiao,0.4917270596908849,fear,60.12002
track_272_sample_2_sec_711_face0.jpg,ming,0.14721215901928286,sad,89.9167
track_653_sample_1_sec_2894_face0.jpg,ming,0.18387857564401477,fear,65.991714
track_976_sample_1_sec_3926_face0.jpg,none,,angry,82.553825
track_792_sample_1_sec_3650_face0.jpg,ming,0.142463802019258,sad,80.39397
track_1039_sample_2_sec_4138_face0.jpg,ming,0.12572095760388957,fear,99.98558
track_598_sample_1_sec_2508_face0.jpg,none,,neutral,94.024124
track_461_sample_3_sec_1734_face1.jpg,ming,0.13605537788172373,neutral,44.577812
track_535_sample_1_sec_2083_face0.jpg,xiao,0.6117755660717101,sad,60.944504
track_81_sample_2_sec_377_face0.jpg,ming,0.12423455352101131,neutral,53.355778
track_29_sample_1_sec_135_face0.jpg,ming,0.1307500424858794,neutral,99.92197
track_569_sample_1_sec_2246_face0.jpg,ming,0.13754857917738095,fear,99.25357
track_1057_sample_2_sec_4207_face1.jpg,ming,0.1431517240295903,sad,92.5353
track_554_sample_2_sec_2118_face0.jpg,ming,0.6291834439411361,sad,80.166725
track_703_sample_2_sec_3168_face0.jpg,ming,0.1452632215881442,neutral,86.96947
track_281_sample_1_sec_929_face0.jpg,ming,0.13942807264001056,sad,97.10338
track_990_sample_3_sec_4001_face0.jpg,ming,0.15139997110730974,fear,97.56224
track_942_sample_1_sec_3882_face0.jpg,ming,0.13849887448936704,sad,79.93766
track_516_sample_3_sec_2019_face0.jpg,ming,0.11909466505387545,fear,67.27829
track_94_sample_1_sec_406_face1.jpg,ming,0.11982975735239942,neutral,52.78633
track_212_sample_3_sec_583_face0.jpg,none,,sad,88.854614
track_1068_sample_2_sec_4207_face0.jpg,xiao,0.5878622687405508,neutral,41.086914
track_464_sample_2_sec_1746_face0.jpg,ming,0.1374714888322347,sad,61.04695
track_146_sample_2_sec_491_face0.jpg,ming,0.14798562382856328,fear,53.93398
track_647_sample_2_sec_2873_face1.jpg,ming,0.14881553103548928,sad,99.77071
track_387_sample_3_sec_1209_face0.jpg,ming,0.137882231214134,angry,54.6013
track_606_sample_2_sec_2536_face0.jpg,ming,0.526910601859038,sad,96.70213
track_370_sample_1_sec_1101_face0.jpg,ming,0.1369257459028087,happy,92.00407
track_1068_sample_3_sec_4216_face1.jpg,none,,sad,58.351177
track_870_sample_2_sec_3839_face0.jpg,ming,0.12966012541467298,sad,84.22201
track_134_sample_1_sec_474_face0.jpg,xiao,0.6515980417873969,neutral,97.19959
track_1069_sample_1_sec_4198_face1.jpg,xiao,0.6138776600577207,sad,77.93103
track_647_sample_3_sec_2876_face0.jpg,none,,neutral,98.484314
track_948_sample_1_sec_3884_face0.jpg,ming,0.18433912347828785,angry,65.988846
track_436_sample_2_sec_1559_face0.jpg,ming,0.6200848002179916,sad,89.13195
track_1108_sample_1_sec_4295_face0.jpg,ming,0.14819795424100735,sad,94.43254
track_1070_sample_1_sec_4198_face4.jpg,ming,0.4134902928530011,sad,53.07119
track_670_sample_1_sec_2928_face0.jpg,ming,0.13391510063509748,sad,99.67354
track_1057_sample_3_sec_4216_face0.jpg,none,,sad,78.63514
track_9_sample_2_sec_51_face1.jpg,ming,0.1379873289948158,fear,72.22931
track_1067_sample_2_sec_4207_face4.jpg,xiao,0.6350823941253763,neutral,89.12153
track_290_sample_2_sec_1075_face0.jpg,ming,0.13512035817940315,sad,86.43389
track_1056_sample_1_sec_4198_face0.jpg,none,,fear,92.06817
track_531_sample_3_sec_2070_face0.jpg,ming,0.1391332618488026,sad,61.232395
track_979_sample_3_sec_3961_face1.jpg,ming,0.6239040732675906,sad,58.957043
track_1056_sample_1_sec_4198_face2.jpg,ming,0.14762035095207904,neutral,82.49588
track_1052_sample_2_sec_4207_face0.jpg,xiao,0.5550092377735086,fear,41.526134
track_1057_sample_3_sec_4216_face2.jpg,ming,0.15967010150507344,angry,97.88008
track_997_sample_3_sec_4005_face1.jpg,ming,0.12972128830738583,fear,98.92527
track_604_sample_1_sec_2515_face0.jpg,ming,0.24089282723053307,sad,63.86833
track_575_sample_1_sec_2259_face0.jpg,ming,0.13516009167219467,neutral,57.12064
track_367_sample_1_sec_1100_face0.jpg,ming,0.1303726934291487,sad,99.53312
track_682_sample_2_sec_2988_face0.jpg,ming,0.13009108382775647,fear,99.69642
track_480_sample_3_sec_1862_face0.jpg,xiao,0.513352510421516,neutral,49.944107
track_1069_sample_1_sec_4198_face3.jpg,none,,happy,53.264927
track_159_sample_1_sec_487_face1.jpg,xiao,0.5288364741646175,sad,99.15741
track_1068_sample_3_sec_4216_face3.jpg,xiao,0.41258322969987815,angry,51.504128
track_797_sample_1_sec_3671_face0.jpg,xiao,0.16884160626454758,sad,99.95169
track_454_sample_1_sec_1731_face0.jpg,none,,sad,63.368404
track_1086_sample_3_sec_4266_face0.jpg,ming,0.13972206472071036,fear,93.14797
track_784_sample_2_sec_3638_face0.jpg,ming,0.1430316552934553,angry,58.925583
track_1068_sample_2_sec_4207_face2.jpg,none,,fear,90.4425
track_154_sample_2_sec_487_face1.jpg,ming,0.14616486702553388,fear,80.409935
track_971_sample_1_sec_3917_face0.jpg,ming,0.15172360245186445,sad,98.23301
track_972_sample_3_sec_3924_face0.jpg,ming,0.1418356115499605,sad,91.46027
track_761_sample_1_sec_3520_face0.jpg,ming,0.12580479157166125,fear,99.88154
track_747_sample_3_sec_3456_face0.jpg,ming,0.14038491093552674,sad,99.20025
track_531_sample_1_sec_2067_face0.jpg,ming,0.1438931737252006,sad,84.35161
track_450_sample_1_sec_1662_face0.jpg,xiao,0.4229705103647573,sad,97.89575
track_1039_sample_2_sec_4138_face2.jpg,ming,0.26351252649082624,fear,64.87762
track_4_sample_3_sec_62_face0.jpg,ming,0.14733703024718336,sad,83.06552
track_450_sample_1_sec_1662_face1.jpg,ming,0.1464575923191972,angry,67.08813
track_732_sample_2_sec_3407_face0.jpg,xiao,0.31371960175151836,neutral,54.771687
track_949_sample_1_sec_3885_face0.jpg,ming,0.13336359078778526,sad,66.713425
track_1098_sample_2_sec_4289_face0.jpg,ming,0.13159212544905874,sad,53.28194
track_428_sample_3_sec_1401_face0.jpg,ming,0.4571739023732285,neutral,94.10761
track_1053_sample_1_sec_4198_face0.jpg,xiao,0.6564938940194049,fear,74.992455
track_760_sample_1_sec_3519_face0.jpg,ming,0.13998777223663206,neutral,78.15501
track_1057_sample_2_sec_4207_face2.jpg,ming,0.15111637574606973,neutral,92.716156
track_1052_sample_3_sec_4216_face0.jpg,ming,0.353654005132334,sad,84.71421
track_866_sample_2_sec_3815_face0.jpg,ming,0.1186784523886979,angry,52.1433
track_154_sample_2_sec_487_face0.jpg,ming,0.12819431917340063,sad,99.999855
track_94_sample_1_sec_406_face2.jpg,ming,0.124511508024851,sad,99.98205
track_1068_sample_2_sec_4207_face3.jpg,xiao,0.5438583665929027,angry,34.659035
track_972_sample_2_sec_3921_face0.jpg,ming,0.14076256506623563,sad,99.81541
track_1004_sample_1_sec_4027_face0.jpg,ming,0.3435749482957322,neutral,34.03127
track_843_sample_2_sec_3755_face0.jpg,ming,0.12621915615045154,sad,66.64521
track_454_sample_1_sec_1731_face1.jpg,xiao,0.6785429547994306,neutral,87.7233
track_509_sample_3_sec_1986_face0.jpg,xiao,0.35137137302101384,happy,98.79002
track_1068_sample_3_sec_4216_face2.jpg,none,,sad,66.71349
track_53_sample_2_sec_140_face0.jpg,ming,0.11870946210084565,sad,99.81726
track_159_sample_1_sec_487_face0.jpg,none,,neutral,81.12938
track_596_sample_1_sec_2502_face0.jpg,ming,0.1415791393791871,sad,99.98479
track_599_sample_1_sec_2509_face0.jpg,xiao,0.3861474307875603,neutral,69.98011
track_644_sample_2_sec_2843_face0.jpg,ming,0.12915354714538385,angry,61.669712
track_1069_sample_1_sec_4198_face2.jpg,none,,sad,39.70731
track_480_sample_3_sec_1862_face1.jpg,ming,0.2168608170448978,neutral,97.59399
track_668_sample_3_sec_2956_face0.jpg,ming,0.1388710116487618,sad,36.36035
track_604_sample_1_sec_2515_face1.jpg,ming,0.13765783450031444,sad,99.288284
track_42_sample_1_sec_136_face0.jpg,ming,0.13181405642663002,neutral,99.70163
track_997_sample_3_sec_4005_face0.jpg,ming,0.11994553601092395,neutral,94.00313
track_516_sample_2_sec_1999_face0.jpg,ming,0.13438030745483398,angry,99.033936
track_979_sample_3_sec_3961_face0.jpg,ming,0.4653638378490238,fear,64.959465
track_1076_sample_3_sec_4263_face0.jpg,ming,0.3697287289509774,fear,87.0591
track_1056_sample_1_sec_4198_face3.jpg,none,,fear,71.17461
track_211_sample_2_sec_545_face0.jpg,ming,0.17277339711605688,sad,97.36034
track_1070_sample_1_sec_4198_face3.jpg,none,,sad,64.07525
track_1077_sample_3_sec_4264_face0.jpg,ming,0.13652730130048996,neutral,44.6035
track_1086_sample_1_sec_4263_face0.jpg,ming,0.13483241861132966,sad,61.468037
track_494_sample_1_sec_1904_face0.jpg,ming,0.1507471252181104,angry,38.011055
track_1063_sample_1_sec_4198_face1.jpg,none,,sad,82.615685
track_1067_sample_2_sec_4207_face3.jpg,xiao,0.655049012002183,neutral,57.711853
track_1062_sample_3_sec_4216_face1.jpg,xiao,0.6189106931218713,sad,79.62489
track_106_sample_2_sec_431_face0.jpg,none,,neutral,91.06225
track_23_sample_2_sec_119_face1.jpg,ming,0.14096723353143525,sad,99.734924
track_1074_sample_2_sec_4207_face1.jpg,none,,fear,87.85432
track_1071_sample_3_sec_4216_face3.jpg,none,,fear,33.843216
track_553_sample_3_sec_2127_face0.jpg,ming,0.6187025870404503,sad,90.07213
track_1039_sample_3_sec_4141_face1.jpg,ming,0.32129934935674365,sad,86.38471
track_447_sample_3_sec_1683_face0.jpg,none,,angry,72.39784
track_97_sample_2_sec_422_face0.jpg,ming,0.1275086678419216,neutral,96.65258
track_272_sample_1_sec_710_face0.jpg,ming,0.1170579574954621,sad,99.99999
track_58_sample_3_sec_203_face0.jpg,ming,0.13165919757260913,fear,61.9747
track_553_sample_1_sec_2108_face0.jpg,xiao,0.5956221532883752,sad,56.453007
track_63_sample_2_sec_233_face0.jpg,xiao,0.25913635033109084,neutral,75.86307
track_1039_sample_1_sec_4135_face0.jpg,none,,neutral,98.2343
track_118_sample_1_sec_462_face0.jpg,ming,0.13543648192819346,sad,97.74416
track_463_sample_2_sec_1733_face0.jpg,ming,0.13591634262010488,sad,69.39709
track_932_sample_2_sec_3871_face0.jpg,ming,0.12943968470094402,neutral,98.745026
track_1033_sample_1_sec_4133_face0.jpg,xiao,0.6646306592533688,neutral,90.91284
track_147_sample_1_sec_483_face0.jpg,ming,0.13655174192548303,happy,99.92846
track_818_sample_1_sec_3687_face0.jpg,ming,0.1333980460766,sad,72.86041
track_659_sample_3_sec_2915_face0.jpg,ming,0.15713208513516652,sad,63.273853
track_108_sample_2_sec_432_face0.jpg,ming,0.124091497491301,sad,53.93118
track_1067_sample_3_sec_4216_face2.jpg,none,,sad,74.21727
track_1062_sample_2_sec_4207_face0.jpg,none,,fear,83.898285
track_96_sample_3_sec_416_face1.jpg,ming,0.13233762183302578,sad,81.10689
track_274_sample_3_sec_767_face1.jpg,ming,0.1339141313396508,fear,58.4301
track_1074_sample_3_sec_4216_face0.jpg,none,,fear,76.34439
track_1071_sample_2_sec_4207_face2.jpg,xiao,0.6691907847758083,fear,93.81644
track_1117_sample_3_sec_4308_face0.jpg,ming,0.13527722023539002,neutral,99.452545
track_292_sample_1_sec_1050_face2.jpg,ming,0.1323187990760103,sad,98.27029
track_1040_sample_1_sec_4139_face1.jpg,ming,0.1260703696706459,sad,99.99797
track_1066_sample_1_sec_4198_face2.jpg,ming,0.12566068060521585,sad,100.0
track_617_sample_1_sec_2569_face0.jpg,ming,0.13855861046780038,neutral,41.570072
track_210_sample_2_sec_506_face0.jpg,ming,0.5666342999583663,neutral,90.97254
track_210_sample_2_sec_506_face1.jpg,ming,0.4994839136910083,sad,99.77106
track_444_sample_3_sec_1619_face0.jpg,ming,0.181757882658522,neutral,98.99658
track_1040_sample_1_sec_4139_face0.jpg,none,,sad,77.708725
track_274_sample_3_sec_767_face0.jpg,none,,neutral,80.70219
track_96_sample_3_sec_416_face0.jpg,ming,0.1282279329878082,sad,84.843155
track_1117_sample_1_sec_4306_face0.jpg,ming,0.14187496385900256,sad,78.6167
track_1071_sample_2_sec_4207_face3.jpg,xiao,0.5240368374746701,sad,98.008675
track_1074_sample_3_sec_4216_face1.jpg,none,,sad,66.01149
track_1062_sample_2_sec_4207_face1.jpg,ming,0.5017945748481236,sad,95.77164
track_1067_sample_3_sec_4216_face3.jpg,none,,angry,34.684734
track_1098_sample_1_sec_4275_face0.jpg,ming,0.13021221557774842,neutral,99.890564
track_120_sample_1_sec_471_face0.jpg,xiao,0.5906915670998616,neutral,81.72775
track_950_sample_1_sec_3885_face0.jpg,ming,0.14019552759850518,sad,98.7454
track_1006_sample_3_sec_4048_face0.jpg,none,,neutral,81.144356
track_273_sample_2_sec_731_face0.jpg,ming,0.1318003212461728,neutral,99.532715
track_147_sample_1_sec_483_face1.jpg,ming,0.1373633045100755,fear,79.67369
track_642_sample_3_sec_2848_face0.jpg,none,,angry,83.91446
track_62_sample_1_sec_212_face0.jpg,xiao,0.0,neutral,75.88136
track_1058_sample_3_sec_4216_face2.jpg,ming,0.6141316049529347,sad,84.20764
track_1033_sample_1_sec_4133_face1.jpg,xiao,0.6535985315255322,sad,80.94882
track_791_sample_2_sec_3660_face0.jpg,ming,0.1327126950659553,sad,99.19901
track_275_sample_1_sec_754_face0.jpg,ming,0.12630734154268863,sad,93.735855
track_272_sample_1_sec_710_face1.jpg,ming,0.127371706068363,sad,91.12501
track_973_sample_1_sec_3918_face0.jpg,ming,0.13169698926833473,angry,53.4777
track_119_sample_1_sec_471_face0.jpg,xiao,0.3203092830004497,sad,62.251778
track_507_sample_1_sec_1937_face0.jpg,ming,0.1544454740708745,sad,45.976593
track_1039_sample_3_sec_4141_face0.jpg,ming,0.1293423330500676,fear,99.917534
track_1071_sample_3_sec_4216_face2.jpg,none,,neutral,81.02507
track_1074_sample_2_sec_4207_face0.jpg,xiao,0.6659373453613252,sad,51.39809
track_23_sample_2_sec_119_face0.jpg,ming,0.14039773746556783,fear,86.62678
track_1062_sample_3_sec_4216_face0.jpg,none,,sad,77.958466
track_1067_sample_2_sec_4207_face2.jpg,ming,0.2467179514795137,sad,84.530655
track_868_sample_2_sec_3856_face0.jpg,ming,0.13354011811321487,sad,90.582565
track_1032_sample_3_sec_4131_face0.jpg,ming,0.5756565215931706,angry,80.87278
track_1063_sample_1_sec_4198_face0.jpg,xiao,0.6604300018761663,neutral,99.89683
track_1070_sample_1_sec_4198_face2.jpg,xiao,0.5887854319744863,fear,61.23496
track_681_sample_1_sec_2980_face0.jpg,xiao,0.5029524090118458,sad,73.92645
track_324_sample_1_sec_1074_face0.jpg,ming,0.14868406751415597,happy,86.130135
track_1070_sample_1_sec_4198_face0.jpg,xiao,0.6256258633348257,happy,55.303265
track_984_sample_2_sec_3968_face0.jpg,none,,sad,53.927277
track_1071_sample_3_sec_4216_face0.jpg,ming,0.18355326837693675,neutral,41.850574
track_18_sample_1_sec_110_face0.jpg,ming,0.13747230994630733,sad,90.554054
track_1062_sample_3_sec_4216_face2.jpg,xiao,0.6746635302044804,neutral,87.70109
track_1067_sample_2_sec_4207_face0.jpg,xiao,0.5862929521136185,sad,46.217762
track_133_sample_1_sec_474_face0.jpg,xiao,0.3541641632965541,sad,64.85077
track_663_sample_3_sec_2915_face1.jpg,ming,0.12226694649417824,sad,99.65576
track_1039_sample_3_sec_4141_face2.jpg,ming,0.13367737866083584,sad,99.999985
track_87_sample_3_sec_404_face0.jpg,ming,0.5580546810457605,neutral,56.826572
track_23_sample_1_sec_113_face0.jpg,ming,0.13417721922443604,neutral,48.59667
track_273_sample_3_sec_740_face0.jpg,none,,neutral,77.56812
track_170_sample_3_sec_503_face0.jpg,ming,0.12894595849953272,sad,97.77485
track_1036_sample_1_sec_4133_face0.jpg,none,,neutral,43.43817
track_461_sample_1_sec_1731_face0.jpg,none,,angry,71.93486
track_1036_sample_2_sec_4138_face0.jpg,xiao,0.48683611234713164,sad,56.72338
track_81_sample_3_sec_386_face0.jpg,ming,0.1323129316839684,sad,47.96295
track_490_sample_2_sec_1903_face0.jpg,ming,0.13883070362187577,surprise,80.70399
track_695_sample_1_sec_3119_face0.jpg,ming,0.13854464678912393,angry,59.94493
track_1074_sample_1_sec_4199_face0.jpg,xiao,0.676780862831545,fear,81.82499
track_1098_sample_3_sec_4305_face1.jpg,ming,0.12652805577014592,fear,69.93311
track_1058_sample_3_sec_4216_face0.jpg,ming,0.12456398007565761,fear,99.5402
track_21_sample_1_sec_110_face0.jpg,ming,0.14100472538977837,sad,63.533413
track_1059_sample_1_sec_4198_face0.jpg,ming,0.6103487288574213,angry,72.046074
track_13_sample_3_sec_84_face0.jpg,ming,0.13969238368541592,neutral,94.195045
track_287_sample_2_sec_1053_face0.jpg,ming,0.13636859808624502,fear,51.744125
track_976_sample_2_sec_3932_face0.jpg,ming,0.14918250886320705,neutral,68.78133
track_490_sample_1_sec_1893_face0.jpg,ming,0.12731673932625787,sad,99.90338
track_476_sample_1_sec_1825_face0.jpg,ming,0.132080901515083,sad,99.162346
track_15_sample_2_sec_86_face0.jpg,ming,0.14968065848700107,happy,99.710205
track_1124_sample_3_sec_4333_face0.jpg,ming,0.1326675256767349,neutral,83.55087
track_886_sample_3_sec_3859_face0.jpg,ming,0.13394721260342923,neutral,99.79724
track_713_sample_1_sec_3185_face0.jpg,ming,0.26425648256947154,neutral,47.51518
track_1071_sample_2_sec_4207_face1.jpg,xiao,0.6197653951374656,angry,72.57194
track_803_sample_1_sec_3679_face0.jpg,ming,0.13849534580820533,neutral,63.673336
track_962_sample_1_sec_3908_face0.jpg,ming,0.40227275928812567,sad,99.9603
track_274_sample_3_sec_767_face2.jpg,ming,0.1336759126976227,happy,76.86581
track_519_sample_2_sec_2053_face0.jpg,ming,0.1424875994858632,fear,60.197456
track_1067_sample_3_sec_4216_face1.jpg,xiao,0.6656403646233957,sad,77.975876
track_93_sample_1_sec_406_face1.jpg,ming,0.12119877014934821,sad,90.23022
track_1066_sample_1_sec_4198_face1.jpg,none,,disgust,62.596603
track_1040_sample_1_sec_4139_face2.jpg,ming,0.18541009387534813,sad,59.695736
track_292_sample_1_sec_1050_face1.jpg,ming,0.13031138897958638,fear,55.78728
track_522_sample_3_sec_2057_face0.jpg,ming,0.13695378397370395,neutral,53.49704
track_686_sample_3_sec_3032_face0.jpg,ming,0.1251258702882604,sad,52.080856
track_518_sample_2_sec_2031_face0.jpg,ming,0.14081069024569182,neutral,44.812374
track_459_sample_2_sec_1733_face0.jpg,ming,0.38058327122640057,neutral,74.02066
track_557_sample_2_sec_2140_face0.jpg,xiao,0.6475222807234999,happy,80.480896
track_292_sample_1_sec_1050_face0.jpg,ming,0.13476695483099788,fear,81.02555
track_285_sample_1_sec_957_face0.jpg,ming,0.1324070562020332,sad,99.39658
track_1066_sample_1_sec_4198_face0.jpg,xiao,0.628799961753445,neutral,79.67404
track_93_sample_1_sec_406_face0.jpg,ming,0.1374630669152238,sad,89.08798
track_1067_sample_3_sec_4216_face0.jpg,ming,0.6133613390176127,neutral,97.25663
track_1062_sample_2_sec_4207_face2.jpg,xiao,0.6772630951388683,neutral,99.18893
track_1071_sample_2_sec_4207_face0.jpg,ming,0.12498373212013802,neutral,92.09174
track_112_sample_2_sec_451_face0.jpg,ming,0.1260650564249436,sad,99.97824
track_476_sample_1_sec_1825_face1.jpg,ming,0.14470464080068102,fear,57.948364
track_1050_sample_2_sec_4175_face0.jpg,ming,0.13445827048681114,sad,93.6548
