image,identity,score,emotion,emotion_score
track_287_sample_2_sec_1053_face1.jpg,ming,0.13679870252497328,sad,38.607754
track_490_sample_3_sec_1912_face0.jpg,ming,0.14182897271859107,sad,99.908806
track_13_sample_3_sec_84_face1.jpg,ming,0.14073000566844984,fear,98.4145
track_1059_sample_1_sec_4198_face1.jpg,xiao,0.6572929830857978,sad,57.925724
track_1033_sample_1_sec_4133_face2.jpg,ming,0.13438194894895072,sad,99.20855
track_21_sample_2_sec_117_face0.jpg,ming,0.12736772071878477,sad,98.366234
track_976_sample_3_sec_3937_face0.jpg,none,,neutral,50.645863
track_506_sample_1_sec_1936_face0.jpg,ming,0.14453911660141716,neutral,65.19874
track_1058_sample_3_sec_4216_face1.jpg,none,,neutral,67.89575
track_1098_sample_3_sec_4305_face0.jpg,ming,0.14147759929116077,sad,97.42976
track_1074_sample_1_sec_4199_face1.jpg,none,,sad,74.17618
track_421_sample_1_sec_1361_face0.jpg,ming,0.5736518652152273,sad,48.391487
track_316_sample_2_sec_1070_face0.jpg,ming,0.13957289684026075,fear,78.75969
track_958_sample_1_sec_3905_face0.jpg,ming,0.13564192620967552,sad,87.89108
track_1036_sample_2_sec_4138_face1.jpg,none,,neutral,54.727547
track_365_sample_1_sec_1099_face0.jpg,ming,0.13741310657342065,sad,93.91021
track_461_sample_1_sec_1731_face1.jpg,ming,0.1346051013386439,sad,50.94769
track_1039_sample_1_sec_4135_face2.jpg,ming,0.18819892676752847,sad,99.64452
track_1069_sample_1_sec_4198_face4.jpg,ming,0.12312582241347736,sad,100.0
track_279_sample_3_sec_785_face0.jpg,ming,0.1378074786180149,happy,99.93953
track_23_sample_1_sec_113_face1.jpg,ming,0.14028037853441777,sad,36.69568
track_18_sample_3_sec_124_face0.jpg,ming,0.24549865559447936,neutral,51.126205
track_663_sample_3_sec_2915_face0.jpg,xiao,0.5608999796191683,happy,86.19539
track_4_sample_1_sec_24_face0.jpg,ming,0.11957499528058191,sad,63.83015
track_1067_sample_2_sec_4207_face1.jpg,none,,fear,78.40381
track_1071_sample_3_sec_4216_face1.jpg,none,,angry,87.155556
track_869_sample_2_sec_3839_face0.jpg,ming,0.14082065713809144,neutral,57.567917
track_2_sample_1_sec_12_face0.jpg,ming,0.6350311383635969,sad,66.019485
track_1070_sample_1_sec_4198_face1.jpg,none,,angry,86.62919
track_18_sample_2_sec_117_face0.jpg,ming,0.13536149244036333,fear,57.087784
track_481_sample_3_sec_1862_face0.jpg,xiao,0.3340833289849383,sad,58.281578
track_886_sample_1_sec_3833_face0.jpg,ming,0.13325152021203523,neutral,76.247856
track_146_sample_1_sec_483_face0.jpg,ming,0.13625686323972375,happy,86.426384
track_825_sample_1_sec_3690_face0.jpg,ming,0.0,fear,92.59985
track_1056_sample_3_sec_4216_face2.jpg,ming,0.20847635440456513,surprise,99.99988
track_1053_sample_2_sec_4207_face0.jpg,none,,fear,89.10808
track_649_sample_3_sec_2898_face0.jpg,ming,0.12629655390495664,sad,55.52191
track_121_sample_2_sec_476_face0.jpg,ming,0.14336494379714726,angry,99.148994
track_520_sample_1_sec_2043_face0.jpg,ming,0.13510189507271952,fear,47.396
track_489_sample_2_sec_1899_face0.jpg,ming,0.12534827142946747,happy,91.11385
track_225_sample_2_sec_699_face0.jpg,ming,0.1281356313226002,neutral,63.20337
track_992_sample_3_sec_4004_face1.jpg,ming,0.12594204622216865,fear,50.522083
track_455_sample_1_sec_1731_face0.jpg,ming,0.37297706650251505,fear,68.81848
track_1012_sample_1_sec_4045_face0.jpg,ming,0.13820202250872693,sad,91.569725
track_698_sample_1_sec_3147_face0.jpg,ming,0.14096339779350098,happy,78.99945
track_653_sample_3_sec_2914_face1.jpg,ming,0.14105709668837907,sad,99.89185
track_447_sample_1_sec_1643_face0.jpg,none,,neutral,96.44589
track_76_sample_1_sec_365_face0.jpg,ming,0.1259195182901336,sad,97.522095
track_1069_sample_3_sec_4216_face3.jpg,none,,neutral,99.98158
track_886_sample_2_sec_3842_face0.jpg,ming,0.13254912867498236,sad,78.7319
track_916_sample_1_sec_3847_face0.jpg,ming,0.12503538698060612,sad,89.69789
track_450_sample_2_sec_1665_face0.jpg,ming,0.41259136959001896,sad,76.2164
track_210_sample_3_sec_507_face0.jpg,none,,angry,79.69232
track_1068_sample_1_sec_4198_face3.jpg,xiao,0.5347401105827083,sad,48.375595
track_801_sample_2_sec_3680_face0.jpg,ming,0.13988859814431776,angry,72.44402
track_992_sample_2_sec_4001_face0.jpg,ming,0.12908417598743105,sad,99.99324
track_1035_sample_3_sec_4145_face0.jpg,ming,0.1275618733212811,happy,95.85321
track_284_sample_2_sec_949_face0.jpg,ming,0.13779388514147795,sad,91.63924
track_437_sample_2_sec_1561_face0.jpg,ming,0.48857739913431375,sad,55.518677
track_638_sample_3_sec_2810_face0.jpg,ming,0.15241637333918856,surprise,93.50808
track_1069_sample_2_sec_4207_face2.jpg,none,,neutral,99.43387
track_984_sample_3_sec_3973_face0.jpg,none,,neutral,99.67986
track_649_sample_2_sec_2889_face1.jpg,ming,0.13533450337984954,sad,99.99632
track_387_sample_1_sec_1206_face0.jpg,ming,0.14124375217635277,sad,94.77109
track_1056_sample_2_sec_4207_face3.jpg,none,,sad,57.95677
track_1053_sample_3_sec_4216_face0.jpg,none,,sad,43.204857
track_1056_sample_2_sec_4207_face2.jpg,ming,0.35265406787663256,disgust,70.74608
track_728_sample_1_sec_3350_face0.jpg,ming,0.137963309373903,angry,99.57784
track_649_sample_2_sec_2889_face0.jpg,ming,0.14803992276512723,neutral,65.19723
track_55_sample_2_sec_161_face0.jpg,ming,0.1280006533971617,sad,98.47389
track_1052_sample_1_sec_4198_face0.jpg,xiao,0.6167086630470463,happy,60.225857
track_734_sample_1_sec_3411_face0.jpg,ming,0.12983546401396906,neutral,79.356834
track_632_sample_2_sec_2750_face0.jpg,ming,0.22510843196865937,sad,80.32679
track_73_sample_3_sec_384_face0.jpg,ming,0.5774222633982026,sad,96.09201
track_979_sample_1_sec_3942_face0.jpg,ming,0.27776169361644565,sad,61.27382
track_162_sample_1_sec_488_face0.jpg,ming,0.14493167321558353,sad,54.078403
track_275_sample_3_sec_773_face0.jpg,ming,0.13436600911641017,neutral,97.19384
track_874_sample_2_sec_3839_face0.jpg,ming,0.13575496481335048,neutral,64.70658
track_1069_sample_2_sec_4207_face3.jpg,none,,neutral,56.102734
track_783_sample_1_sec_3617_face0.jpg,ming,0.22196700183771045,neutral,97.70729
track_1068_sample_1_sec_4198_face2.jpg,none,,fear,64.21249
track_709_sample_1_sec_3170_face0.jpg,ming,0.13219221893375988,fear,94.81856
track_437_sample_3_sec_1570_face0.jpg,ming,0.12578166996029005,neutral,99.99792
track_210_sample_3_sec_507_face1.jpg,ming,0.5812448060324674,neutral,95.9529
track_653_sample_3_sec_2914_face0.jpg,xiao,0.5105376650707775,neutral,90.48114
track_1069_sample_3_sec_4216_face2.jpg,none,,sad,60.65835
track_76_sample_1_sec_365_face1.jpg,ming,0.1307897682617184,fear,57.962112
track_992_sample_3_sec_4004_face0.jpg,ming,0.1312382253103156,neutral,62.69762
track_489_sample_2_sec_1899_face1.jpg,ming,0.15137095875630124,neutral,80.982086
track_310_sample_1_sec_1055_face0.jpg,ming,0.13682023410852517,neutral,91.98831
track_467_sample_1_sec_1744_face0.jpg,none,,neutral,99.68116
track_88_sample_1_sec_391_face0.jpg,ming,0.1403745297626473,fear,98.390594
track_987_sample_3_sec_3993_face0.jpg,ming,0.13676540427568196,neutral,56.387665
track_324_sample_2_sec_1075_face0.jpg,ming,0.12050209907161269,sad,99.99998
track_1056_sample_3_sec_4216_face3.jpg,none,,sad,54.232483
track_149_sample_3_sec_492_face0.jpg,ming,0.1251870843767635,sad,99.97453
track_146_sample_1_sec_483_face1.jpg,ming,0.1324456589193398,neutral,53.859222
track_54_sample_3_sec_174_face0.jpg,ming,0.12261795903702322,neutral,49.26774
track_618_sample_1_sec_2571_face0.jpg,ming,0.128608857806783,sad,76.23247
track_494_sample_2_sec_1908_face0.jpg,ming,0.13939909433771092,sad,78.56855
track_480_sample_2_sec_1853_face0.jpg,xiao,0.33096214536813817,sad,95.42825
track_382_sample_3_sec_1123_face0.jpg,ming,0.18336107972429816,fear,64.462456
track_1016_sample_1_sec_4049_face0.jpg,ming,0.1335559282865847,angry,66.49019
track_910_sample_2_sec_3844_face0.jpg,ming,0.13145470629169487,sad,36.284927
track_20_sample_1_sec_110_face0.jpg,ming,0.1390573111412854,sad,84.5784
track_634_sample_1_sec_2766_face0.jpg,ming,0.25570807344735036,sad,99.34812
track_605_sample_1_sec_2518_face0.jpg,ming,0.2681103099690949,sad,77.065186
track_170_sample_2_sec_499_face0.jpg,ming,0.12399463793453569,fear,55.25176
track_1056_sample_3_sec_4216_face1.jpg,none,,neutral,84.50499
track_73_sample_1_sec_360_face0.jpg,ming,0.14395074715059486,fear,24.12448
track_1128_sample_2_sec_4332_face0.jpg,ming,0.12816444746373723,sad,76.79102
track_1057_sample_1_sec_4198_face1.jpg,ming,0.18129728768290032,angry,86.74008
track_650_sample_1_sec_2884_face0.jpg,xiao,0.382029725632816,fear,99.668785
track_702_sample_1_sec_3156_face0.jpg,ming,0.13652795546619978,neutral,48.597
track_709_sample_3_sec_3173_face0.jpg,ming,0.1485911887568655,sad,64.7437
track_457_sample_2_sec_1733_face0.jpg,none,,neutral,97.18167
track_958_sample_2_sec_3909_face0.jpg,ming,0.1371779587051173,sad,99.978584
track_1069_sample_3_sec_4216_face0.jpg,xiao,0.5997361938304518,sad,93.82158
track_1072_sample_2_sec_4208_face0.jpg,none,,angry,46.318848
track_136_sample_3_sec_486_face0.jpg,xiao,0.5637023452101995,sad,77.5254
track_1068_sample_1_sec_4198_face0.jpg,xiao,0.6594734261436435,angry,92.598625
track_103_sample_1_sec_420_face0.jpg,ming,0.14025212330150028,sad,74.974075
track_465_sample_3_sec_1757_face0.jpg,ming,0.13054909595976383,angry,77.80567
track_608_sample_1_sec_2522_face1.jpg,ming,0.12973994397971145,sad,99.55736
track_867_sample_2_sec_3839_face0.jpg,ming,0.13054352859815932,fear,70.04595
track_1069_sample_2_sec_4207_face1.jpg,none,,sad,80.95435
track_602_sample_1_sec_2511_face0.jpg,none,,neutral,99.51897
track_1025_sample_3_sec_4102_face0.jpg,ming,0.13299538725971916,sad,68.48599
track_344_sample_1_sec_1088_face0.jpg,ming,0.12908698427914211,fear,59.992344
track_460_sample_3_sec_1734_face0.jpg,ming,0.14359665665945376,surprise,61.81432
track_1014_sample_2_sec_4052_face0.jpg,ming,0.13431901803112656,fear,98.00329
track_1019_sample_1_sec_4056_face0.jpg,none,,sad,44.942177
track_1070_sample_2_sec_4207_face4.jpg,none,,sad,99.996254
track_442_sample_1_sec_1580_face0.jpg,ming,0.13212604290276564,sad,99.953865
track_1023_sample_2_sec_4065_face0.jpg,ming,0.15830130319498126,sad,43.381615
track_1021_sample_2_sec_4061_face0.jpg,ming,0.12648483985237313,fear,98.892685
track_1056_sample_2_sec_4207_face0.jpg,ming,0.1484659406421206,angry,99.61089
track_1067_sample_1_sec_4198_face4.jpg,ming,0.14904647399637028,sad,97.56336
track_674_sample_3_sec_2970_face0.jpg,ming,0.6461822770494783,fear,90.4436
track_443_sample_1_sec_1600_face0.jpg,xiao,0.44966263009013885,angry,59.124214
track_1056_sample_2_sec_4207_face1.jpg,none,,neutral,56.083447
track_216_sample_2_sec_698_face0.jpg,ming,0.14745801961677096,sad,93.36474
track_1019_sample_1_sec_4056_face1.jpg,ming,0.1365553472603691,sad,93.693245
track_811_sample_1_sec_3683_face0.jpg,ming,0.1271673687771515,angry,67.97779
track_471_sample_1_sec_1768_face0.jpg,ming,0.13410716735793993,fear,60.001125
track_118_sample_3_sec_469_face0.jpg,ming,0.5692780211097717,fear,66.59581
track_602_sample_1_sec_2511_face1.jpg,xiao,0.3006098848674401,neutral,49.371258
track_1069_sample_2_sec_4207_face0.jpg,none,,sad,95.11905
track_1050_sample_3_sec_4177_face0.jpg,ming,0.13472445179351256,sad,92.78045
track_19_sample_3_sec_124_face0.jpg,ming,0.14097743083098024,sad,40.557217
track_608_sample_1_sec_2522_face0.jpg,ming,0.13484487041143578,sad,75.0627
track_517_sample_3_sec_2019_face0.jpg,ming,0.1350107073609388,fear,99.99975
track_1085_sample_1_sec_4261_face0.jpg,ming,0.13217592797822242,neutral,97.794914
track_1040_sample_3_sec_4147_face0.jpg,ming,0.12037085605278097,sad,99.7142
track_36_sample_2_sec_136_face0.jpg,ming,0.1356547384372252,fear,69.01968
track_19_sample_2_sec_117_face0.jpg,ming,0.14302084101792212,neutral,64.37483
track_431_sample_3_sec_1391_face0.jpg,ming,0.47695750299933104,neutral,76.422424
track_1068_sample_1_sec_4198_face1.jpg,none,,fear,55.095657
track_1069_sample_3_sec_4216_face1.jpg,none,,sad,48.23902
track_109_sample_1_sec_438_face0.jpg,ming,0.1334041503336031,neutral,57.074852
track_843_sample_3_sec_3764_face0.jpg,ming,0.12161571437803231,fear,76.59024
track_1057_sample_1_sec_4198_face0.jpg,none,,angry,44.997463
track_730_sample_3_sec_3426_face0.jpg,ming,0.1361359746730113,sad,99.999916
track_1070_sample_3_sec_4216_face4.jpg,ming,0.6475612440343856,sad,99.99219
track_650_sample_1_sec_2884_face1.jpg,ming,0.14310344665820574,happy,35.43278
track_20_sample_3_sec_124_face0.jpg,ming,0.14294451626694482,fear,98.00956
track_1071_sample_1_sec_4198_face4.jpg,ming,0.5117955290325173,sad,99.98608
track_1056_sample_3_sec_4216_face0.jpg,ming,0.5288686383883509,surprise,96.864525
track_84_sample_3_sec_389_face0.jpg,ming,0.1368659560050174,neutral,81.38199
track_382_sample_3_sec_1123_face1.jpg,ming,0.13690480274963257,angry,73.570854
track_1128_sample_3_sec_4337_face0.jpg,ming,0.13178330445783537,sad,88.02728
track_480_sample_2_sec_1853_face1.jpg,ming,0.20892239658007328,neutral,97.473595
track_20_sample_2_sec_117_face0.jpg,ming,0.13812081634068485,neutral,96.82752
track_95_sample_1_sec_406_face0.jpg,ming,0.1313537533796011,fear,55.998444
track_171_sample_1_sec_492_face1.jpg,ming,0.14412749228553523,sad,77.146835
track_562_sample_2_sec_2197_face0.jpg,ming,0.31524169548124326,neutral,99.303604
track_1108_sample_2_sec_4299_face0.jpg,ming,0.1296620588034516,neutral,98.22587
track_1033_sample_2_sec_4139_face0.jpg,ming,0.6050166558813266,neutral,84.74373
track_1066_sample_2_sec_4207_face0.jpg,xiao,0.6531542521239488,sad,59.049248
track_1070_sample_3_sec_4216_face0.jpg,xiao,0.37537016989817706,sad,87.45487
track_338_sample_2_sec_1106_face0.jpg,ming,0.13649531148485705,fear,79.36453
track_662_sample_2_sec_2910_face0.jpg,ming,0.5634014401248976,fear,97.19263
track_1071_sample_1_sec_4198_face0.jpg,xiao,0.573315898546368,angry,56.750534
track_13_sample_2_sec_75_face0.jpg,ming,0.14231167780796217,sad,84.061104
track_1062_sample_1_sec_4198_face2.jpg,none,,fear,93.67703
track_607_sample_1_sec_2522_face0.jpg,ming,0.1393544934005232,fear,93.94344
track_797_sample_3_sec_3675_face0.jpg,ming,0.11908830539853599,neutral,85.907135
track_274_sample_2_sec_758_face2.jpg,ming,0.1212724079450146,sad,99.913765
track_1037_sample_2_sec_4138_face0.jpg,ming,0.11995801387951399,fear,70.82606
track_460_sample_1_sec_1731_face0.jpg,ming,0.1376009310908355,neutral,66.82299
track_1037_sample_1_sec_4133_face0.jpg,ming,0.12639352446282748,neutral,87.387924
track_1059_sample_2_sec_4207_face1.jpg,none,,fear,74.86148
track_968_sample_1_sec_3916_face0.jpg,ming,0.14469304540918093,sad,99.94789
track_536_sample_2_sec_2093_face0.jpg,xiao,0.6723565442089986,sad,53.70611
track_10_sample_1_sec_53_face1.jpg,ming,0.12997011711030837,fear,78.52242
track_1006_sample_1_sec_4029_face0.jpg,none,,neutral,94.554985
track_4_sample_2_sec_26_face0.jpg,ming,0.12559487970748306,fear,57.221817
track_477_sample_1_sec_1825_face0.jpg,ming,0.14498528490003748,sad,80.91501
track_1058_sample_1_sec_4198_face0.jpg,none,,neutral,46.982895
track_727_sample_1_sec_3349_face0.jpg,ming,0.4289950490948371,angry,69.05176
track_1069_sample_2_sec_4207_face4.jpg,ming,0.12882373878978404,sad,92.91309
track_749_sample_1_sec_3441_face0.jpg,ming,0.13425817338433466,happy,77.562584
track_632_sample_1_sec_2749_face0.jpg,ming,0.2167857467934372,sad,78.499855
track_1059_sample_3_sec_4216_face0.jpg,ming,0.5742574744321767,surprise,93.4321
track_421_sample_3_sec_1363_face0.jpg,ming,0.12823194854658093,sad,99.80644
track_730_sample_1_sec_3402_face0.jpg,xiao,0.36360848673182333,neutral,87.69604
track_434_sample_1_sec_1403_face0.jpg,ming,0.3258984277168525,neutral,74.60766
track_96_sample_2_sec_411_face0.jpg,ming,0.1305993603368838,sad,98.270195
track_1067_sample_1_sec_4198_face1.jpg,xiao,0.6797510583441244,neutral,90.614944
track_312_sample_1_sec_1057_face0.jpg,xiao,0.6409187222710568,neutral,88.58882
track_1066_sample_3_sec_4216_face1.jpg,none,,angry,42.322994
track_1070_sample_2_sec_4207_face1.jpg,none,,angry,99.27561
track_1126_sample_1_sec_4321_face1.jpg,ming,0.13590007778828606,fear,88.197464
track_1070_sample_2_sec_4207_face0.jpg,xiao,0.5398104160731414,fear,98.18677
track_1126_sample_1_sec_4321_face0.jpg,ming,0.13521014269327036,neutral,93.946014
track_1066_sample_3_sec_4216_face0.jpg,xiao,0.6302026294189229,angry,44.50204
track_649_sample_1_sec_2878_face0.jpg,ming,0.1466814636172613,sad,98.6361
track_1067_sample_1_sec_4198_face0.jpg,none,,fear,80.089455
track_96_sample_2_sec_411_face1.jpg,ming,0.12499267306236173,sad,99.964485
track_1140_sample_3_sec_4376_face0.jpg,ming,0.19154396476914726,sad,91.07655
track_718_sample_2_sec_3204_face0.jpg,xiao,0.6706514657179636,sad,90.42719
track_135_sample_1_sec_474_face0.jpg,xiao,0.500632175473199,sad,55.276196
track_458_sample_2_sec_1733_face0.jpg,ming,0.17744657741858538,sad,41.20217
track_670_sample_3_sec_2935_face0.jpg,ming,0.17469600624093784,sad,77.793144
track_1059_sample_3_sec_4216_face1.jpg,none,,sad,62.451267
track_509_sample_2_sec_1954_face0.jpg,none,,sad,58.71373
track_485_sample_1_sec_1883_face0.jpg,ming,0.14101259688134016,fear,73.91837
track_467_sample_2_sec_1768_face0.jpg,ming,0.14012274530816182,neutral,44.802094
track_1058_sample_1_sec_4198_face1.jpg,none,,fear,46.47593
track_672_sample_2_sec_2943_face2.jpg,ming,0.16769095272260204,sad,96.76016
track_511_sample_2_sec_1972_face0.jpg,xiao,0.45380555745489837,neutral,92.60779
track_1006_sample_1_sec_4029_face1.jpg,none,,fear,63.92096
track_10_sample_1_sec_53_face0.jpg,ming,0.2121237457694437,sad,86.70434
track_827_sample_1_sec_3692_face0.jpg,ming,0.20624437305813015,sad,51.6523
track_1069_sample_3_sec_4216_face4.jpg,ming,0.12364649819447637,sad,98.784256
track_286_sample_1_sec_1017_face0.jpg,ming,0.14113614463157975,sad,86.53661
track_1059_sample_2_sec_4207_face0.jpg,ming,0.44464038117214777,angry,50.50686
track_523_sample_3_sec_2062_face0.jpg,ming,0.1307652825595471,neutral,50.920494
track_629_sample_1_sec_2746_face0.jpg,ming,0.41710369780724765,neutral,95.89117
track_97_sample_3_sec_425_face0.jpg,ming,0.13141838124277794,neutral,99.78959
track_1068_sample_1_sec_4198_face4.jpg,ming,0.14909066373395907,sad,99.83265
track_1127_sample_2_sec_4326_face0.jpg,ming,0.12878697077438006,neutral,56.65242
track_827_sample_2_sec_3702_face0.jpg,ming,0.06446724814870952,fear,97.23574
track_1037_sample_2_sec_4138_face1.jpg,xiao,0.6249960577163793,sad,78.39701
track_445_sample_2_sec_1624_face0.jpg,none,,sad,45.96386
track_317_sample_2_sec_1070_face0.jpg,ming,0.13097849227477598,fear,76.38078
track_679_sample_2_sec_2971_face0.jpg,ming,0.13202352490774216,angry,74.53707
track_102_sample_1_sec_419_face0.jpg,ming,0.12841366997473103,fear,92.844765
track_1050_sample_1_sec_4172_face0.jpg,ming,0.18744131120480134,fear,80.54866
track_624_sample_1_sec_2733_face0.jpg,ming,0.12706374484596827,sad,100.0
track_1071_sample_1_sec_4198_face1.jpg,none,,sad,98.022514
track_1070_sample_3_sec_4216_face1.jpg,none,,angry,98.92739
track_1066_sample_2_sec_4207_face1.jpg,none,,neutral,60.99121
track_1033_sample_2_sec_4139_face1.jpg,none,,sad,67.18234
track_171_sample_1_sec_492_face0.jpg,ming,0.14227182231419555,fear,64.23776
track_319_sample_1_sec_1068_face0.jpg,ming,0.16122253799864483,happy,95.38928
track_95_sample_1_sec_406_face1.jpg,ming,0.12165218330582306,sad,99.875626
track_659_sample_2_sec_2911_face0.jpg,ming,0.14061270588964248,happy,40.098057
track_1040_sample_2_sec_4144_face1.jpg,ming,0.18875244527062007,angry,91.18575
track_671_sample_1_sec_2940_face0.jpg,ming,0.12157432764424847,sad,99.99051
track_1070_sample_3_sec_4216_face3.jpg,none,,neutral,43.64069
track_1033_sample_2_sec_4139_face3.jpg,ming,0.13817269514283814,sad,55.856503
track_1063_sample_3_sec_4216_face1.jpg,none,,fear,36.021866
track_1062_sample_1_sec_4198_face1.jpg,none,,fear,84.123276
track_1071_sample_1_sec_4198_face3.jpg,ming,0.2032043624816937,angry,91.09284
track_624_sample_3_sec_2783_face0.jpg,ming,0.2258224373342348,sad,99.97074
track_462_sample_2_sec_1733_face0.jpg,none,,fear,45.737305
track_693_sample_2_sec_3102_face0.jpg,ming,0.13436951883526493,angry,53.47479
track_274_sample_2_sec_758_face1.jpg,ming,0.13978476674286644,fear,70.3048
track_13_sample_1_sec_57_face0.jpg,ming,0.13861118522967342,fear,99.37027
track_642_sample_1_sec_2830_face0.jpg,ming,0.1884965475998459,angry,71.988396
track_126_sample_1_sec_471_face0.jpg,xiao,0.6671942818597566,neutral,72.66925
track_444_sample_2_sec_1610_face0.jpg,ming,0.17029079298363603,sad,67.15245
track_73_sample_2_sec_375_face0.jpg,ming,0.6222045723568077,angry,62.030945
track_586_sample_2_sec_2364_face0.jpg,ming,0.24483006461359735,angry,89.58072
track_219_sample_3_sec_707_face0.jpg,ming,0.13509811250772108,fear,80.62642
track_67_sample_3_sec_370_face0.jpg,ming,0.1411319802062968,neutral,99.99905
track_672_sample_2_sec_2943_face0.jpg,ming,0.13025860300019543,sad,64.77335
track_319_sample_3_sec_1143_face0.jpg,ming,0.36845954901600875,fear,93.44341
track_285_sample_3_sec_976_face0.jpg,ming,0.1329970313811163,neutral,54.493637
track_382_sample_2_sec_1120_face0.jpg,ming,0.2325191944389179,fear,93.237946
track_1076_sample_2_sec_4254_face0.jpg,xiao,0.4216982814374963,sad,47.344406
