image,identity,score,emotion,emotion_score
track_819_sample_1_sec_3687_face0.jpg,xiao,0.47495766793799465,sad,59.594864
track_557_sample_3_sec_2150_face0.jpg,ming,0.11958149454574896,neutral,55.561737
track_62_sample_3_sec_244_face0.jpg,ming,0.12416240147457647,sad,100.0
track_455_sample_3_sec_1734_face0.jpg,ming,0.37040492435993844,fear,98.50156
track_87_sample_2_sec_399_face0.jpg,ming,0.5556091101908416,sad,48.737427
track_1067_sample_1_sec_4198_face2.jpg,none,,fear,53.89709
track_1070_sample_2_sec_4207_face2.jpg,xiao,0.5543720380334559,surprise,78.04156
track_1063_sample_2_sec_4207_face0.jpg,none,,disgust,52.43027
track_1066_sample_3_sec_4216_face2.jpg,ming,0.12853328562658828,sad,99.97337
track_1063_sample_2_sec_4207_face1.jpg,ming,0.2056765550924351,neutral,95.85196
track_1070_sample_2_sec_4207_face3.jpg,xiao,0.6049465790507289,angry,53.82499
track_1067_sample_1_sec_4198_face3.jpg,xiao,0.6530464926252761,neutral,69.99288
track_949_sample_3_sec_3903_face0.jpg,ming,0.13366484284771818,fear,50.865177
track_697_sample_1_sec_3147_face0.jpg,ming,0.3980232899337377,fear,45.659077
track_158_sample_1_sec_487_face0.jpg,none,,neutral,37.645992
track_124_sample_2_sec_475_face0.jpg,none,,neutral,97.1583
track_1003_sample_3_sec_4033_face0.jpg,ming,0.12294525791725808,fear,99.99816
track_532_sample_2_sec_2077_face0.jpg,xiao,0.3269170099066956,sad,98.771286
track_8_sample_3_sec_52_face0.jpg,ming,0.36750784139303916,sad,65.66343
track_757_sample_1_sec_3508_face0.jpg,ming,0.13991890081102043,sad,99.96034
track_1058_sample_1_sec_4198_face2.jpg,ming,0.18669178932712793,neutral,51.96921
track_719_sample_2_sec_3211_face0.jpg,ming,0.13289970014396135,sad,57.492718
track_382_sample_2_sec_1120_face1.jpg,ming,0.14333966752980876,sad,56.026077
track_819_sample_3_sec_3706_face0.jpg,ming,0.1335013646693618,sad,78.33477
track_369_sample_1_sec_1100_face0.jpg,ming,0.12583997499667066,fear,58.044224
track_672_sample_2_sec_2943_face1.jpg,ming,0.3221010003159286,sad,38.519352
track_276_sample_1_sec_769_face0.jpg,ming,0.1422288343645115,sad,84.94953
track_274_sample_2_sec_758_face0.jpg,none,,neutral,85.31059
track_462_sample_2_sec_1733_face1.jpg,none,,neutral,94.02001
track_63_sample_3_sec_239_face0.jpg,ming,0.1333033188889028,neutral,99.98174
track_494_sample_3_sec_1912_face0.jpg,ming,0.14020374619153542,angry,48.8339
track_1071_sample_1_sec_4198_face2.jpg,ming,0.658330608333249,fear,77.08404
track_1062_sample_1_sec_4198_face0.jpg,xiao,0.550000114986958,sad,98.431595
track_1066_sample_2_sec_4207_face2.jpg,ming,0.1233267032513079,sad,99.97083
track_1063_sample_3_sec_4216_face0.jpg,ming,0.24634772578382524,sad,98.24178
track_1033_sample_2_sec_4139_face2.jpg,ming,0.17475926789770335,sad,56.55735
track_1070_sample_3_sec_4216_face2.jpg,ming,0.5757233321652584,neutral,48.300663
track_557_sample_1_sec_2130_face0.jpg,none,,happy,87.082016
track_98_sample_1_sec_418_face0.jpg,ming,0.13949597287934457,neutral,85.27194
track_1040_sample_2_sec_4144_face0.jpg,none,,angry,60.69114
track_697_sample_2_sec_3158_face0.jpg,ming,0.27239898081278,fear,66.506195
track_222_sample_2_sec_699_face0.jpg,ming,0.1289645724463233,fear,60.80893
track_972_sample_1_sec_3918_face0.jpg,ming,0.2332405551742862,sad,93.32156
track_735_sample_2_sec_3415_face0.jpg,none,,sad,40.9504
track_818_sample_2_sec_3713_face0.jpg,ming,0.13967845040128302,sad,99.957054
track_784_sample_3_sec_3648_face0.jpg,ming,0.11792974165811998,sad,55.299114
track_61_sample_1_sec_206_face0.jpg,ming,0.14472098828828428,sad,99.41844
track_461_sample_2_sec_1733_face0.jpg,xiao,0.6440051779691295,angry,54.74503
track_992_sample_1_sec_3996_face0.jpg,ming,0.14522931311149267,fear,99.92491
track_435_sample_3_sec_1431_face0.jpg,xiao,0.668198380605191,angry,89.84566
track_476_sample_2_sec_1833_face0.jpg,ming,0.1365218505588348,neutral,99.384026
track_465_sample_2_sec_1748_face0.jpg,ming,0.1536558945802956,happy,99.717735
track_319_sample_2_sec_1115_face0.jpg,ming,0.1294392873718061,fear,64.3562
track_1060_sample_3_sec_4216_face1.jpg,none,,neutral,43.7762
track_276_sample_3_sec_788_face0.jpg,ming,0.1479028521629584,sad,82.87043
track_672_sample_1_sec_2940_face0.jpg,ming,0.14284129802176515,sad,85.57907
track_223_sample_2_sec_696_face0.jpg,ming,0.14023499843752985,neutral,95.52504
track_599_sample_2_sec_2519_face0.jpg,ming,0.13759744743002478,sad,71.708855
track_1061_sample_1_sec_4198_face1.jpg,xiao,0.4665094755221969,sad,80.66057
track_1014_sample_3_sec_4059_face0.jpg,ming,0.1566391982685369,sad,96.45695
track_1003_sample_1_sec_4021_face0.jpg,none,,fear,73.80465
track_391_sample_1_sec_1211_face0.jpg,ming,0.3453299690187537,neutral,43.776287
track_702_sample_2_sec_3166_face0.jpg,ming,0.1492172324775316,happy,37.66841
track_456_sample_3_sec_1734_face0.jpg,none,,angry,71.43847
track_210_sample_1_sec_505_face1.jpg,ming,0.14441143866203854,happy,96.72486
track_95_sample_3_sec_416_face0.jpg,ming,0.12836668777403826,sad,90.16473
track_437_sample_1_sec_1548_face0.jpg,xiao,0.0,sad,96.71104
track_323_sample_1_sec_1074_face0.jpg,ming,0.12039803457984555,sad,99.51693
track_1065_sample_3_sec_4216_face2.jpg,none,,sad,83.55403
track_1060_sample_2_sec_4207_face0.jpg,none,,fear,55.54231
track_1035_sample_2_sec_4139_face0.jpg,none,,sad,54.879486
track_792_sample_3_sec_3669_face0.jpg,ming,0.13222850443200773,sad,85.457214
track_1073_sample_1_sec_4199_face0.jpg,ming,0.1344053921125261,fear,73.85516
track_747_sample_2_sec_3448_face0.jpg,ming,0.14746460831239083,neutral,56.944386
track_710_sample_3_sec_3176_face0.jpg,ming,0.1419526034242634,sad,61.89094
track_382_sample_1_sec_1116_face1.jpg,ming,0.13846194852048865,sad,54.17861
track_316_sample_1_sec_1066_face0.jpg,ming,0.13977786802073822,fear,81.9266
track_382_sample_1_sec_1116_face0.jpg,ming,0.19439810760152176,fear,99.72565
track_671_sample_3_sec_2946_face0.jpg,ming,0.420700932190626,sad,57.5551
track_55_sample_3_sec_170_face0.jpg,ming,0.12693857979276213,sad,99.99763
track_761_sample_2_sec_3530_face0.jpg,ming,0.12932993838150209,fear,98.1216
track_573_sample_1_sec_2253_face0.jpg,ming,0.14078743566045215,neutral,99.992096
track_1035_sample_2_sec_4139_face1.jpg,ming,0.19955728309624443,neutral,52.98964
track_1060_sample_2_sec_4207_face1.jpg,xiao,0.6789983304935168,neutral,93.178406
track_108_sample_1_sec_431_face0.jpg,ming,0.49193930182414747,angry,96.255684
track_95_sample_3_sec_416_face1.jpg,ming,0.12580887883984615,angry,71.950745
track_784_sample_1_sec_3628_face0.jpg,ming,0.1385276162473632,neutral,49.540005
track_210_sample_1_sec_505_face0.jpg,ming,0.5553855490546639,neutral,90.35602
track_148_sample_1_sec_483_face0.jpg,ming,0.13764156164770236,neutral,99.58558
track_459_sample_1_sec_1731_face0.jpg,ming,0.15417162781111915,neutral,97.133545
track_584_sample_2_sec_2333_face0.jpg,xiao,0.46181180290217205,sad,51.537716
track_1103_sample_3_sec_4308_face0.jpg,ming,0.13231585996263795,neutral,93.54557
track_1061_sample_1_sec_4198_face0.jpg,xiao,0.6017477283517032,sad,88.8899
track_599_sample_2_sec_2519_face1.jpg,ming,0.13714630271335182,surprise,46.916557
track_1060_sample_3_sec_4216_face0.jpg,none,,neutral,50.945274
track_1065_sample_2_sec_4207_face2.jpg,none,,sad,56.568157
track_507_sample_2_sec_1938_face0.jpg,ming,0.14809960131751243,sad,51.816357
track_98_sample_2_sec_422_face0.jpg,ming,0.12982940530466236,sad,42.235653
track_476_sample_2_sec_1833_face1.jpg,ming,0.1355177157579417,sad,60.436493
track_688_sample_1_sec_3032_face0.jpg,ming,0.12231367975121155,sad,37.158703
track_461_sample_2_sec_1733_face1.jpg,ming,0.13674022229572347,sad,91.602776
track_620_sample_1_sec_2680_face0.jpg,xiao,0.2454035856780128,neutral,56.91948
track_1_sample_3_sec_10_face0.jpg,ming,0.13918003638982634,sad,97.39413
track_463_sample_1_sec_1731_face0.jpg,ming,0.12619273269214748,fear,77.768196
track_412_sample_3_sec_1327_face0.jpg,ming,0.12973173908319302,sad,95.466774
track_5_sample_3_sec_33_face0.jpg,ming,0.14492854800063604,sad,94.26502
track_383_sample_3_sec_1163_face0.jpg,ming,0.5278785772998084,sad,77.74326
track_659_sample_1_sec_2906_face1.jpg,ming,0.15315034604930156,sad,59.95831
track_674_sample_1_sec_2948_face0.jpg,ming,0.1136141443921882,neutral,43.91798
track_907_sample_1_sec_3840_face0.jpg,ming,0.1446035080551129,fear,70.996994
track_1034_sample_1_sec_4133_face0.jpg,ming,0.6280979931295254,fear,84.57663
track_449_sample_2_sec_1674_face0.jpg,xiao,0.25331608572072706,neutral,96.40759
track_893_sample_1_sec_3835_face0.jpg,ming,0.13715464342627348,fear,74.181526
track_563_sample_3_sec_2274_face0.jpg,ming,0.10670680674355915,sad,89.00436
track_1109_sample_1_sec_4296_face0.jpg,ming,0.13613423126369006,neutral,99.72788
track_442_sample_3_sec_1599_face0.jpg,none,,neutral,63.70157
track_93_sample_2_sec_411_face0.jpg,ming,0.1350355355324745,sad,99.17046
track_443_sample_3_sec_1619_face1.jpg,ming,0.1404803352166788,sad,99.95658
track_339_sample_1_sec_1086_face0.jpg,ming,0.1293000236150601,angry,53.11611
track_1073_sample_3_sec_4216_face0.jpg,ming,0.14945305829185496,angry,50.010723
track_384_sample_1_sec_1198_face0.jpg,ming,0.13707296276578962,sad,94.53203
track_1060_sample_3_sec_4216_face2.jpg,xiao,0.6428807860611805,sad,42.97813
track_1065_sample_2_sec_4207_face0.jpg,none,,sad,53.42903
track_476_sample_3_sec_1841_face1.jpg,ming,0.14361376912536628,neutral,48.312397
track_562_sample_3_sec_2202_face0.jpg,ming,0.12982012970919377,neutral,71.50894
track_1003_sample_2_sec_4027_face0.jpg,none,,neutral,98.50647
track_554_sample_3_sec_2127_face0.jpg,none,,sad,98.47607
track_967_sample_3_sec_3940_face0.jpg,ming,0.6424743387265288,sad,71.57205
track_567_sample_2_sec_2245_face0.jpg,xiao,0.5158450164975346,sad,78.830124
track_534_sample_1_sec_2080_face0.jpg,ming,0.12949875554623747,neutral,75.32911
track_1064_sample_1_sec_4198_face1.jpg,xiao,0.6095623500036845,sad,99.00957
track_312_sample_3_sec_1064_face0.jpg,ming,0.47337270354743044,neutral,96.37454
track_339_sample_3_sec_1113_face1.jpg,ming,0.12778116518781557,sad,92.947975
track_801_sample_1_sec_3679_face0.jpg,ming,0.14342210484123186,sad,98.48542
track_573_sample_2_sec_2255_face1.jpg,ming,0.14563746476449047,neutral,57.037228
track_284_sample_3_sec_955_face0.jpg,ming,0.13428896250662525,sad,48.606133
track_1065_sample_3_sec_4216_face1.jpg,none,,angry,60.574375
track_159_sample_3_sec_490_face0.jpg,ming,0.13742334660743605,neutral,91.096565
track_964_sample_1_sec_3909_face0.jpg,ming,0.14301685758724902,neutral,46.19016
track_102_sample_3_sec_425_face0.jpg,ming,0.12359898120819801,fear,66.22361
track_535_sample_2_sec_2093_face0.jpg,xiao,0.5149941621864271,neutral,38.484585
track_178_sample_1_sec_492_face1.jpg,ming,0.13211068515952995,sad,58.835705
track_294_sample_1_sec_1051_face1.jpg,ming,0.1343360670813314,sad,83.85286
track_554_sample_1_sec_2108_face0.jpg,ming,0.28381724925873864,sad,67.405846
track_9_sample_1_sec_50_face0.jpg,ming,0.13802293435928514,sad,79.73932
track_631_sample_1_sec_2749_face0.jpg,ming,0.2046616095658782,sad,70.34398
track_63_sample_1_sec_229_face0.jpg,xiao,-2.220446049250313e-16,neutral,92.08369
track_1042_sample_2_sec_4145_face0.jpg,ming,0.15040014415418934,sad,99.767715
track_9_sample_1_sec_50_face1.jpg,ming,0.13625824118993446,angry,66.6581
track_294_sample_1_sec_1051_face0.jpg,ming,0.14251577084256495,neutral,70.878784
track_178_sample_1_sec_492_face0.jpg,ming,0.12515556929924165,fear,87.21444
track_631_sample_2_sec_2763_face0.jpg,ming,0.13213253968174266,angry,78.55402
track_1065_sample_3_sec_4216_face0.jpg,none,,neutral,93.13015
track_1060_sample_2_sec_4207_face2.jpg,none,,fear,54.654556
track_573_sample_2_sec_2255_face0.jpg,ming,0.13578671861983949,neutral,62.138992
track_801_sample_1_sec_3679_face1.jpg,ming,0.14188199241429478,sad,36.27304
track_339_sample_3_sec_1113_face0.jpg,ming,0.2792102039305764,happy,47.727543
track_1064_sample_1_sec_4198_face0.jpg,none,,fear,69.585686
track_563_sample_2_sec_2265_face0.jpg,ming,0.180923215006614,sad,97.32457
track_554_sample_3_sec_2127_face1.jpg,ming,0.19416285403458067,neutral,56.617317
track_312_sample_2_sec_1061_face0.jpg,none,,neutral,84.369026
track_1003_sample_2_sec_4027_face1.jpg,ming,0.14258364718765215,angry,86.613914
track_776_sample_1_sec_3561_face0.jpg,ming,0.14069532652784977,neutral,90.86001
track_305_sample_1_sec_1053_face0.jpg,ming,0.1146022575869804,sad,73.019485
track_476_sample_3_sec_1841_face0.jpg,ming,0.13998430609909196,angry,50.39662
track_1065_sample_2_sec_4207_face1.jpg,ming,0.6426655481968166,neutral,58.364784
track_443_sample_3_sec_1619_face0.jpg,ming,0.2095741835153474,neutral,97.41173
track_93_sample_2_sec_411_face1.jpg,ming,0.12338588650972937,sad,91.416374
track_522_sample_1_sec_2049_face0.jpg,ming,0.14272984923913712,neutral,56.92944
track_298_sample_1_sec_1052_face0.jpg,ming,0.13923798460797487,fear,81.63118
track_1034_sample_1_sec_4133_face1.jpg,ming,0.6166401514172446,happy,89.53808
track_313_sample_1_sec_1066_face0.jpg,ming,0.1405328979276056,fear,66.34199
track_520_sample_3_sec_2062_face0.jpg,ming,0.1388656510677857,neutral,51.834423
track_481_sample_1_sec_1843_face0.jpg,xiao,0.4987880344721385,neutral,97.4288
track_659_sample_1_sec_2906_face0.jpg,ming,0.14417749366052512,neutral,95.18738
track_634_sample_3_sec_2783_face0.jpg,ming,0.14193721303150986,happy,87.130714
track_94_sample_2_sec_411_face1.jpg,ming,0.12613840329732062,sad,99.999954
track_987_sample_2_sec_3987_face0.jpg,ming,0.13083537366758358,neutral,89.97262
track_275_sample_2_sec_764_face0.jpg,ming,0.12967379546060764,sad,89.43851
track_1033_sample_3_sec_4145_face0.jpg,ming,0.20836733639243954,neutral,93.34019
track_159_sample_2_sec_489_face0.jpg,ming,0.15237577653027357,sad,90.12094
track_959_sample_1_sec_3906_face0.jpg,ming,0.39446285936545034,sad,98.70549
track_797_sample_2_sec_3673_face0.jpg,ming,0.19583640103514743,neutral,95.242294
track_137_sample_1_sec_474_face0.jpg,ming,0.13368482983392682,sad,99.90607
track_153_sample_2_sec_488_face2.jpg,ming,0.1297760700648085,fear,99.02766
track_74_sample_1_sec_363_face0.jpg,ming,0.11528676022940565,neutral,76.40962
track_316_sample_3_sec_1086_face0.jpg,ming,0.13656448580198322,neutral,85.066864
track_498_sample_1_sec_1924_face0.jpg,ming,0.14448052816790535,sad,99.99215
track_869_sample_1_sec_3829_face0.jpg,ming,0.1381435022171239,neutral,54.147774
track_919_sample_2_sec_3856_face0.jpg,ming,0.13233481117451706,neutral,54.327477
track_677_sample_2_sec_2961_face0.jpg,none,,neutral,41.8847
track_1037_sample_3_sec_4144_face0.jpg,ming,0.1431061263216863,sad,66.54401
track_986_sample_3_sec_4005_face0.jpg,ming,0.12963382764777553,fear,94.75505
track_154_sample_3_sec_488_face0.jpg,ming,0.13832946861488804,fear,80.72766
track_449_sample_1_sec_1660_face1.jpg,ming,0.14070821533091027,neutral,49.8023
track_149_sample_2_sec_491_face0.jpg,ming,0.13234523848570345,sad,48.983223
track_106_sample_3_sec_435_face0.jpg,xiao,0.6169395083204343,neutral,99.31402
track_67_sample_1_sec_330_face0.jpg,ming,0.572001513336849,neutral,63.60972
track_405_sample_2_sec_1304_face0.jpg,ming,0.14040891292474345,neutral,69.065254
track_513_sample_3_sec_1998_face0.jpg,ming,0.14266039733575608,sad,82.80912
track_463_sample_3_sec_1734_face0.jpg,ming,0.1414838360862274,sad,80.24678
track_322_sample_2_sec_1075_face1.jpg,ming,0.14000568674387426,sad,99.94687
track_986_sample_1_sec_3980_face0.jpg,ming,0.1328486950243022,sad,90.03903
track_108_sample_3_sec_436_face0.jpg,xiao,0.6381177618552515,neutral,76.99816
track_87_sample_1_sec_390_face0.jpg,xiao,0.549057804947413,sad,52.091278
track_1058_sample_2_sec_4208_face0.jpg,none,,neutral,73.48275
track_586_sample_1_sec_2354_face0.jpg,ming,0.13255268108889162,sad,99.76841
track_441_sample_1_sec_1580_face0.jpg,ming,0.1420541334182438,happy,99.97244
track_1055_sample_2_sec_4207_face0.jpg,xiao,0.6382602160828572,fear,73.33822
track_88_sample_2_sec_393_face0.jpg,ming,0.14251115056700991,fear,92.2943
track_1013_sample_2_sec_4053_face0.jpg,ming,0.13413499148468755,sad,90.53914
track_218_sample_1_sec_694_face0.jpg,ming,0.15233446047520338,neutral,85.104164
track_532_sample_1_sec_2072_face0.jpg,ming,0.13497410770081097,neutral,72.07248
track_173_sample_1_sec_492_face0.jpg,ming,0.13479758042861034,fear,78.003784
track_1142_sample_3_sec_4399_face0.jpg,xiao,0.6596273478250798,sad,94.63985
track_511_sample_3_sec_1974_face0.jpg,xiao,0.4175139789605291,neutral,97.22291
track_519_sample_1_sec_2043_face0.jpg,ming,0.14077254253231408,neutral,91.19122
track_518_sample_1_sec_2021_face0.jpg,ming,0.14009884485645574,happy,97.95029
track_1007_sample_2_sec_4043_face0.jpg,ming,0.13487607576430594,sad,92.29639
track_744_sample_1_sec_3437_face0.jpg,ming,0.1491647569844441,sad,79.93386
track_1058_sample_2_sec_4208_face1.jpg,none,,fear,63.477215
track_87_sample_1_sec_390_face1.jpg,ming,0.1641410367955134,happy,99.99672
track_322_sample_2_sec_1075_face0.jpg,ming,0.13274819883255595,neutral,81.49854
track_105_sample_3_sec_425_face0.jpg,ming,0.1296543407993701,sad,57.55288
track_1021_sample_1_sec_4057_face0.jpg,ming,0.5315062476302418,sad,94.67231
track_298_sample_2_sec_1073_face0.jpg,ming,0.13771929394804638,fear,72.947655
track_732_sample_1_sec_3405_face0.jpg,xiao,0.3377063293219854,neutral,89.79988
track_724_sample_1_sec_3342_face0.jpg,ming,0.13889821073207786,sad,89.56892
track_726_sample_1_sec_3346_face0.jpg,none,,sad,85.749825
track_1054_sample_1_sec_4198_face0.jpg,xiao,0.5828388160242881,sad,98.78604
track_88_sample_3_sec_395_face0.jpg,ming,0.1332630567112134,sad,98.53354
track_986_sample_3_sec_4005_face1.jpg,ming,0.13267907382071675,fear,85.405495
track_57_sample_3_sec_189_face0.jpg,ming,0.1308899057335261,neutral,96.365524
track_449_sample_1_sec_1660_face0.jpg,ming,0.34199428672019416,neutral,45.992588
track_154_sample_3_sec_488_face1.jpg,ming,0.1460378744868569,sad,64.44068
track_1055_sample_3_sec_4216_face0.jpg,none,,sad,53.053017
track_781_sample_3_sec_3643_face0.jpg,ming,0.13558678325655216,neutral,85.991356
track_909_sample_3_sec_3863_face0.jpg,ming,0.14148259850061828,sad,50.229706
track_644_sample_1_sec_2841_face0.jpg,none,,neutral,97.3007
track_585_sample_3_sec_2352_face0.jpg,ming,0.1342379750366156,sad,53.788383
track_206_sample_1_sec_498_face0.jpg,ming,0.12436065492187798,sad,86.532585
track_492_sample_3_sec_1938_face0.jpg,ming,0.14286165907102755,sad,94.35255
track_275_sample_2_sec_764_face1.jpg,ming,0.13256577162474026,fear,90.41216
track_94_sample_2_sec_411_face0.jpg,ming,0.14018275042543338,fear,88.11185
track_1023_sample_3_sec_4068_face0.jpg,ming,0.14684324951707695,fear,46.189575
track_94_sample_2_sec_411_face2.jpg,ming,0.12624420268892256,sad,99.99955
track_385_sample_2_sec_1201_face0.jpg,ming,0.1386884407505965,sad,90.26682
track_509_sample_1_sec_1945_face0.jpg,xiao,0.24815459233324955,sad,48.201775
track_456_sample_1_sec_1731_face0.jpg,xiao,0.654020152125329,angry,72.067795
track_153_sample_2_sec_488_face1.jpg,ming,0.14212361091965675,neutral,97.19899
track_112_sample_3_sec_460_face0.jpg,ming,0.13128027456584046,sad,99.98703
track_427_sample_1_sec_1372_face0.jpg,ming,0.15523088357947645,angry,71.42948
track_692_sample_3_sec_3093_face0.jpg,ming,0.12381669480542745,angry,50.371914
track_932_sample_1_sec_3861_face1.jpg,ming,0.13498235966945316,angry,76.7042
track_679_sample_3_sec_2992_face0.jpg,xiao,0.673361349823516,neutral,82.48532
track_286_sample_3_sec_1036_face0.jpg,ming,0.14129190233240307,sad,91.01899
track_454_sample_2_sec_1750_face0.jpg,none,,neutral,47.857437
track_53_sample_3_sec_142_face0.jpg,xiao,0.4380514101196391,fear,59.945786
track_668_sample_2_sec_2943_face0.jpg,ming,0.13437356930265276,sad,56.097633
track_285_sample_2_sec_967_face0.jpg,ming,0.13018515740284164,neutral,74.75115
track_590_sample_2_sec_2401_face0.jpg,none,,neutral,96.26513
track_1116_sample_1_sec_4305_face0.jpg,ming,0.13621931218686012,sad,91.12022
track_996_sample_1_sec_4003_face0.jpg,ming,0.1372215019013403,neutral,62.4717
track_1142_sample_2_sec_4391_face0.jpg,ming,0.4729073261428627,sad,68.657646
track_112_sample_1_sec_440_face0.jpg,ming,0.13990718022745718,sad,98.72331
track_67_sample_2_sec_340_face0.jpg,none,,fear,67.50791
track_718_sample_1_sec_3199_face0.jpg,none,,sad,99.18032
track_733_sample_1_sec_3410_face0.jpg,ming,0.13243164098843008,sad,79.95352
track_65_sample_1_sec_237_face0.jpg,xiao,0.3781273829540055,neutral,96.57024
track_663_sample_2_sec_2912_face0.jpg,xiao,0.5303966388218093,neutral,51.575676
track_339_sample_2_sec_1104_face0.jpg,ming,0.13922823050026067,sad,100.0
track_276_sample_2_sec_779_face0.jpg,ming,0.14544961834904713,sad,91.335556
track_948_sample_2_sec_3892_face0.jpg,ming,0.14964919090076123,sad,87.944786
track_286_sample_2_sec_1027_face0.jpg,ming,0.14395403896785364,sad,81.285965
track_1058_sample_2_sec_4208_face2.jpg,ming,0.14897470846845928,neutral,67.78885
track_727_sample_3_sec_3368_face0.jpg,ming,0.45279428179469317,angry,94.235596
track_749_sample_3_sec_3460_face0.jpg,ming,0.13476085876634825,fear,99.32489
track_482_sample_1_sec_1878_face0.jpg,ming,0.1373752835093497,neutral,48.727833
