image,identity,score,emotion,emotion_score
track_445_sample_1_sec_1614_face0.jpg,none,,neutral,81.43034
track_124_sample_1_sec_471_face0.jpg,xiao,0.5553019162706003,neutral,63.06045
track_668_sample_2_sec_2943_face1.jpg,ming,0.13138385937133235,sad,44.55773
track_553_sample_2_sec_2118_face0.jpg,ming,0.18265458429588532,sad,98.99033
track_590_sample_3_sec_2410_face0.jpg,xiao,0.6799563199443359,sad,33.813457
track_932_sample_1_sec_3861_face0.jpg,ming,0.1256564850064923,sad,92.06002
track_8_sample_2_sec_50_face0.jpg,ming,0.13984476525565226,sad,65.627655
track_1140_sample_1_sec_4362_face0.jpg,ming,0.1319455748621403,sad,96.28772
track_1020_sample_1_sec_4056_face0.jpg,ming,0.37156737551441055,fear,65.61326
track_110_sample_2_sec_465_face0.jpg,xiao,0.6001829873471268,neutral,96.87329
track_136_sample_2_sec_485_face0.jpg,ming,0.1528511625017389,sad,75.6566
track_693_sample_1_sec_3085_face0.jpg,ming,0.13745232443237687,neutral,66.40501
track_449_sample_3_sec_1704_face0.jpg,xiao,0.26017071990285423,neutral,88.5545
track_153_sample_2_sec_488_face0.jpg,xiao,0.6108984074205706,neutral,45.519474
track_909_sample_1_sec_3841_face0.jpg,ming,0.14213219616896666,sad,91.119095
track_493_sample_1_sec_1902_face0.jpg,ming,0.14718466114996054,neutral,74.810555
track_459_sample_3_sec_1734_face0.jpg,ming,0.15234610625717138,neutral,68.834785
track_681_sample_3_sec_2995_face0.jpg,xiao,0.5004842173735462,sad,98.3878
track_105_sample_1_sec_423_face0.jpg,ming,0.13999232461239608,fear,91.910614
track_1035_sample_1_sec_4133_face0.jpg,xiao,0.624311560145448,neutral,99.60518
track_905_sample_3_sec_3873_face0.jpg,ming,0.13897469277824093,fear,89.20437
track_663_sample_1_sec_2907_face0.jpg,xiao,0.39796817932114914,neutral,87.428764
track_480_sample_1_sec_1843_face1.jpg,xiao,0.4983875027664665,neutral,79.56131
track_462_sample_1_sec_1731_face0.jpg,xiao,0.6600848520429652,neutral,86.66454
track_1007_sample_3_sec_4055_face1.jpg,ming,0.12451054312657517,neutral,60.621513
track_1022_sample_1_sec_4058_face0.jpg,ming,0.13469856732154573,sad,98.235016
track_1032_sample_2_sec_4125_face0.jpg,ming,0.5585425798967986,fear,39.164734
track_871_sample_1_sec_3829_face0.jpg,ming,0.13921258945309323,fear,29.281742
track_990_sample_1_sec_3987_face0.jpg,ming,0.13763519664469226,angry,55.515915
track_1060_sample_1_sec_4198_face2.jpg,xiao,0.6468373818118538,angry,75.785576
track_89_sample_2_sec_393_face0.jpg,ming,0.5418489784053522,sad,61.76499
track_949_sample_2_sec_3894_face0.jpg,ming,0.129808070524703,neutral,41.05621
track_1064_sample_2_sec_4207_face0.jpg,none,,fear,47.503098
track_1072_sample_3_sec_4216_face0.jpg,none,,sad,52.156403
track_385_sample_1_sec_1198_face0.jpg,ming,0.1320101493906567,fear,81.389854
track_664_sample_3_sec_2935_face0.jpg,ming,0.12568504120128987,happy,97.38081
track_153_sample_3_sec_490_face1.jpg,ming,0.13021143662834223,neutral,44.890385
track_93_sample_3_sec_416_face2.jpg,ming,0.13341140763078485,sad,81.87159
track_96_sample_1_sec_406_face1.jpg,ming,0.4510866069826701,neutral,84.91546
track_95_sample_2_sec_411_face1.jpg,ming,0.14562220763450862,angry,99.27063
track_1064_sample_3_sec_4216_face1.jpg,ming,0.38975193248794493,neutral,63.547672
track_428_sample_2_sec_1384_face0.jpg,ming,0.14753276746223287,angry,87.84368
track_158_sample_2_sec_489_face0.jpg,none,,angry,36.392265
track_620_sample_2_sec_2687_face0.jpg,xiao,0.2756750736077226,sad,56.405003
track_1065_sample_1_sec_4198_face1.jpg,none,,angry,30.972454
track_136_sample_1_sec_474_face0.jpg,ming,0.11855066045525464,sad,99.950096
track_734_sample_3_sec_3428_face0.jpg,xiao,0.6553848838671672,fear,82.57065
track_728_sample_3_sec_3369_face0.jpg,ming,0.13366460764705423,sad,53.754845
track_465_sample_1_sec_1738_face0.jpg,ming,0.13482399441842352,angry,76.517624
track_843_sample_1_sec_3744_face0.jpg,ming,0.13605882952093662,sad,99.99449
track_443_sample_2_sec_1610_face0.jpg,ming,0.15738189291473215,sad,57.031452
track_89_sample_3_sec_395_face1.jpg,ming,0.14729470888674367,happy,99.99981
track_148_sample_2_sec_491_face0.jpg,ming,0.1463572980908031,neutral,54.174866
track_89_sample_3_sec_395_face0.jpg,ming,0.6008528586251665,sad,60.50858
track_295_sample_1_sec_1051_face0.jpg,ming,0.14068503560552448,neutral,87.24482
track_168_sample_1_sec_492_face0.jpg,ming,0.12630894076303867,sad,99.96544
track_442_sample_2_sec_1590_face0.jpg,ming,0.25502541064579254,sad,46.262386
track_443_sample_2_sec_1610_face1.jpg,none,,neutral,89.51859
track_688_sample_2_sec_3042_face0.jpg,ming,0.13889244297067094,angry,62.276848
track_799_sample_1_sec_3678_face0.jpg,ming,0.1433319457237524,sad,45.048527
track_31_sample_1_sec_135_face0.jpg,ming,0.12292007416976969,fear,69.209435
track_1065_sample_1_sec_4198_face0.jpg,none,,fear,47.045414
track_867_sample_1_sec_3829_face0.jpg,ming,0.13373508321729,neutral,85.63853
track_421_sample_2_sec_1362_face0.jpg,ming,0.5415300162426806,sad,73.68664
track_1018_sample_1_sec_4055_face0.jpg,ming,0.13698188954111923,fear,78.36277
track_110_sample_3_sec_469_face0.jpg,ming,0.41965599839606427,sad,80.27699
track_141_sample_1_sec_476_face1.jpg,ming,0.1355812354479169,happy,97.353264
track_95_sample_2_sec_411_face0.jpg,ming,0.13370372238662798,sad,91.20765
track_1064_sample_3_sec_4216_face0.jpg,none,,angry,70.162636
track_875_sample_3_sec_3848_face0.jpg,ming,0.1318324744057522,neutral,52.37785
track_96_sample_1_sec_406_face0.jpg,ming,0.11745697439234848,sad,97.03927
track_93_sample_3_sec_416_face3.jpg,ming,0.1363479416916331,sad,99.76883
track_81_sample_1_sec_367_face0.jpg,ming,0.12649148883880335,fear,93.95424
track_84_sample_2_sec_380_face0.jpg,ming,0.16643323065252047,neutral,99.27479
track_281_sample_2_sec_939_face0.jpg,ming,0.2517345796746099,sad,76.18334
track_153_sample_3_sec_490_face0.jpg,xiao,0.5438883678755766,neutral,52.962357
track_756_sample_2_sec_3506_face0.jpg,ming,0.14325764563109245,neutral,89.6725
track_558_sample_1_sec_2132_face0.jpg,ming,0.1353688096179413,sad,80.91961
track_27_sample_2_sec_132_face0.jpg,ming,0.13834948544901127,sad,94.0951
track_477_sample_3_sec_1841_face0.jpg,ming,0.14603370683389238,sad,67.37946
track_1064_sample_2_sec_4207_face1.jpg,ming,0.5560033129287725,sad,86.0772
track_1138_sample_2_sec_4363_face0.jpg,ming,0.1473396863511317,sad,99.35508
track_89_sample_2_sec_393_face1.jpg,ming,0.14732317035105313,neutral,52.79222
track_12_sample_1_sec_56_face0.jpg,xiao,0.3461126431599836,neutral,53.19383
track_498_sample_2_sec_1928_face0.jpg,ming,0.2461456229236838,neutral,79.47173
track_414_sample_1_sec_1334_face0.jpg,ming,0.12898007030969816,angry,99.38238
track_462_sample_1_sec_1731_face1.jpg,none,,neutral,99.854355
track_1007_sample_3_sec_4055_face0.jpg,none,,neutral,72.21564
track_480_sample_1_sec_1843_face0.jpg,ming,0.15241212415482663,sad,53.69773
track_106_sample_1_sec_427_face0.jpg,none,,neutral,55.785
track_105_sample_2_sec_424_face0.jpg,ming,0.13484950290246422,sad,54.329704
track_521_sample_3_sec_2062_face0.jpg,ming,0.13328785109246755,sad,98.10599
track_760_sample_2_sec_3529_face0.jpg,ming,0.14262236512660742,neutral,82.889854
track_97_sample_1_sec_418_face0.jpg,ming,0.1368835839092828,happy,78.28362
track_932_sample_3_sec_3880_face0.jpg,ming,0.1289834411301335,neutral,92.00502
track_477_sample_2_sec_1833_face0.jpg,ming,0.12404865776552598,sad,63.648224
track_385_sample_3_sec_1203_face0.jpg,ming,0.1305876266922399,neutral,70.4418
track_1007_sample_3_sec_4055_face2.jpg,ming,0.1272503514452734,sad,90.27378
track_460_sample_2_sec_1733_face0.jpg,ming,0.14073809936594583,surprise,96.298676
track_664_sample_1_sec_2917_face0.jpg,ming,0.12708150645687566,sad,89.52007
track_391_sample_3_sec_1232_face0.jpg,ming,0.14114230397308136,sad,70.52592
track_1060_sample_1_sec_4198_face1.jpg,none,,fear,51.90869
track_726_sample_2_sec_3347_face0.jpg,xiao,0.6614214125425757,neutral,34.485825
track_584_sample_3_sec_2340_face0.jpg,xiao,0.4532871693272874,sad,99.21105
track_1061_sample_3_sec_4216_face1.jpg,xiao,0.45870901639516004,angry,72.53612
track_761_sample_3_sec_3539_face0.jpg,ming,0.13841225446694472,sad,79.40965
track_813_sample_3_sec_3725_face0.jpg,ming,0.1357709140334309,fear,70.29425
track_93_sample_3_sec_416_face1.jpg,ming,0.1283221758227835,fear,82.91229
track_1061_sample_2_sec_4207_face0.jpg,xiao,0.5939326602497549,sad,44.97613
track_735_sample_1_sec_3412_face0.jpg,none,,angry,69.51987
track_1065_sample_1_sec_4198_face2.jpg,ming,0.6281605021580421,sad,63.295895
track_322_sample_1_sec_1074_face0.jpg,ming,0.13660535191445533,sad,78.49218
track_570_sample_3_sec_2259_face0.jpg,xiao,0.4423400304955857,sad,33.70155
track_874_sample_1_sec_3829_face0.jpg,ming,0.12713351781760152,neutral,84.93831
track_457_sample_3_sec_1734_face0.jpg,none,,neutral,72.23633
track_718_sample_3_sec_3208_face0.jpg,ming,0.10960699375621596,sad,98.77779
track_281_sample_3_sec_948_face0.jpg,ming,0.16955247136716645,neutral,92.794
track_638_sample_1_sec_2805_face0.jpg,ming,0.14642613568453733,sad,99.16069
track_127_sample_1_sec_472_face1.jpg,ming,0.1426135707091707,fear,94.03444
track_523_sample_1_sec_2050_face1.jpg,ming,0.1370765514075718,sad,96.70207
track_567_sample_3_sec_2255_face1.jpg,ming,0.1424901574802564,neutral,99.8689
track_1034_sample_2_sec_4143_face0.jpg,ming,0.1430723013631755,happy,88.27389
track_979_sample_2_sec_3952_face0.jpg,ming,0.65834868931014,angry,33.592373
track_218_sample_2_sec_699_face0.jpg,ming,0.6408582959382048,neutral,93.445656
track_725_sample_1_sec_3344_face0.jpg,ming,0.1796532961791878,neutral,70.814896
track_435_sample_1_sec_1412_face0.jpg,ming,0.2636242800718639,angry,58.403038
track_1072_sample_1_sec_4199_face0.jpg,none,,neutral,82.0368
track_511_sample_1_sec_1970_face0.jpg,xiao,0.41518193987987106,neutral,91.07832
track_575_sample_3_sec_2261_face0.jpg,ming,0.3911554932816149,sad,63.869846
track_1036_sample_3_sec_4142_face0.jpg,ming,0.13897971027934042,sad,98.44029
track_445_sample_3_sec_1667_face0.jpg,ming,0.2227815553171244,angry,81.69545
track_102_sample_2_sec_422_face0.jpg,ming,0.12115953713275929,sad,99.995964
track_133_sample_2_sec_476_face0.jpg,xiao,0.41113261930950973,neutral,66.130035
track_585_sample_1_sec_2342_face0.jpg,ming,0.6344735725709377,neutral,75.32734
track_567_sample_3_sec_2255_face0.jpg,xiao,0.3901734971009668,neutral,71.39973
track_458_sample_1_sec_1731_face0.jpg,ming,0.140688857348077,neutral,60.6099
track_734_sample_2_sec_3420_face0.jpg,xiao,0.5991072251609695,neutral,96.46905
track_127_sample_1_sec_472_face0.jpg,ming,0.20190671684383732,sad,90.480576
track_523_sample_1_sec_2050_face0.jpg,ming,0.13469329996490276,sad,53.616207
track_412_sample_2_sec_1323_face0.jpg,ming,0.128278558050677,sad,98.28156
track_1061_sample_2_sec_4207_face1.jpg,xiao,0.6208174421245836,fear,82.41809
track_93_sample_3_sec_416_face0.jpg,ming,0.13822670002787507,sad,83.67142
track_959_sample_3_sec_3923_face0.jpg,ming,0.13665034181532554,sad,42.126022
track_434_sample_3_sec_1410_face0.jpg,ming,0.14983733833184854,neutral,76.216125
track_216_sample_3_sec_707_face0.jpg,ming,0.1433040779111634,neutral,45.305084
track_1061_sample_3_sec_4216_face0.jpg,ming,0.5159616410880685,neutral,64.43926
track_870_sample_3_sec_3848_face0.jpg,ming,0.1238891396994064,neutral,99.95783
track_506_sample_2_sec_1938_face0.jpg,ming,0.15264268821252758,neutral,45.593773
track_677_sample_1_sec_2960_face0.jpg,ming,0.1450050804487556,happy,64.39609
track_447_sample_2_sec_1653_face0.jpg,none,,neutral,98.380264
track_431_sample_1_sec_1389_face0.jpg,ming,0.29062617674174795,neutral,79.80033
track_682_sample_1_sec_2980_face0.jpg,ming,0.3598040331866026,fear,81.51848
track_1060_sample_1_sec_4198_face0.jpg,none,,fear,86.20505
track_792_sample_2_sec_3660_face0.jpg,ming,0.13620821041546682,sad,61.01101
track_1013_sample_1_sec_4046_face0.jpg,ming,0.13018746702754513,sad,95.39663
track_1011_sample_1_sec_4042_face0.jpg,ming,0.1342949356691695,sad,90.57599
track_520_sample_2_sec_2053_face0.jpg,ming,0.13414819838282654,sad,49.272926
track_477_sample_2_sec_1833_face1.jpg,ming,0.13998478654355329,neutral,71.93016
track_703_sample_1_sec_3158_face0.jpg,ming,0.13168828915778497,neutral,64.67382
track_932_sample_3_sec_3880_face1.jpg,ming,0.13102719639419813,sad,99.73675
track_211_sample_3_sec_554_face0.jpg,ming,0.1372051905092898,sad,97.139984
track_735_sample_3_sec_3417_face0.jpg,none,,sad,57.66718
track_57_sample_1_sec_161_face0.jpg,ming,0.14584045691038305,neutral,83.49955
track_457_sample_1_sec_1731_face0.jpg,none,,neutral,87.77388
track_94_sample_3_sec_416_face0.jpg,ming,0.13129897528471568,sad,73.243
track_1108_sample_3_sec_4305_face0.jpg,ming,0.13660516370308196,sad,79.10845
track_384_sample_2_sec_1201_face0.jpg,ming,0.13258579126279957,sad,94.70354
track_118_sample_2_sec_466_face0.jpg,ming,0.5535677436735342,happy,91.584915
track_647_sample_1_sec_2869_face0.jpg,none,,neutral,98.07652
track_268_sample_1_sec_707_face0.jpg,ming,0.1350554188075852,sad,94.19699
track_274_sample_1_sec_749_face2.jpg,ming,0.13557033489933146,sad,51.029587
track_681_sample_2_sec_2988_face0.jpg,xiao,0.5392635660601484,sad,63.284126
track_996_sample_2_sec_4004_face0.jpg,ming,0.13516603579422237,sad,76.95355
track_1018_sample_3_sec_4068_face0.jpg,ming,0.16926121413671957,happy,99.973404
track_161_sample_1_sec_488_face0.jpg,xiao,0.6100936799849391,angry,44.678177
track_948_sample_3_sec_3900_face0.jpg,ming,0.13549521132814324,sad,70.75531
track_134_sample_2_sec_476_face0.jpg,xiao,0.4275760753097728,neutral,96.95663
track_602_sample_2_sec_2513_face0.jpg,xiao,0.6706133478753551,neutral,98.5495
track_1042_sample_1_sec_4144_face0.jpg,ming,0.1452256909373505,neutral,47.37314
track_212_sample_2_sec_580_face0.jpg,ming,0.4937982520736588,neutral,54.509735
track_604_sample_2_sec_2516_face0.jpg,none,,sad,70.08562
track_467_sample_3_sec_1793_face0.jpg,ming,0.1319836594611411,neutral,68.33217
track_997_sample_1_sec_4003_face0.jpg,ming,0.14712817291624536,neutral,39.789467
track_710_sample_2_sec_3174_face0.jpg,ming,0.13912521575979897,sad,88.43465
track_427_sample_3_sec_1398_face0.jpg,ming,0.5061164557097965,neutral,98.71314
track_223_sample_3_sec_697_face0.jpg,ming,0.14486930778341178,sad,73.97307
track_532_sample_3_sec_2081_face0.jpg,ming,0.12506535167876198,sad,84.489
track_89_sample_1_sec_392_face0.jpg,xiao,0.6118368128737113,fear,57.55345
track_518_sample_3_sec_2040_face0.jpg,ming,0.14598158939628125,fear,71.59814
track_89_sample_1_sec_392_face1.jpg,ming,0.1413742241223318,fear,93.75347
track_292_sample_2_sec_1074_face0.jpg,ming,0.1246124244235266,sad,100.0
track_622_sample_1_sec_2715_face0.jpg,ming,0.14332112748187698,sad,94.281685
track_997_sample_1_sec_4003_face1.jpg,ming,0.13679897766603089,fear,96.5882
track_602_sample_2_sec_2513_face1.jpg,ming,0.1347813935354376,sad,99.87711
track_1076_sample_1_sec_4244_face0.jpg,xiao,0.5718340465122868,fear,87.82619
track_819_sample_2_sec_3697_face0.jpg,ming,0.1980804499035923,neutral,59.165592
track_161_sample_1_sec_488_face1.jpg,ming,0.13642687503712858,sad,41.86158
track_534_sample_2_sec_2081_face0.jpg,ming,0.1405428918925492,sad,99.89014
track_444_sample_1_sec_1600_face0.jpg,xiao,0.5545097345335817,sad,42.092865
track_827_sample_3_sec_3711_face0.jpg,ming,0.12575429389894266,sad,85.49448
track_647_sample_1_sec_2869_face1.jpg,ming,0.15587627138892302,sad,99.36397
track_977_sample_2_sec_3930_face0.jpg,ming,0.12869987382047499,fear,96.44523
track_1007_sample_1_sec_4033_face0.jpg,none,,angry,76.69256
track_273_sample_1_sec_721_face0.jpg,ming,0.13749678274574717,fear,70.80989
track_492_sample_1_sec_1902_face0.jpg,ming,0.1318272912497983,fear,72.12905
track_670_sample_2_sec_2932_face0.jpg,ming,0.19766478987892278,neutral,93.60886
track_458_sample_3_sec_1734_face0.jpg,ming,0.21319364351702186,neutral,43.29688
track_94_sample_3_sec_416_face1.jpg,ming,0.13586520086763354,sad,99.95721
track_801_sample_3_sec_3681_face0.jpg,ming,0.15211885854628482,angry,63.84091
track_383_sample_2_sec_1137_face0.jpg,ming,0.0,fear,94.505875
track_384_sample_3_sec_1204_face0.jpg,ming,0.13753376872335177,sad,99.77849
track_1005_sample_3_sec_4062_face0.jpg,ming,0.13343964780238848,neutral,89.80928
track_149_sample_1_sec_483_face0.jpg,ming,0.13828262903431787,sad,98.38264
track_517_sample_1_sec_2007_face0.jpg,xiao,0.44026163737321344,fear,89.310555
track_531_sample_2_sec_2069_face0.jpg,ming,0.1415882595626663,sad,58.370853
track_426_sample_2_sec_1374_face0.jpg,ming,0.1355609476105385,neutral,99.39668
track_489_sample_3_sec_1941_face0.jpg,ming,0.1358016405844623,neutral,66.038284
track_441_sample_2_sec_1587_face0.jpg,ming,0.12664948344232163,fear,81.523285
track_521_sample_2_sec_2059_face0.jpg,ming,0.1449451293720886,sad,70.24441
track_455_sample_2_sec_1733_face0.jpg,ming,0.3167333750952328,fear,71.672134
track_431_sample_2_sec_1390_face0.jpg,ming,0.30965459749148894,neutral,75.15376
track_389_sample_1_sec_1208_face0.jpg,ming,0.13951155046488162,angry,58.476864
track_2_sample_3_sec_70_face0.jpg,xiao,-2.220446049250313e-16,neutral,73.75604
track_584_sample_1_sec_2326_face0.jpg,xiao,0.4391576703405088,fear,77.28347
track_158_sample_3_sec_490_face0.jpg,xiao,0.6504656399009175,angry,47.28202
track_693_sample_3_sec_3111_face0.jpg,ming,0.13420489280691406,neutral,47.147938
track_23_sample_3_sec_124_face0.jpg,ming,0.13886955137424462,neutral,96.14437
track_274_sample_1_sec_749_face1.jpg,ming,0.12633079249786128,neutral,94.02129
track_679_sample_1_sec_2961_face0.jpg,ming,0.478175678044921,angry,94.20673
track_156_sample_3_sec_487_face0.jpg,ming,0.15952652609534146,neutral,51.634525
track_154_sample_1_sec_485_face0.jpg,ming,0.1398496150372518,sad,99.62669
track_212_sample_1_sec_576_face0.jpg,ming,0.6445185051319069,fear,97.1402
track_84_sample_1_sec_370_face0.jpg,ming,0.1167183585495487,sad,99.99996
track_672_sample_3_sec_2944_face0.jpg,none,,fear,67.66331
track_971_sample_2_sec_3919_face0.jpg,ming,0.1491326849779151,sad,85.34133
track_1054_sample_2_sec_4207_face0.jpg,xiao,0.64570585300048,sad,91.35804
track_427_sample_2_sec_1378_face0.jpg,ming,0.2889139976108869,neutral,77.13923
track_1127_sample_1_sec_4322_face0.jpg,ming,0.1404193345223167,fear,63.89617
track_987_sample_1_sec_3980_face0.jpg,ming,0.12812975795512216,neutral,46.477253
track_536_sample_3_sec_2102_face0.jpg,ming,0.6605126349864131,neutral,97.60308
track_462_sample_3_sec_1734_face0.jpg,none,,sad,54.931942
track_512_sample_3_sec_1998_face0.jpg,ming,-2.220446049250313e-16,neutral,46.30168
track_868_sample_3_sec_3868_face0.jpg,ming,0.1327235373989264,sad,85.30775
track_484_sample_1_sec_1880_face0.jpg,none,,fear,47.21919
track_967_sample_2_sec_3938_face0.jpg,xiao,0.6721399097287799,angry,51.421913
track_521_sample_1_sec_2046_face0.jpg,ming,0.13759844453574932,neutral,93.649704
track_53_sample_1_sec_138_face0.jpg,ming,0.1328276950852606,sad,98.86119
track_710_sample_1_sec_3172_face0.jpg,ming,0.14282847640940055,happy,51.561123
track_36_sample_1_sec_135_face0.jpg,ming,0.12457599577693734,fear,69.81604
track_1105_sample_1_sec_4292_face0.jpg,ming,0.1291286621092852,sad,56.966637
track_103_sample_2_sec_423_face0.jpg,ming,0.13384989677467696,neutral,97.11053
track_383_sample_1_sec_1125_face0.jpg,ming,0.5688955675700209,fear,48.74658
track_710_sample_1_sec_3172_face1.jpg,ming,0.14183611110071026,fear,58.1825
track_997_sample_1_sec_4003_face2.jpg,ming,0.13762333124284387,sad,94.038536
track_590_sample_1_sec_2391_face0.jpg,ming,0.14955548609011637,angry,69.749275
track_563_sample_1_sec_2232_face0.jpg,xiao,0.3218609162796653,fear,91.82491
track_650_sample_3_sec_2915_face0.jpg,ming,0.12124261422795579,sad,98.49134
track_1006_sample_2_sec_4039_face0.jpg,none,,fear,98.33974
track_436_sample_3_sec_1575_face0.jpg,ming,0.5719346231787105,sad,63.375526
track_536_sample_1_sec_2083_face0.jpg,ming,0.6402421272071291,neutral,89.73192
track_462_sample_3_sec_1734_face1.jpg,none,,neutral,97.75667
track_110_sample_1_sec_438_face0.jpg,ming,0.1114509687070786,sad,58.919415
track_727_sample_2_sec_3359_face0.jpg,ming,0.4326881097620895,neutral,67.14637
track_749_sample_2_sec_3451_face0.jpg,ming,0.14213035693820564,sad,64.9692
track_642_sample_2_sec_2839_face0.jpg,ming,0.615371642679768,neutral,98.262726
track_512_sample_2_sec_1989_face0.jpg,ming,0.4067297099543895,happy,99.88702
track_984_sample_1_sec_3960_face0.jpg,ming,0.27171660370433737,sad,75.85797
track_274_sample_1_sec_749_face0.jpg,none,,neutral,89.536995
track_23_sample_3_sec_124_face1.jpg,ming,0.13746956875174388,fear,85.02094
track_1054_sample_3_sec_4216_face0.jpg,xiao,0.563295494370579,sad,84.81223
track_1055_sample_1_sec_4198_face0.jpg,none,,sad,75.31788
track_1022_sample_3_sec_4068_face0.jpg,ming,0.12155098458947633,sad,100.0
track_454_sample_3_sec_1754_face0.jpg,ming,0.2890643270735854,neutral,99.887985
track_94_sample_3_sec_416_face2.jpg,ming,0.12472866645828651,sad,99.895294
track_175_sample_1_sec_492_face0.jpg,ming,0.13320551745215603,sad,97.514725
track_434_sample_2_sec_1407_face0.jpg,ming,0.3343066290360681,neutral,97.143036
track_709_sample_2_sec_3172_face0.jpg,ming,0.23908005149943878,neutral,88.00304
track_127_sample_2_sec_473_face0.jpg,ming,0.13419558862004555,fear,44.440567
