image,identity,score
track_316_sample_3_sec_1086_face0.jpg,ming,0.01961204998611521
track_498_sample_1_sec_1924_face0.jpg,ming,0.018646012583968363
track_869_sample_1_sec_3829_face0.jpg,ming,0.020147303747398815
track_919_sample_2_sec_3856_face0.jpg,ming,0.015107290628601944
track_677_sample_2_sec_2961_face0.jpg,none,
track_1037_sample_3_sec_4144_face0.jpg,ming,0.019105973780169094
track_986_sample_3_sec_4005_face0.jpg,ming,0.00821134997280104
track_154_sample_3_sec_488_face0.jpg,ming,0.02037088748834348
track_449_sample_1_sec_1660_face1.jpg,ming,0.027533967074669374
track_149_sample_2_sec_491_face0.jpg,ming,0.015223582664946389
track_106_sample_3_sec_435_face0.jpg,xiao,0.6169395083204343
track_67_sample_1_sec_330_face0.jpg,ming,0.572001513336849
track_405_sample_2_sec_1304_face0.jpg,ming,0.019877542867390408
track_513_sample_3_sec_1998_face0.jpg,ming,0.023177956991430215
track_463_sample_3_sec_1734_face0.jpg,ming,0.02549212164775505
track_322_sample_2_sec_1075_face1.jpg,ming,0.025541575962288565
track_986_sample_1_sec_3980_face0.jpg,ming,0.021274591001282595
track_108_sample_3_sec_436_face0.jpg,xiao,0.6381177618552515
track_87_sample_1_sec_390_face0.jpg,xiao,0.549057804947413
track_1058_sample_2_sec_4208_face0.jpg,none,
track_586_sample_1_sec_2354_face0.jpg,ming,0.024783926331841788
track_441_sample_1_sec_1580_face0.jpg,ming,0.03035490827057641
track_1055_sample_2_sec_4207_face0.jpg,xiao,0.6382602160828572
track_88_sample_2_sec_393_face0.jpg,ming,0.01861420047332163
track_1013_sample_2_sec_4053_face0.jpg,ming,0.021775917453310645
track_218_sample_1_sec_694_face0.jpg,ming,0.062483086597791226
track_532_sample_1_sec_2072_face0.jpg,ming,0.028197496635917862
track_173_sample_1_sec_492_face0.jpg,ming,0.026661287032974434
track_1142_sample_3_sec_4399_face0.jpg,xiao,0.61176896742862
track_511_sample_3_sec_1974_face0.jpg,xiao,0.4175139789605291
track_519_sample_1_sec_2043_face0.jpg,ming,0.021785001749726418
track_518_sample_1_sec_2021_face0.jpg,ming,0.02373444386057455
track_1007_sample_2_sec_4043_face0.jpg,ming,0.020598283063721134
track_744_sample_1_sec_3437_face0.jpg,ming,0.02816074246309419
track_1058_sample_2_sec_4208_face1.jpg,none,
track_87_sample_1_sec_390_face1.jpg,ming,0.05717660655806933
track_322_sample_2_sec_1075_face0.jpg,ming,0.02049506032642945
track_105_sample_3_sec_425_face0.jpg,ming,0.015335021752194478
track_1021_sample_1_sec_4057_face0.jpg,xiao,0.4705774340847285
track_298_sample_2_sec_1073_face0.jpg,ming,0.01385746514349806
track_732_sample_1_sec_3405_face0.jpg,xiao,0.3377063293219854
track_724_sample_1_sec_3342_face0.jpg,ming,0.018495873887612202
track_726_sample_1_sec_3346_face0.jpg,xiao,0.6443740388885427
track_1054_sample_1_sec_4198_face0.jpg,xiao,0.5828388160242881
track_88_sample_3_sec_395_face0.jpg,ming,0.020822291904332046
track_986_sample_3_sec_4005_face1.jpg,ming,0.018773267354711187
track_57_sample_3_sec_189_face0.jpg,ming,0.02018408652690984
track_449_sample_1_sec_1660_face0.jpg,xiao,0.30399179738115145
track_154_sample_3_sec_488_face1.jpg,ming,0.023398690565236024
track_1055_sample_3_sec_4216_face0.jpg,none,
track_781_sample_3_sec_3643_face0.jpg,ming,0.022561499095348547
track_909_sample_3_sec_3863_face0.jpg,xiao,0.028687329903215875
track_644_sample_1_sec_2841_face0.jpg,none,
track_585_sample_3_sec_2352_face0.jpg,ming,0.025363268103948622
track_206_sample_1_sec_498_face0.jpg,ming,0.015324840438841969
track_492_sample_3_sec_1938_face0.jpg,xiao,0.03219470216549403
track_275_sample_2_sec_764_face1.jpg,ming,0.019655756209607245
track_94_sample_2_sec_411_face0.jpg,ming,0.01321789731218137
track_1023_sample_3_sec_4068_face0.jpg,ming,0.03419365184316814
track_94_sample_2_sec_411_face2.jpg,ming,0.005797409493939698
track_385_sample_2_sec_1201_face0.jpg,ming,0.016868290064684044
track_509_sample_1_sec_1945_face0.jpg,xiao,0.24815459233324955
track_456_sample_1_sec_1731_face0.jpg,xiao,0.654020152125329
track_153_sample_2_sec_488_face1.jpg,ming,0.04191294559629111
track_112_sample_3_sec_460_face0.jpg,ming,0.02033110829306861
track_427_sample_1_sec_1372_face0.jpg,ming,0.04600578599683325
track_692_sample_3_sec_3093_face0.jpg,ming,0.021752131307309353
track_932_sample_1_sec_3861_face1.jpg,ming,0.01374512739116307
track_679_sample_3_sec_2992_face0.jpg,xiao,0.6728047621166818
track_286_sample_3_sec_1036_face0.jpg,ming,0.02328869329334393
track_454_sample_2_sec_1750_face0.jpg,none,
track_53_sample_3_sec_142_face0.jpg,xiao,0.4380514101196391
track_668_sample_2_sec_2943_face0.jpg,ming,0.02185482884482237
track_285_sample_2_sec_967_face0.jpg,xiao,0.02861357096052841
track_590_sample_2_sec_2401_face0.jpg,none,
track_1116_sample_1_sec_4305_face0.jpg,ming,0.016033996734363676
track_996_sample_1_sec_4003_face0.jpg,ming,0.02445882025648216
track_1142_sample_2_sec_4391_face0.jpg,ming,0.4729073261428627
track_112_sample_1_sec_440_face0.jpg,xiao,0.02520795049766056
track_67_sample_2_sec_340_face0.jpg,none,
track_718_sample_1_sec_3199_face0.jpg,ming,0.6404400878274626
track_733_sample_1_sec_3410_face0.jpg,xiao,0.030463774343117644
track_65_sample_1_sec_237_face0.jpg,xiao,0.3781273829540055
track_663_sample_2_sec_2912_face0.jpg,xiao,0.5303966388218093
track_339_sample_2_sec_1104_face0.jpg,ming,0.01968032341584458
track_276_sample_2_sec_779_face0.jpg,ming,0.019090366992704055
track_948_sample_2_sec_3892_face0.jpg,ming,0.0399687673947956
track_286_sample_2_sec_1027_face0.jpg,ming,0.021297692327891804
track_1058_sample_2_sec_4208_face2.jpg,xiao,0.05465960449647256
track_727_sample_3_sec_3368_face0.jpg,ming,0.4473308439197178
track_749_sample_3_sec_3460_face0.jpg,xiao,0.02458586877052238
track_482_sample_1_sec_1878_face0.jpg,ming,0.023797408015526655
track_445_sample_1_sec_1614_face0.jpg,none,
track_124_sample_1_sec_471_face0.jpg,xiao,0.5553019162706003
track_668_sample_2_sec_2943_face1.jpg,ming,0.07667512534097021
track_553_sample_2_sec_2118_face0.jpg,ming,0.13516839427422167
track_590_sample_3_sec_2410_face0.jpg,xiao,0.6713259295248142
track_932_sample_1_sec_3861_face0.jpg,ming,0.02433787849019653
track_8_sample_2_sec_50_face0.jpg,ming,0.027970539598673794
track_1140_sample_1_sec_4362_face0.jpg,ming,0.019321366959293318
track_1020_sample_1_sec_4056_face0.jpg,xiao,0.3610635785349
track_110_sample_2_sec_465_face0.jpg,xiao,0.6001829873471268
track_136_sample_2_sec_485_face0.jpg,ming,0.038129217393264137
track_693_sample_1_sec_3085_face0.jpg,ming,0.014749337302629617
track_449_sample_3_sec_1704_face0.jpg,xiao,0.26017071990285423
track_153_sample_2_sec_488_face0.jpg,xiao,0.5921406220253331
track_909_sample_1_sec_3841_face0.jpg,xiao,0.028890425883791537
track_493_sample_1_sec_1902_face0.jpg,xiao,0.031155924309044014
track_459_sample_3_sec_1734_face0.jpg,ming,0.038578675835958864
track_681_sample_3_sec_2995_face0.jpg,xiao,0.5004842173735462
track_105_sample_1_sec_423_face0.jpg,ming,0.02411320531049499
track_1035_sample_1_sec_4133_face0.jpg,xiao,0.624311560145448
track_905_sample_3_sec_3873_face0.jpg,ming,0.018979091727958863
track_663_sample_1_sec_2907_face0.jpg,xiao,0.39796817932114914
track_480_sample_1_sec_1843_face1.jpg,xiao,0.08391681694104403
track_462_sample_1_sec_1731_face0.jpg,xiao,0.6600848520429652
track_1007_sample_3_sec_4055_face1.jpg,ming,0.020912519806470686
track_1022_sample_1_sec_4058_face0.jpg,ming,0.013503410578152963
track_1032_sample_2_sec_4125_face0.jpg,ming,0.5585425798967986
track_871_sample_1_sec_3829_face0.jpg,ming,0.024606909659879883
track_990_sample_1_sec_3987_face0.jpg,ming,0.022233476894084947
track_1060_sample_1_sec_4198_face2.jpg,xiao,0.6468373818118538
track_89_sample_2_sec_393_face0.jpg,ming,0.5418489784053522
track_949_sample_2_sec_3894_face0.jpg,ming,0.020034507560014236
track_1064_sample_2_sec_4207_face0.jpg,none,
track_1072_sample_3_sec_4216_face0.jpg,none,
track_385_sample_1_sec_1198_face0.jpg,ming,0.020910021653808952
track_664_sample_3_sec_2935_face0.jpg,xiao,0.020911507886650194
track_153_sample_3_sec_490_face1.jpg,ming,0.030637614026668758
track_93_sample_3_sec_416_face2.jpg,ming,0.015131134561174986
track_96_sample_1_sec_406_face1.jpg,ming,0.4510866069826701
track_95_sample_2_sec_411_face1.jpg,ming,0.0215677054173804
track_1064_sample_3_sec_4216_face1.jpg,ming,0.38975193248794493
track_428_sample_2_sec_1384_face0.jpg,ming,0.048234199104019604
track_158_sample_2_sec_489_face0.jpg,xiao,0.6651093967075139
track_620_sample_2_sec_2687_face0.jpg,xiao,0.2756750736077226
track_1065_sample_1_sec_4198_face1.jpg,none,
track_136_sample_1_sec_474_face0.jpg,ming,0.016804722448304443
track_734_sample_3_sec_3428_face0.jpg,xiao,0.6553848838671672
track_728_sample_3_sec_3369_face0.jpg,ming,0.01409966431713705
track_465_sample_1_sec_1738_face0.jpg,ming,0.0190654661110351
track_843_sample_1_sec_3744_face0.jpg,ming,0.013203940416965376
track_443_sample_2_sec_1610_face0.jpg,ming,0.09750516718410485
track_89_sample_3_sec_395_face1.jpg,ming,0.02816430266117631
track_148_sample_2_sec_491_face0.jpg,ming,0.02623694226824347
track_89_sample_3_sec_395_face0.jpg,ming,0.6008528586251665
track_295_sample_1_sec_1051_face0.jpg,ming,0.014823831150009514
track_168_sample_1_sec_492_face0.jpg,ming,0.00833594204283794
track_442_sample_2_sec_1590_face0.jpg,ming,0.20479800878628063
track_443_sample_2_sec_1610_face1.jpg,none,
track_688_sample_2_sec_3042_face0.jpg,ming,0.016419777289801596
track_799_sample_1_sec_3678_face0.jpg,ming,0.016546991532928823
track_31_sample_1_sec_135_face0.jpg,ming,0.012130791509891603
track_1065_sample_1_sec_4198_face0.jpg,none,
track_867_sample_1_sec_3829_face0.jpg,ming,0.012654713432397657
track_421_sample_2_sec_1362_face0.jpg,ming,0.5415300162426806
track_1018_sample_1_sec_4055_face0.jpg,ming,0.02419646593326119
track_110_sample_3_sec_469_face0.jpg,ming,0.41965599839606427
track_141_sample_1_sec_476_face1.jpg,xiao,0.02752057176642031
track_95_sample_2_sec_411_face0.jpg,xiao,0.019761394461731974
track_1064_sample_3_sec_4216_face0.jpg,none,
track_875_sample_3_sec_3848_face0.jpg,ming,0.0142939159593084
track_96_sample_1_sec_406_face0.jpg,xiao,0.023230022536137485
track_93_sample_3_sec_416_face3.jpg,ming,0.019911958804725516
track_81_sample_1_sec_367_face0.jpg,xiao,0.02297127261611942
track_84_sample_2_sec_380_face0.jpg,ming,0.05426604618088049
track_281_sample_2_sec_939_face0.jpg,ming,0.2073715641244529
track_153_sample_3_sec_490_face0.jpg,xiao,0.5438883678755766
track_756_sample_2_sec_3506_face0.jpg,xiao,0.02666179452231998
track_558_sample_1_sec_2132_face0.jpg,ming,0.014123675756273824
track_27_sample_2_sec_132_face0.jpg,xiao,0.02724186007684648
track_477_sample_3_sec_1841_face0.jpg,ming,0.02695067772989057
track_1064_sample_2_sec_4207_face1.jpg,ming,0.5560033129287725
track_1138_sample_2_sec_4363_face0.jpg,ming,0.026705617934168147
track_89_sample_2_sec_393_face1.jpg,ming,0.020442867675675047
track_12_sample_1_sec_56_face0.jpg,xiao,0.3461126431599836
track_498_sample_2_sec_1928_face0.jpg,ming,0.24599524170155207
track_414_sample_1_sec_1334_face0.jpg,ming,0.014462612680132714
track_462_sample_1_sec_1731_face1.jpg,none,
track_1007_sample_3_sec_4055_face0.jpg,none,
track_480_sample_1_sec_1843_face0.jpg,ming,0.0331561134185292
track_106_sample_1_sec_427_face0.jpg,none,
track_105_sample_2_sec_424_face0.jpg,ming,0.019690359792948975
track_521_sample_3_sec_2062_face0.jpg,ming,0.020775940186497976
track_760_sample_2_sec_3529_face0.jpg,xiao,0.026078068282402778
track_97_sample_1_sec_418_face0.jpg,ming,0.020673028723440345
track_932_sample_3_sec_3880_face0.jpg,ming,0.019424915631613637
track_477_sample_2_sec_1833_face0.jpg,ming,0.029213084152803992
track_385_sample_3_sec_1203_face0.jpg,ming,0.011782685313069807
track_1007_sample_3_sec_4055_face2.jpg,ming,0.022604438419248973
track_460_sample_2_sec_1733_face0.jpg,ming,0.032103673739570904
track_664_sample_1_sec_2917_face0.jpg,xiao,0.022428450688856905
track_391_sample_3_sec_1232_face0.jpg,ming,0.02219149699039724
track_1060_sample_1_sec_4198_face1.jpg,none,
track_726_sample_2_sec_3347_face0.jpg,xiao,0.6614214125425757
track_584_sample_3_sec_2340_face0.jpg,xiao,0.4532871693272874
track_1061_sample_3_sec_4216_face1.jpg,xiao,0.45870901639516004
track_761_sample_3_sec_3539_face0.jpg,ming,0.02002360272069681
track_813_sample_3_sec_3725_face0.jpg,ming,0.00973353899952678
track_93_sample_3_sec_416_face1.jpg,ming,0.005048334818630096
track_1061_sample_2_sec_4207_face0.jpg,xiao,0.5939326602497549
track_735_sample_1_sec_3412_face0.jpg,none,
track_1065_sample_1_sec_4198_face2.jpg,ming,0.6281605021580421
track_322_sample_1_sec_1074_face0.jpg,ming,0.01743694171611143
track_570_sample_3_sec_2259_face0.jpg,xiao,0.4423400304955857
track_874_sample_1_sec_3829_face0.jpg,ming,0.012835385202995542
track_457_sample_3_sec_1734_face0.jpg,none,
track_718_sample_3_sec_3208_face0.jpg,ming,0.02009550192579157
track_281_sample_3_sec_948_face0.jpg,ming,0.0817154271897993
track_638_sample_1_sec_2805_face0.jpg,ming,0.025522902994765673
track_127_sample_1_sec_472_face1.jpg,ming,0.021869022404808702
track_523_sample_1_sec_2050_face1.jpg,ming,0.024672570097025392
track_567_sample_3_sec_2255_face1.jpg,ming,0.020577984527595294
track_1034_sample_2_sec_4143_face0.jpg,ming,0.036142392251861666
track_979_sample_2_sec_3952_face0.jpg,ming,0.65834868931014
track_218_sample_2_sec_699_face0.jpg,ming,0.6408582959382048
track_725_sample_1_sec_3344_face0.jpg,xiao,0.08083263010739739
track_435_sample_1_sec_1412_face0.jpg,ming,0.1850282248933114
track_1072_sample_1_sec_4199_face0.jpg,none,
track_511_sample_1_sec_1970_face0.jpg,xiao,0.41518193987987106
track_575_sample_3_sec_2261_face0.jpg,ming,0.3542578065168097
track_1036_sample_3_sec_4142_face0.jpg,ming,0.01885432103788398
track_445_sample_3_sec_1667_face0.jpg,ming,0.1385284229791135
track_102_sample_2_sec_422_face0.jpg,ming,0.007089304984569833
track_133_sample_2_sec_476_face0.jpg,xiao,0.41113261930950973
track_585_sample_1_sec_2342_face0.jpg,ming,0.6344735725709377
track_567_sample_3_sec_2255_face0.jpg,xiao,0.3901734971009668
track_458_sample_1_sec_1731_face0.jpg,xiao,0.031712472783912204
track_734_sample_2_sec_3420_face0.jpg,xiao,0.5991072251609695
track_127_sample_1_sec_472_face0.jpg,ming,0.1284003805121915
track_523_sample_1_sec_2050_face0.jpg,ming,0.018096785661627535
track_412_sample_2_sec_1323_face0.jpg,ming,0.02086454615589506
track_1061_sample_2_sec_4207_face1.jpg,xiao,0.6208174421245836
track_93_sample_3_sec_416_face0.jpg,ming,0.010575910599698313
track_959_sample_3_sec_3923_face0.jpg,ming,0.022944944339939655
track_434_sample_3_sec_1410_face0.jpg,xiao,0.06028849425093741
track_216_sample_3_sec_707_face0.jpg,ming,0.02396861408522899
track_1061_sample_3_sec_4216_face0.jpg,ming,0.5159616410880685
track_870_sample_3_sec_3848_face0.jpg,ming,0.013029765334190091
track_506_sample_2_sec_1938_face0.jpg,ming,0.029963948446318445
track_677_sample_1_sec_2960_face0.jpg,ming,0.05664312607249189
track_447_sample_2_sec_1653_face0.jpg,none,
track_431_sample_1_sec_1389_face0.jpg,ming,0.29062617674174795
track_682_sample_1_sec_2980_face0.jpg,ming,0.3598040331866026
track_1060_sample_1_sec_4198_face0.jpg,xiao,0.6750802077074616
track_792_sample_2_sec_3660_face0.jpg,ming,0.024097868604419648
track_1013_sample_1_sec_4046_face0.jpg,ming,0.01767615684070356
track_1011_sample_1_sec_4042_face0.jpg,xiao,0.03435852239897064
track_520_sample_2_sec_2053_face0.jpg,ming,0.021283106463675594
track_477_sample_2_sec_1833_face1.jpg,xiao,0.023582142875326895
track_703_sample_1_sec_3158_face0.jpg,ming,0.022386478894396378
track_932_sample_3_sec_3880_face1.jpg,ming,0.017420068022918844
track_211_sample_3_sec_554_face0.jpg,ming,0.022161599129071674
track_735_sample_3_sec_3417_face0.jpg,none,
track_57_sample_1_sec_161_face0.jpg,ming,0.03041242736787453
track_457_sample_1_sec_1731_face0.jpg,none,
track_94_sample_3_sec_416_face0.jpg,xiao,0.02035792808740511
track_1108_sample_3_sec_4305_face0.jpg,ming,0.00947193163054516
track_384_sample_2_sec_1201_face0.jpg,ming,0.019387075098107442
track_118_sample_2_sec_466_face0.jpg,ming,0.5535677436735342
track_647_sample_1_sec_2869_face0.jpg,none,
track_268_sample_1_sec_707_face0.jpg,xiao,0.025609190582518426
track_274_sample_1_sec_749_face2.jpg,ming,0.022547964317483182
track_681_sample_2_sec_2988_face0.jpg,xiao,0.5392635660601484
track_996_sample_2_sec_4004_face0.jpg,ming,0.022568862677165624
track_1018_sample_3_sec_4068_face0.jpg,ming,0.06979870545139877
track_161_sample_1_sec_488_face0.jpg,xiao,0.5899326744757132
track_948_sample_3_sec_3900_face0.jpg,ming,0.02603007530455781
track_134_sample_2_sec_476_face0.jpg,xiao,0.4275760753097728
track_602_sample_2_sec_2513_face0.jpg,xiao,0.5762045087037129
track_1042_sample_1_sec_4144_face0.jpg,ming,0.025140267058664456
track_212_sample_2_sec_580_face0.jpg,ming,0.46351310000372803
track_604_sample_2_sec_2516_face0.jpg,none,
track_467_sample_3_sec_1793_face0.jpg,ming,0.04192681922502739
track_997_sample_1_sec_4003_face0.jpg,ming,0.04173813580347541
track_710_sample_2_sec_3174_face0.jpg,xiao,0.03762252175034375
track_427_sample_3_sec_1398_face0.jpg,ming,0.5061164557097965
track_223_sample_3_sec_697_face0.jpg,ming,0.02532982346609447
track_532_sample_3_sec_2081_face0.jpg,ming,0.037559055418528886
track_89_sample_1_sec_392_face0.jpg,xiao,0.6118368128737113
track_518_sample_3_sec_2040_face0.jpg,ming,0.027660584182275127
track_89_sample_1_sec_392_face1.jpg,ming,0.018705486552157757
track_292_sample_2_sec_1074_face0.jpg,ming,0.0031873819251097
track_622_sample_1_sec_2715_face0.jpg,ming,0.018070353139895134
track_997_sample_1_sec_4003_face1.jpg,ming,0.02001479480232915
track_602_sample_2_sec_2513_face1.jpg,ming,0.015310090832829304
track_1076_sample_1_sec_4244_face0.jpg,ming,0.5289569869292177
track_819_sample_2_sec_3697_face0.jpg,xiao,0.13046222407775132
track_161_sample_1_sec_488_face1.jpg,ming,0.020014181884924764
track_534_sample_2_sec_2081_face0.jpg,ming,0.021337951734070604
track_444_sample_1_sec_1600_face0.jpg,xiao,0.5545097345335817
track_827_sample_3_sec_3711_face0.jpg,ming,0.021082019963326704
track_647_sample_1_sec_2869_face1.jpg,ming,0.07740586746105826
track_977_sample_2_sec_3930_face0.jpg,ming,0.01687007463392176
track_1007_sample_1_sec_4033_face0.jpg,xiao,0.6548606676249636
track_273_sample_1_sec_721_face0.jpg,ming,0.02081704578228405
track_492_sample_1_sec_1902_face0.jpg,ming,0.022551201532080123
track_670_sample_2_sec_2932_face0.jpg,ming,0.10361540985385465
track_458_sample_3_sec_1734_face0.jpg,xiao,0.12221641429962926
track_94_sample_3_sec_416_face1.jpg,ming,0.014867538243628409
track_801_sample_3_sec_3681_face0.jpg,xiao,0.0795158339589237
track_383_sample_2_sec_1137_face0.jpg,ming,0.0
track_384_sample_3_sec_1204_face0.jpg,ming,0.018873542232546225
track_1005_sample_3_sec_4062_face0.jpg,ming,0.014094079422678152
track_149_sample_1_sec_483_face0.jpg,ming,0.024984038631491567
track_517_sample_1_sec_2007_face0.jpg,xiao,0.44026163737321344
track_531_sample_2_sec_2069_face0.jpg,ming,0.026895017204006888
track_426_sample_2_sec_1374_face0.jpg,ming,0.022788419875460875
track_489_sample_3_sec_1941_face0.jpg,ming,0.016212356894875657
track_441_sample_2_sec_1587_face0.jpg,xiao,0.019786310344994673
track_521_sample_2_sec_2059_face0.jpg,ming,0.02457902050947014
track_455_sample_2_sec_1733_face0.jpg,ming,0.3167333750952328
track_431_sample_2_sec_1390_face0.jpg,ming,0.30965459749148894
track_389_sample_1_sec_1208_face0.jpg,ming,0.021235926521107062
track_2_sample_3_sec_70_face0.jpg,xiao,-2.220446049250313e-16
track_584_sample_1_sec_2326_face0.jpg,xiao,0.4391576703405088
track_158_sample_3_sec_490_face0.jpg,xiao,0.552544982015361
track_693_sample_3_sec_3111_face0.jpg,ming,0.01903886046996406
track_23_sample_3_sec_124_face0.jpg,ming,0.026525061734345656
track_274_sample_1_sec_749_face1.jpg,xiao,0.025060705946314932
track_679_sample_1_sec_2961_face0.jpg,ming,0.46875312566443517
track_156_sample_3_sec_487_face0.jpg,ming,0.0782542301349265
track_154_sample_1_sec_485_face0.jpg,ming,0.01849555992082441
track_212_sample_1_sec_576_face0.jpg,ming,0.6445185051319069
track_84_sample_1_sec_370_face0.jpg,ming,0.00829166388178948
track_672_sample_3_sec_2944_face0.jpg,none,
track_971_sample_2_sec_3919_face0.jpg,ming,0.03325960329000144
track_1054_sample_2_sec_4207_face0.jpg,xiao,0.64570585300048
track_427_sample_2_sec_1378_face0.jpg,ming,0.18653513563193758
track_1127_sample_1_sec_4322_face0.jpg,ming,0.0178564922932557
track_987_sample_1_sec_3980_face0.jpg,ming,0.07003952519313739
track_536_sample_3_sec_2102_face0.jpg,ming,0.6605126349864131
track_462_sample_3_sec_1734_face0.jpg,none,
track_512_sample_3_sec_1998_face0.jpg,ming,-2.220446049250313e-16
track_868_sample_3_sec_3868_face0.jpg,ming,0.01491719200381214
track_484_sample_1_sec_1880_face0.jpg,none,
track_967_sample_2_sec_3938_face0.jpg,xiao,0.6721399097287799
track_521_sample_1_sec_2046_face0.jpg,ming,0.025895592608415452
track_53_sample_1_sec_138_face0.jpg,xiao,0.020476808580199735
track_710_sample_1_sec_3172_face0.jpg,ming,0.023930546193623448
track_36_sample_1_sec_135_face0.jpg,ming,0.016724097720287823
track_1105_sample_1_sec_4292_face0.jpg,ming,0.013109458793188256
track_103_sample_2_sec_423_face0.jpg,ming,0.018613486411429347
track_383_sample_1_sec_1125_face0.jpg,ming,0.5688955675700209
track_710_sample_1_sec_3172_face1.jpg,ming,0.02566007855168506
track_997_sample_1_sec_4003_face2.jpg,xiao,0.02784464068161041
track_590_sample_1_sec_2391_face0.jpg,ming,0.02808882486007591
track_563_sample_1_sec_2232_face0.jpg,xiao,0.3218609162796653
track_650_sample_3_sec_2915_face0.jpg,ming,0.017100585834065263
track_1006_sample_2_sec_4039_face0.jpg,none,
track_436_sample_3_sec_1575_face0.jpg,xiao,0.5672979160038258
track_536_sample_1_sec_2083_face0.jpg,ming,0.6402421272071291
track_462_sample_3_sec_1734_face1.jpg,none,
track_110_sample_1_sec_438_face0.jpg,xiao,0.026040099685195828
track_727_sample_2_sec_3359_face0.jpg,ming,0.4048250281308262
track_749_sample_2_sec_3451_face0.jpg,xiao,0.029585210879422785
track_642_sample_2_sec_2839_face0.jpg,ming,0.615371642679768
track_512_sample_2_sec_1989_face0.jpg,ming,0.4067297099543895
track_984_sample_1_sec_3960_face0.jpg,ming,0.24559793995075563
track_274_sample_1_sec_749_face0.jpg,none,
track_23_sample_3_sec_124_face1.jpg,ming,0.021322040245405183
track_1054_sample_3_sec_4216_face0.jpg,xiao,0.563295494370579
track_1055_sample_1_sec_4198_face0.jpg,ming,0.6658965314066507
track_1022_sample_3_sec_4068_face0.jpg,ming,0.006223784210225403
track_454_sample_3_sec_1754_face0.jpg,ming,0.23067074961513057
track_94_sample_3_sec_416_face2.jpg,ming,0.005394903037205023
track_175_sample_1_sec_492_face0.jpg,ming,0.018133400754444695
track_434_sample_2_sec_1407_face0.jpg,ming,0.3343066290360681
track_709_sample_2_sec_3172_face0.jpg,ming,0.15256568831919237
track_127_sample_2_sec_473_face0.jpg,ming,0.01959560393165971
